,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-1702426.0,-17674576.0,-2194115.0,-1652832.0
Repayment Of Debt,-3160000.0,-3486746.0,-556908.0,-711497.0
Issuance Of Debt,0.0,0.0,1568455.0,0.0
Issuance Of Capital Stock,0.0,0.0,17639999.0,667901.0
Capital Expenditure,-10708.0,-332308.0,-339657.0,-810.0
Interest Paid Supplemental Data,0.0,6938.0,34721.0,0.0
Income Tax Paid Supplemental Data,156842.0,218121.0,0.0,0.0
End Cash Position,1601479.0,4073440.0,18426622.0,664605.0
Other Cash Adjustment Outside Changein Cash,,0.0,0.0,0.0
Beginning Cash Position,4073440.0,18426622.0,664605.0,2076569.0
Effect Of Exchange Rate Changes,-2092354.0,-3684350.0,397451.0,129375.0
Changes In Cash,-379607.0,-10668832.0,17364566.0,-1541339.0
Financing Cash Flow,1322819.0,7005744.0,19558681.0,111878.0
Cash From Discontinued Financing Activities,,0.0,0.0,-86348.0
Cash Flow From Continuing Financing Activities,1322819.0,7005744.0,19558681.0,198226.0
Net Other Financing Charges,4482819.0,10492490.0,907135.0,241822.0
Net Common Stock Issuance,0.0,0.0,17639999.0,667901.0
Common Stock Issuance,0.0,0.0,17639999.0,667901.0
Net Issuance Payments Of Debt,-3160000.0,-3486746.0,1011547.0,-711497.0
Net Short Term Debt Issuance,-3160000.0,-3486746.0,1011547.0,-711497.0
Short Term Debt Payments,-3160000.0,-3486746.0,-556908.0,-711497.0
Short Term Debt Issuance,0.0,0.0,1568455.0,0.0
Net Long Term Debt Issuance,,,-39238.0,-116610.0
Long Term Debt Payments,,,-39238.0,-116610.0
Investing Cash Flow,-10708.0,-332308.0,-339657.0,-1195.0
Cash From Discontinued Investing Activities,,0.0,0.0,-385.0
Cash Flow From Continuing Investing Activities,-10708.0,-332308.0,-339657.0,-810.0
Net Investment Purchase And Sale,,,0.0,0.0
Sale Of Investment,,,0.0,0.0
Net Business Purchase And Sale,,,0.0,0.0
Purchase Of Business,,,0.0,0.0
Net Intangibles Purchase And Sale,0.0,-50000.0,0.0,0.0
Purchase Of Intangibles,0.0,-50000.0,0.0,0.0
Net PPE Purchase And Sale,-10708.0,-282308.0,-339657.0,-810.0
Purchase Of PPE,-10708.0,-282308.0,-339657.0,-810.0
Operating Cash Flow,-1691718.0,-17342268.0,-1854458.0,-1652022.0
Cash From Discontinued Operating Activities,,0.0,0.0,-296692.0
Cash Flow From Continuing Operating Activities,-1691718.0,-17342268.0,-1854458.0,-1355330.0
Change In Working Capital,-1814542.0,-49524124.0,-5356710.0,56371.0
Change In Other Working Capital,25999451.0,-35891398.0,42235368.0,
Change In Other Current Liabilities,-298081.0,-122878.0,-49074.0,0.0
Change In Payables And Accrued Expense,-43241972.0,64292636.0,15889491.0,-46774.0
Change In Accrued Expense,-802793.0,1713032.0,272411.0,-76969.0
Change In Payable,-42439179.0,62579604.0,15617080.0,30195.0
Change In Account Payable,-42676557.0,50070180.0,14111595.0,1763.0
Change In Tax Payable,237378.0,12509424.0,1505485.0,28432.0
Change In Income Tax Payable,237378.0,12509424.0,1505485.0,28432.0
Change In Prepaid Assets,-90150535.0,23993997.0,-38391030.0,103145.0
Change In Inventory,-1660677.0,17210179.0,-22433140.0,0.0
Change In Receivables,107537272.0,-119006660.0,-2608325.0,0.0
Changes In Account Receivables,107537272.0,-119006660.0,-2608325.0,0.0
Other Non Cash Items,-40501.0,-42431.0,-22119.0,
Provisionand Write Offof Assets,9707061.0,27469288.0,0.0,0.0
Deferred Tax,-2578177.0,-7061293.0,-129034.0,0.0
Deferred Income Tax,-2578177.0,-7061293.0,-129034.0,0.0
Depreciation Amortization Depletion,473721.0,340653.0,101710.0,33437.0
Depreciation And Amortization,473721.0,340653.0,101710.0,33437.0
Depreciation,473721.0,340653.0,101710.0,33437.0
Operating Gains Losses,,,,-347990.0
Earnings Losses From Equity Investments,,,0.0,0.0
Gain Loss On Sale Of Business,,0.0,0.0,-347990.0
Net Income From Continuing Operations,-7439280.0,11475639.0,3551695.0,-1097148.0
