,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,129530000.0,127604000.0,122945000.0,110190000.0
Share Issued,129530000.0,127604000.0,122945000.0,110190000.0
Net Debt,72419000.0,19574000.0,,147738000.0
Total Debt,256914000.0,258010000.0,257383000.0,217847000.0
Tangible Book Value,620005000.0,579007000.0,220249000.0,56396000.0
Invested Capital,844770000.0,802591000.0,442864000.0,238504000.0
Working Capital,796925000.0,766911000.0,416118000.0,212604000.0
Net Tangible Assets,620005000.0,579007000.0,220249000.0,56396000.0
Capital Lease Obligations,34216000.0,36432000.0,36893000.0,38036000.0
Common Stock Equity,622072000.0,581013000.0,222374000.0,58693000.0
Total Capitalization,844770000.0,802591000.0,442864000.0,238504000.0
Total Equity Gross Minority Interest,622072000.0,581013000.0,222374000.0,58693000.0
Stockholders Equity,622072000.0,581013000.0,222374000.0,58693000.0
Gains Losses Not Affecting Retained Earnings,-2108000.0,-5438000.0,-2266000.0,273000.0
Other Equity Adjustments,-2108000.0,-5438000.0,,
Retained Earnings,-930584000.0,-924195000.0,-1217351000.0,-1294064000.0
Additional Paid In Capital,1554634000.0,1510518000.0,1441868000.0,1352374000.0
Capital Stock,130000.0,128000.0,123000.0,110000.0
Common Stock,130000.0,128000.0,123000.0,110000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,375024000.0,404837000.0,816872000.0,294579000.0
Total Non Current Liabilities Net Minority Interest,312829000.0,254763000.0,260470000.0,217168000.0
Other Non Current Liabilities,74000.0,384000.0,5664000.0,2568000.0
Non Current Accrued Expenses,60337000.0,0.0,,
Long Term Debt And Capital Lease Obligation,252418000.0,254379000.0,254806000.0,214600000.0
Long Term Capital Lease Obligation,29720000.0,32801000.0,34316000.0,34789000.0
Long Term Debt,222698000.0,221578000.0,220490000.0,179811000.0
Current Liabilities,62195000.0,150074000.0,556402000.0,77411000.0
Other Current Liabilities,24000.0,,18029000.0,10736000.0
Current Deferred Liabilities,,0.0,349864000.0,38212000.0
Current Deferred Revenue,,0.0,349864000.0,38212000.0
Current Debt And Capital Lease Obligation,4496000.0,3631000.0,2577000.0,3247000.0
Current Capital Lease Obligation,4496000.0,3631000.0,2577000.0,3247000.0
Payables And Accrued Expenses,57675000.0,146443000.0,185932000.0,25216000.0
Current Accrued Expenses,52430000.0,143232000.0,183332000.0,21904000.0
Payables,5245000.0,3211000.0,2600000.0,3312000.0
Accounts Payable,5245000.0,3211000.0,2600000.0,3312000.0
Total Assets,997096000.0,985850000.0,1039246000.0,353272000.0
Total Non Current Assets,137976000.0,68865000.0,66726000.0,63257000.0
Other Non Current Assets,74325000.0,3518000.0,3617000.0,3810000.0
Goodwill And Other Intangible Assets,2067000.0,2006000.0,2125000.0,2297000.0
Goodwill,2067000.0,2006000.0,2125000.0,2297000.0
Net PPE,61584000.0,63341000.0,60984000.0,57150000.0
Accumulated Depreciation,-31832000.0,-27522000.0,-25378000.0,-23411000.0
Gross PPE,93416000.0,90863000.0,86362000.0,80561000.0
Leases,37201000.0,28822000.0,27634000.0,28417000.0
Construction In Progress,5822000.0,11613000.0,9941000.0,1024000.0
Other Properties,42866000.0,43244000.0,40988000.0,43355000.0
Machinery Furniture Equipment,7527000.0,7184000.0,7799000.0,7765000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,859120000.0,916985000.0,972520000.0,290015000.0
Other Current Assets,18995000.0,85629000.0,73764000.0,
Prepaid Assets,,0.0,159655000.0,38629000.0
Inventory,53290000.0,59446000.0,61335000.0,63689000.0
Finished Goods,7080000.0,9995000.0,19950000.0,8275000.0
Work In Process,18954000.0,23934000.0,14748000.0,30293000.0
Raw Materials,27256000.0,25517000.0,26637000.0,25121000.0
Receivables,44533000.0,147515000.0,131816000.0,22661000.0
Other Receivables,3926000.0,2385000.0,15600000.0,356000.0
Accounts Receivable,40607000.0,145130000.0,116216000.0,22305000.0
Allowance For Doubtful Accounts Receivable,-12313000.0,0.0,,
Gross Accounts Receivable,52920000.0,145130000.0,,
Cash Cash Equivalents And Short Term Investments,742302000.0,624395000.0,545950000.0,165036000.0
Other Short Term Investments,592023000.0,422391000.0,109761000.0,132963000.0
Cash And Cash Equivalents,150279000.0,202004000.0,436189000.0,32073000.0
Cash Equivalents,139088000.0,172418000.0,429194000.0,24128000.0
Cash Financial,11190000.0,29586000.0,6995000.0,7945000.0
