,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,259980.0,-201840.0,-875200.0,-137970.0
Tax Rate For Calcs,0.21,0.06,0.32,0.27
Normalized EBITDA,92253000.0,20210000.0,7430000.0,90884000.0
Total Unusual Items,1238000.0,-3364000.0,-2735000.0,-511000.0
Total Unusual Items Excluding Goodwill,1238000.0,-3364000.0,-2735000.0,-511000.0
Net Income From Continuing Operation Net Minority Interest,-30676000.0,-89636000.0,-64902000.0,-6283000.0
Reconciled Depreciation,101562000.0,91297000.0,75122000.0,95523000.0
Reconciled Cost Of Revenue,62547000.0,337396000.0,274661000.0,173281000.0
EBITDA,93491000.0,16846000.0,4695000.0,90373000.0
EBIT,-8071000.0,-74451000.0,-70427000.0,-5150000.0
Net Interest Income,-2988000.0,-15578000.0,-23247000.0,-12453000.0
Interest Expense,20137000.0,20107000.0,23485000.0,14178000.0
Interest Income,17149000.0,4529000.0,238000.0,1725000.0
Normalized Income,-31654020.0,-86473840.0,-63042200.0,-5909970.0
Net Income From Continuing And Discontinued Operation,-40940000.0,-128450000.0,-71378000.0,-6283000.0
Total Expenses,1385246000.0,1839975000.0,1687234000.0,1474293000.0
Total Operating Income As Reported,-26498000.0,-75620000.0,-67917000.0,-6368000.0
Diluted Average Shares,505900000.0,494038462.0,509842857.0,628300000.0
Basic Average Shares,505900000.0,494038462.0,509842857.0,628300000.0
Diluted EPS,-0.08,-0.26,-0.14,-0.01
Basic EPS,-0.08,-0.26,-0.14,-0.01
Diluted NI Availto Com Stockholders,-40940000.0,-128450000.0,-71378000.0,-6283000.0
Net Income Common Stockholders,-40940000.0,-128450000.0,-71378000.0,-6283000.0
Net Income,-40940000.0,-128450000.0,-71378000.0,-6283000.0
Minority Interests,-629000.0,-468000.0,-884000.0,-2123000.0
Net Income Including Noncontrolling Interests,-40311000.0,-127982000.0,-70494000.0,-4160000.0
Net Income Discontinuous Operations,-10264000.0,-38814000.0,-6476000.0,
Net Income Continuous Operations,-30047000.0,-89168000.0,-64018000.0,-4160000.0
Tax Provision,1839000.0,-5390000.0,-29894000.0,-15168000.0
Pretax Income,-28208000.0,-94558000.0,-93912000.0,-19328000.0
Other Income Expense,1278000.0,-3360000.0,-2748000.0,-507000.0
Other Non Operating Income Expenses,40000.0,4000.0,-13000.0,4000.0
Special Income Charges,0.0,0.0,-1079000.0,-454000.0
Gain On Sale Of Business,0.0,0.0,31000.0,-454000.0
Other Special Charges,,,1110000.0,
Impairment Of Capital Assets,,26005000.0,0.0,0.0
Gain On Sale Of Security,1238000.0,-3364000.0,-1656000.0,-57000.0
Net Non Operating Interest Income Expense,-2988000.0,-15578000.0,-23247000.0,-12453000.0
Interest Expense Non Operating,20137000.0,20107000.0,23485000.0,14178000.0
Interest Income Non Operating,17149000.0,4529000.0,238000.0,1725000.0
Operating Income,-26498000.0,-75620000.0,-67917000.0,-6368000.0
Operating Expense,1322699000.0,1502579000.0,1412573000.0,1301012000.0
Depreciation Amortization Depletion Income Statement,101562000.0,91297000.0,75122000.0,95523000.0
Depreciation And Amortization In Income Statement,101562000.0,91297000.0,75122000.0,95523000.0
Amortization,7958000.0,13774000.0,16097000.0,42902000.0
Amortization Of Intangibles Income Statement,7958000.0,13774000.0,16097000.0,42902000.0
Depreciation Income Statement,93604000.0,77523000.0,59025000.0,52621000.0
Research And Development,96543000.0,73821000.0,70933000.0,68803000.0
Selling General And Administration,1124594000.0,1337461000.0,1266518000.0,1136686000.0
Selling And Marketing Expense,765205000.0,890321000.0,871544000.0,762590000.0
General And Administrative Expense,359389000.0,447140000.0,394974000.0,374096000.0
Other Gand A,359389000.0,447140000.0,394974000.0,374096000.0
Gross Profit,1296201000.0,1426959000.0,1344656000.0,1294644000.0
Cost Of Revenue,62547000.0,337396000.0,274661000.0,173281000.0
Total Revenue,1358748000.0,1764355000.0,1619317000.0,1467925000.0
Operating Revenue,1358748000.0,1764355000.0,1619317000.0,1467925000.0
