,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,91294000.0,91912000.0,91806000.0,92227000.0
Ordinary Shares Number,85286000.0,84668000.0,84774000.0,84353000.0
Share Issued,176580000.0,176580000.0,176580000.0,176580000.0
Net Debt,446028000.0,642287000.0,466383000.0,406864000.0
Total Debt,1522605000.0,1496279000.0,1430487000.0,1449958000.0
Tangible Book Value,4425512000.0,3791309000.0,4551138000.0,4421406000.0
Invested Capital,6112700000.0,5483612000.0,6171631000.0,6055389000.0
Net Tangible Assets,4975512000.0,4341309000.0,5101138000.0,4971406000.0
Capital Lease Obligations,123101000.0,102577000.0,119512000.0,140263000.0
Common Stock Equity,4713196000.0,4089910000.0,4860656000.0,4745694000.0
Preferred Stock Equity,550000000.0,550000000.0,550000000.0,550000000.0
Total Capitalization,6662700000.0,6033612000.0,6721631000.0,6605389000.0
Total Equity Gross Minority Interest,5263196000.0,4639910000.0,5410656000.0,5295694000.0
Stockholders Equity,5263196000.0,4639910000.0,5410656000.0,5295694000.0
Gains Losses Not Affecting Retained Earnings,-365836000.0,-760300000.0,56536000.0,414395000.0
Other Equity Adjustments,-365836000.0,-760300000.0,56536000.0,414395000.0
Treasury Stock,3746732000.0,3765271000.0,3749010000.0,3764568000.0
Retained Earnings,6440528000.0,6247022000.0,6204745000.0,5763607000.0
Additional Paid In Capital,2383030000.0,2366253000.0,2346179000.0,2330054000.0
Capital Stock,552206000.0,552206000.0,552206000.0,552206000.0
Common Stock,2206000.0,2206000.0,2206000.0,2206000.0
Preferred Stock,550000000.0,550000000.0,550000000.0,550000000.0
Total Liabilities Net Minority Interest,24987476000.0,23043061000.0,21958314000.0,20581993000.0
Long Term Debt And Capital Lease Obligation,1522605000.0,1496279000.0,1430487000.0,1449958000.0
Long Term Capital Lease Obligation,123101000.0,102577000.0,119512000.0,140263000.0
Long Term Debt,1399504000.0,1393702000.0,1310975000.0,1309695000.0
Payables And Accrued Expenses,1818812000.0,1629617000.0,1356163000.0,1196819000.0
Payables,1818812000.0,1629617000.0,1356163000.0,1196819000.0
Other Payable,26093000.0,19693000.0,31543000.0,104777000.0
Accounts Payable,1792719000.0,1609924000.0,1324620000.0,1092042000.0
Total Assets,30250672000.0,27682971000.0,27368970000.0,25877687000.0
Investments And Advances,13701399000.0,12729096000.0,13592247000.0,12836350000.0
Long Term Equity Investment,174634000.0,148288000.0,146293000.0,114209000.0
Investments In Other Ventures Under Equity Method,174634000.0,148288000.0,146293000.0,114209000.0
Goodwill And Other Intangible Assets,287684000.0,298601000.0,309518000.0,324288000.0
Other Intangible Assets,186883000.0,197800000.0,208717000.0,223487000.0
Goodwill,100801000.0,100801000.0,100801000.0,100801000.0
Net PPE,108093000.0,92214000.0,103295000.0,123579000.0
Prepaid Assets,1916087000.0,1550370000.0,1377358000.0,1194455000.0
Receivables,10081306000.0,9214782000.0,8351407000.0,7736354000.0
Other Receivables,8767000.0,16052000.0,4555000.0,2150000.0
Accrued Interest Receivable,106055000.0,94418000.0,64350000.0,65020000.0
Loans Receivable,305222000.0,87160000.0,,
Accounts Receivable,9966484000.0,9104312000.0,8282502000.0,7669184000.0
Cash Cash Equivalents And Short Term Investments,5305205000.0,4945321000.0,13188855000.0,13106527000.0
Other Short Term Investments,4351729000.0,4193906000.0,12344263000.0,12203696000.0
Cash And Cash Equivalents,953476000.0,751415000.0,844592000.0,902831000.0
