,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,2872850.0,,2682060.0,1506354.0
Ordinary Shares Number,55244119.0,55279124.0,55434910.0,54404379.0
Share Issued,58116969.0,55279124.0,58116970.0,55910733.0
Net Debt,,447738000.0,,
Total Debt,336183000.0,687897000.0,368677000.0,310675000.0
Tangible Book Value,918117000.0,781681000.0,943188000.0,906548000.0
Invested Capital,1596856000.0,1820879000.0,1677198000.0,1572987000.0
Net Tangible Assets,918117000.0,781681000.0,943188000.0,906548000.0
Capital Lease Obligations,11308000.0,12995000.0,10591000.0,7757000.0
Common Stock Equity,1271981000.0,1145977000.0,1319112000.0,1270069000.0
Total Capitalization,1584856000.0,1469825000.0,1659520000.0,1568329000.0
Total Equity Gross Minority Interest,1271981000.0,1145977000.0,1319112000.0,1270069000.0
Stockholders Equity,1271981000.0,1145977000.0,1319112000.0,1270069000.0
Gains Losses Not Affecting Retained Earnings,-218803000.0,-273278000.0,-23758000.0,33309000.0
Other Equity Adjustments,-218803000.0,-273278000.0,-23758000.0,33309000.0
Treasury Stock,70066000.0,70552000.0,66635000.0,37486000.0
Retained Earnings,237197000.0,168769000.0,92463000.0,20830000.0
Additional Paid In Capital,1323595000.0,1320980000.0,1316984000.0,1253360000.0
Capital Stock,58000.0,58000.0,58000.0,56000.0
Common Stock,58000.0,58000.0,58000.0,56000.0
Total Liabilities Net Minority Interest,11011434000.0,11190700000.0,11540577000.0,9273978000.0
Long Term Debt And Capital Lease Obligation,324183000.0,336843000.0,350999000.0,306017000.0
Long Term Capital Lease Obligation,11308000.0,12995000.0,10591000.0,7757000.0
Long Term Debt,312875000.0,323848000.0,340408000.0,298260000.0
Current Debt And Capital Lease Obligation,12000000.0,351054000.0,17678000.0,4658000.0
Current Debt,12000000.0,351054000.0,17678000.0,4658000.0
Other Current Borrowings,12000000.0,351054000.0,17678000.0,4658000.0
Total Assets,12283415000.0,12336677000.0,12859689000.0,10544047000.0
Investments And Advances,2970011000.0,3391240000.0,3994822000.0,2266717000.0
Held To Maturity Securities,872628000.0,918312000.0,0.0,
Available For Sale Securities,9812000.0,11535000.0,13571000.0,5530000.0
Goodwill And Other Intangible Assets,353864000.0,364296000.0,375924000.0,363521000.0
Other Intangible Assets,35991000.0,46423000.0,58051000.0,51985000.0
Goodwill,317873000.0,317873000.0,317873000.0,311536000.0
Net PPE,133621000.0,139353000.0,146680000.0,142905000.0
Accumulated Depreciation,-99881000.0,-99329000.0,-95932000.0,-89947000.0
Gross PPE,233502000.0,238682000.0,242612000.0,232852000.0
Other Properties,11027000.0,12829000.0,10533000.0,7714000.0
Machinery Furniture Equipment,51077000.0,52991000.0,54473000.0,53766000.0
Buildings And Improvements,128322000.0,128669000.0,132011000.0,130610000.0
Land And Improvements,43076000.0,44193000.0,45595000.0,40762000.0
Other Short Term Investments,2087571000.0,2461393000.0,3981251000.0,2261187000.0
Cash And Cash Equivalents,719581000.0,227164000.0,836095000.0,688537000.0
Cash Financial,134680000.0,117513000.0,102983000.0,118824000.0
Cash Cash Equivalents And Federal Funds Sold,719581000.0,227164000.0,836095000.0,688537000.0
