,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-177.606262,-2127090.0,-2113759.977857,-2614475.904606
Tax Rate For Calcs,1.6e-05,0.21,0.383275,0.073749
Normalized EBITDA,888207000.0,585832000.0,654357000.0,89965000.0
Total Unusual Items,-10823000.0,-10129000.0,-5515000.0,-35451000.0
Total Unusual Items Excluding Goodwill,-10823000.0,-10129000.0,-5515000.0,-35451000.0
Net Income From Continuing Operation Net Minority Interest,505738000.0,188387000.0,472278000.0,523563000.0
Reconciled Depreciation,487215000.0,579458000.0,641597000.0,571836000.0
Reconciled Cost Of Revenue,3155000.0,23219000.0,7168000.0,133385000.0
EBITDA,877384000.0,575703000.0,648842000.0,54514000.0
EBIT,390169000.0,-3755000.0,7245000.0,-517322000.0
Net Interest Income,-24540000.0,-42926000.0,-63244000.0,-120829000.0
Interest Expense,24540000.0,42926000.0,63244000.0,120829000.0
Normalized Income,516560822.393738,196388910.0,475679240.022143,556399524.095394
Net Income From Continuing And Discontinued Operation,185280000.0,-321797000.0,-310097000.0,-2675759000.0
Total Expenses,516510000.0,518650000.0,354951000.0,631229000.0
Diluted Average Shares,169720000.0,154495000.0,122864000.0,118389500.0
Basic Average Shares,159868000.0,154495000.0,122864000.0,118389500.0
Diluted EPS,0.77,-2.47,-3.12,-23.24
Basic EPS,0.78,-2.47,-3.12,-23.24
Diluted NI Availto Com Stockholders,130422000.0,-382300000.0,-385716000.0,-2752032000.0
Average Dilution Earnings,5050000.0,0.0,0.0,0.0
Net Income Common Stockholders,125372000.0,-382300000.0,-385716000.0,-2752032000.0
Otherunder Preferred Stock Dividend,1252000.0,-1064000.0,4992000.0,1250000.0
Preferred Stock Dividends,58656000.0,61567000.0,70627000.0,75023000.0
Net Income,185280000.0,-321797000.0,-310097000.0,-2675759000.0
Minority Interests,140115000.0,248200000.0,506814000.0,1114651000.0
Net Income Including Noncontrolling Interests,45165000.0,-569997000.0,-816911000.0,-3790410000.0
Net Income Discontinuous Operations,-320458000.0,-510184000.0,-782375000.0,-3199322000.0
Net Income Continuous Operations,365623000.0,-59813000.0,-34536000.0,-591088000.0
Tax Provision,6000.0,13132000.0,-21463000.0,-47063000.0
Pretax Income,365629000.0,-46681000.0,-55999000.0,-638151000.0
Other Income Expense,85296000.0,-179876000.0,-25634000.0,-302523000.0
Other Non Operating Income Expenses,96119000.0,-169747000.0,-20119000.0,-6493000.0
Special Income Charges,-10823000.0,-10129000.0,-5515000.0,-35451000.0
Other Special Charges,,,,5090000.0
Write Off,,0.0,0.0,25079000.0
Impairment Of Capital Assets,,,,1473997000.0
Restructuring And Mergern Acquisition,10823000.0,10129000.0,5515000.0,5282000.0
Earnings From Equity Interest,,397754000.0,226477000.0,-260579000.0
Gain On Sale Of Security,,,,25986000.0
Net Non Operating Interest Income Expense,-24540000.0,-42926000.0,-63244000.0,-120829000.0
Interest Expense Non Operating,24540000.0,42926000.0,63244000.0,120829000.0
Operating Income,304873000.0,176121000.0,32879000.0,-214799000.0
Operating Expense,513355000.0,495431000.0,347783000.0,497844000.0
Provision For Doubtful Accounts,,,,0.0
Depreciation Amortization Depletion Income Statement,36651000.0,44271000.0,44353000.0,241020000.0
Depreciation And Amortization In Income Statement,36651000.0,44271000.0,44353000.0,241020000.0
Selling General And Administration,476704000.0,451160000.0,303430000.0,256824000.0
General And Administrative Expense,476704000.0,451160000.0,303430000.0,256824000.0
Other Gand A,83782000.0,94122000.0,77768000.0,78766000.0
Salaries And Wages,392922000.0,357038000.0,225662000.0,178058000.0
Gross Profit,818228000.0,671552000.0,380662000.0,283045000.0
Cost Of Revenue,3155000.0,23219000.0,7168000.0,133385000.0
Total Revenue,821383000.0,694771000.0,387830000.0,416430000.0
Operating Revenue,772640000.0,607746000.0,366056000.0,403489000.0
