,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-9800885.0,-7542290.0,-5013697.0,-3351558.0
Issuance Of Debt,,,0.0,66503.0
Issuance Of Capital Stock,5944250.0,3695182.0,14797132.0,3977144.0
End Cash Position,7474188.0,9111751.0,12958846.0,3175411.0
Beginning Cash Position,9111751.0,12958846.0,3175411.0,2483322.0
Changes In Cash,-1637563.0,-3847095.0,9783435.0,692089.0
Financing Cash Flow,8163322.0,3695195.0,14797132.0,4043647.0
Cash Flow From Continuing Financing Activities,8163322.0,3695195.0,14797132.0,4043647.0
Proceeds From Stock Option Exercised,2219072.0,13.0,0.0,
Net Common Stock Issuance,5944250.0,3695182.0,14797132.0,3977144.0
Common Stock Issuance,5944250.0,3695182.0,14797132.0,3977144.0
Net Issuance Payments Of Debt,,,0.0,66503.0
Net Long Term Debt Issuance,,,0.0,66503.0
Long Term Debt Issuance,,,0.0,66503.0
Operating Cash Flow,-9800885.0,-7542290.0,-5013697.0,-3351558.0
Cash Flow From Continuing Operating Activities,-9800885.0,-7542290.0,-5013697.0,-3351558.0
Change In Working Capital,1010773.0,1248125.0,141283.0,-801166.0
Change In Payables And Accrued Expense,980753.0,1217776.0,387978.0,-800660.0
Change In Prepaid Assets,159179.0,30349.0,-246695.0,-506.0
Change In Receivables,-129159.0,0.0,,
Other Non Cash Items,559583.0,430680.0,1587741.0,572113.0
Stock Based Compensation,3766110.0,3302361.0,6742455.0,1267946.0
Operating Gains Losses,,,850262.0,781700.0
Pension And Employee Benefit Expense,,0.0,916765.0,781700.0
Net Income From Continuing Operations,-14577768.0,-12092776.0,-12747697.0,-4600038.0
