,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,19323952.0,17765700.0,17316344.0,15779434.0
Share Issued,19323952.0,17765700.0,17316344.0,15779434.0
Total Debt,14730000.0,22965000.0,910000.0,5402000.0
Tangible Book Value,63000.0,-10215000.0,29491000.0,-4737000.0
Invested Capital,34972000.0,39756000.0,42855000.0,15512000.0
Working Capital,14587000.0,10847000.0,32879000.0,7181000.0
Net Tangible Assets,63000.0,-10215000.0,29491000.0,-4737000.0
Capital Lease Obligations,108000.0,191000.0,98000.0,182000.0
Common Stock Equity,20350000.0,16982000.0,42043000.0,10292000.0
Total Capitalization,34972000.0,36808000.0,42043000.0,15512000.0
Total Equity Gross Minority Interest,20350000.0,16982000.0,42043000.0,10292000.0
Stockholders Equity,20350000.0,16982000.0,42043000.0,10292000.0
Retained Earnings,-72355000.0,-68502000.0,-38874000.0,5120000.0
Additional Paid In Capital,92703000.0,85482000.0,80915000.0,5171000.0
Capital Stock,2000.0,2000.0,2000.0,1000.0
Common Stock,2000.0,2000.0,2000.0,1000.0
Total Liabilities Net Minority Interest,56499000.0,88178000.0,55241000.0,41614000.0
Total Non Current Liabilities Net Minority Interest,14631000.0,21346000.0,3627000.0,13553000.0
Other Non Current Liabilities,,1412000.0,3627000.0,8137000.0
Tradeand Other Payables Non Current,,,8000.0,99000.0
Long Term Debt And Capital Lease Obligation,14631000.0,19934000.0,0.0,5317000.0
Long Term Capital Lease Obligation,9000.0,108000.0,0.0,97000.0
Long Term Debt,14622000.0,19826000.0,,5220000.0
Current Liabilities,41868000.0,66832000.0,51614000.0,28061000.0
Other Current Liabilities,3166000.0,2829000.0,4960000.0,5848000.0
Current Deferred Liabilities,0.0,4991000.0,0.0,
Current Debt And Capital Lease Obligation,99000.0,3031000.0,910000.0,85000.0
Current Capital Lease Obligation,99000.0,83000.0,98000.0,85000.0
Current Debt,,2948000.0,812000.0,
Line Of Credit,0.0,2948000.0,812000.0,0.0
Pensionand Other Post Retirement Benefit Plans Current,3374000.0,2586000.0,2702000.0,2041000.0
Current Provisions,4077000.0,3689000.0,3240000.0,2580000.0
Payables And Accrued Expenses,31152000.0,49706000.0,39802000.0,17507000.0
Current Accrued Expenses,10740000.0,10061000.0,12508000.0,12869000.0
Interest Payable,22000.0,160000.0,0.0,
Payables,20412000.0,39645000.0,27294000.0,4638000.0
Other Payable,2015000.0,2627000.0,3833000.0,2682000.0
Dueto Related Parties Current,195000.0,413000.0,641000.0,117000.0
Total Tax Payable,53000.0,35000.0,8000.0,
Income Tax Payable,53000.0,35000.0,8000.0,
Accounts Payable,18344000.0,36983000.0,23453000.0,1956000.0
Total Assets,76849000.0,105160000.0,97284000.0,51906000.0
Total Non Current Assets,20394000.0,27481000.0,12791000.0,16664000.0
Other Non Current Assets,6000.0,95000.0,150000.0,6000.0
Non Current Deferred Assets,,,0.0,1454000.0
Non Current Deferred Taxes Assets,,,0.0,1454000.0
Goodwill And Other Intangible Assets,20287000.0,27197000.0,12552000.0,15029000.0
Other Intangible Assets,20287000.0,27197000.0,12552000.0,15029000.0
Net PPE,101000.0,189000.0,89000.0,175000.0
Accumulated Depreciation,,,,-11000.0
Gross PPE,101000.0,189000.0,89000.0,175000.0
Leases,,,,11000.0
Other Properties,101000.0,189000.0,89000.0,175000.0
Properties,,,,0.0
Current Assets,56455000.0,77679000.0,84493000.0,35242000.0
Other Current Assets,3588000.0,3309000.0,2438000.0,1664000.0
Prepaid Assets,,,2438000.0,1664000.0
Inventory,10206000.0,14159000.0,9862000.0,1404000.0
Inventories Adjustments Allowances,-305000.0,-429000.0,0.0,
Finished Goods,4987000.0,7739000.0,4290000.0,1404000.0
Work In Process,884000.0,395000.0,0.0,
Raw Materials,4640000.0,6454000.0,5572000.0,0.0
Receivables,15222000.0,28208000.0,23112000.0,23928000.0
Accounts Receivable,15222000.0,28208000.0,23112000.0,23928000.0
Allowance For Doubtful Accounts Receivable,-500000.0,-400000.0,-100000.0,-100000.0
Gross Accounts Receivable,15722000.0,28608000.0,23212000.0,24028000.0
Cash Cash Equivalents And Short Term Investments,27439000.0,32003000.0,49081000.0,8246000.0
Cash And Cash Equivalents,27439000.0,32003000.0,49081000.0,8246000.0
Cash Financial,,,,8246000.0
