,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-7239514.0,-3875811.0,-6239440.0,-3136122.0
Repurchase Of Capital Stock,,0.0,-247165.0,0.0
Repayment Of Debt,-1225000.0,-2417000.0,-1700000.0,-250000.0
Issuance Of Debt,650000.0,0.0,77595.0,2081500.0
Issuance Of Capital Stock,5292346.0,3271486.0,10136500.0,1067499.0
Capital Expenditure,,,-1750000.0,
Interest Paid Supplemental Data,0.0,0.0,0.0,0.0
Income Tax Paid Supplemental Data,0.0,0.0,0.0,0.0
End Cash Position,1469134.0,3791302.0,2179558.0,202965.0
Beginning Cash Position,3791302.0,2179558.0,202965.0,440088.0
Changes In Cash,-2322168.0,1611744.0,1976593.0,-237123.0
Financing Cash Flow,4917346.0,5487555.0,8216033.0,2898999.0
Cash Flow From Continuing Financing Activities,4917346.0,5487555.0,8216033.0,2898999.0
Net Other Financing Charges,,-614580.0,-50897.0,
Proceeds From Stock Option Exercised,200000.0,5247649.0,0.0,
Net Common Stock Issuance,5292346.0,3271486.0,9889335.0,1067499.0
Common Stock Payments,,0.0,-247165.0,0.0
Common Stock Issuance,5292346.0,3271486.0,10136500.0,1067499.0
Net Issuance Payments Of Debt,-575000.0,-2417000.0,-1622405.0,1831500.0
Net Short Term Debt Issuance,,,0.0,604000.0
Short Term Debt Payments,,,0.0,-250000.0
Short Term Debt Issuance,,,0.0,854000.0
Net Long Term Debt Issuance,-575000.0,-2417000.0,-1622405.0,1227500.0
Long Term Debt Payments,-1225000.0,-2417000.0,-1700000.0,0.0
Long Term Debt Issuance,650000.0,0.0,77595.0,1227500.0
Investing Cash Flow,0.0,0.0,-1750000.0,0.0
Cash Flow From Continuing Investing Activities,,0.0,-1750000.0,0.0
Net Intangibles Purchase And Sale,,0.0,-1750000.0,0.0
Purchase Of Intangibles,,0.0,-1750000.0,0.0
Net PPE Purchase And Sale,,,0.0,0.0
Purchase Of PPE,,,0.0,0.0
Operating Cash Flow,-7239514.0,-3875811.0,-4489440.0,-3136122.0
Cash Flow From Continuing Operating Activities,-7239514.0,-3875811.0,-4489440.0,-3136122.0
Change In Working Capital,1761636.0,-550335.0,-2979696.0,2664483.0
Change In Other Working Capital,4228.0,628.0,-1001317.0,472678.0
Change In Other Current Assets,,0.0,2000.0,0.0
Change In Payables And Accrued Expense,1697556.0,-52199.0,-2002165.0,2206712.0
Change In Accrued Expense,376878.0,-17128.0,-424020.0,732146.0
Change In Payable,1320678.0,-35071.0,-1578145.0,1474566.0
Change In Account Payable,1320678.0,-35071.0,-1578145.0,1474566.0
Change In Prepaid Assets,90755.0,-490689.0,0.0,
Change In Inventory,,,0.0,0.0
Change In Receivables,-30903.0,-8075.0,21786.0,-14907.0
Changes In Account Receivables,8075.0,-8075.0,21786.0,-14907.0
Other Non Cash Items,8741214.0,4983500.0,4257501.0,2323920.0
Stock Based Compensation,477503.0,0.0,1897585.0,0.0
Asset Impairment Charge,,,0.0,708333.0
Depreciation Amortization Depletion,1001237.0,1001384.0,447413.0,323428.0
Depreciation And Amortization,1001237.0,1001384.0,447413.0,323428.0
Operating Gains Losses,2045433.0,28263857.0,5337037.0,
Gain Loss On Investment Securities,2045433.0,28263857.0,5497132.0,
Net Income From Continuing Operations,-21266537.0,-37574217.0,-13449280.0,-9156286.0
