,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,2889000000.0,3698000000.0,1643000000.0,779000000.0
Repayment Of Debt,-1700000000.0,-1560000000.0,-3600000000.0,-2000000000.0
Issuance Of Debt,1397000000.0,559000000.0,3182000000.0,1995000000.0
Capital Expenditure,-220000000.0,-451000000.0,-648000000.0,-972000000.0
Interest Paid Supplemental Data,748000000.0,777000000.0,812000000.0,
End Cash Position,631000000.0,996000000.0,974000000.0,1307000000.0
Beginning Cash Position,996000000.0,974000000.0,1307000000.0,1962000000.0
Changes In Cash,-365000000.0,22000000.0,-333000000.0,-655000000.0
Financing Cash Flow,-3247000000.0,-3676000000.0,-1976000000.0,-1434000000.0
Cash Flow From Continuing Financing Activities,-3247000000.0,-3676000000.0,-1976000000.0,-1434000000.0
Net Other Financing Charges,-37000000.0,-40000000.0,-107000000.0,-70000000.0
Cash Dividends Paid,-2907000000.0,-2635000000.0,-1451000000.0,-1359000000.0
Common Stock Dividend Paid,-2907000000.0,-2635000000.0,-1451000000.0,-1359000000.0
Net Issuance Payments Of Debt,-303000000.0,-1001000000.0,-418000000.0,-5000000.0
Net Long Term Debt Issuance,-303000000.0,-1001000000.0,-418000000.0,-5000000.0
Long Term Debt Payments,-1700000000.0,-1560000000.0,-3600000000.0,-2000000000.0
Long Term Debt Issuance,1397000000.0,559000000.0,3182000000.0,1995000000.0
Investing Cash Flow,-227000000.0,-451000000.0,-648000000.0,-972000000.0
Cash Flow From Continuing Investing Activities,-227000000.0,-451000000.0,-648000000.0,-972000000.0
Net Other Investing Changes,-7000000.0,,,
Net PPE Purchase And Sale,-220000000.0,-451000000.0,-648000000.0,-972000000.0
Operating Cash Flow,3109000000.0,4149000000.0,2291000000.0,1751000000.0
Cash Flow From Continuing Operating Activities,3109000000.0,4149000000.0,2291000000.0,1751000000.0
Change In Working Capital,213000000.0,-146000000.0,-5000000.0,-120000000.0
Change In Other Working Capital,35000000.0,-24000000.0,-20000000.0,-48000000.0
Change In Payables And Accrued Expense,-487000000.0,377000000.0,321000000.0,13000000.0
Change In Accrued Expense,-2000000.0,3000000.0,-1000000.0,4000000.0
Change In Payable,-485000000.0,374000000.0,322000000.0,9000000.0
Change In Account Payable,-467000000.0,354000000.0,321000000.0,0.0
Change In Prepaid Assets,120000000.0,-64000000.0,-1000000.0,8000000.0
Change In Inventory,18000000.0,12000000.0,-68000000.0,8000000.0
Change In Receivables,527000000.0,-447000000.0,-237000000.0,-101000000.0
Changes In Account Receivables,527000000.0,-447000000.0,-237000000.0,-101000000.0
Other Non Cash Items,46000000.0,-28000000.0,39000000.0,44000000.0
Asset Impairment Charge,,,10000000.0,5000000.0
Depreciation Amortization Depletion,672000000.0,634000000.0,557000000.0,551000000.0
Depreciation And Amortization,672000000.0,634000000.0,557000000.0,551000000.0
Operating Gains Losses,-2076000000.0,1191000000.0,70000000.0,88000000.0
Gain Loss On Investment Securities,-2082000000.0,1158000000.0,-31000000.0,45000000.0
Net Income From Continuing Operations,4254000000.0,2498000000.0,1630000000.0,1183000000.0
