,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,42419281.0,7398112.0,3476859.0,10087161.0
Preferred Shares Number,922000.0,922000.0,922000.0,922000.0
Ordinary Shares Number,692100317.0,744741888.0,770663479.0,785053177.0
Share Issued,734519598.0,752140000.0,774140338.0,795140338.0
Net Debt,5307000000.0,3705000000.0,4704000000.0,4494000000.0
Total Debt,13022000000.0,10874000000.0,12158000000.0,13850000000.0
Tangible Book Value,10654000000.0,11869000000.0,10384000000.0,10282000000.0
Invested Capital,32495000000.0,31792000000.0,30719000000.0,31870000000.0
Working Capital,6872000000.0,6792000000.0,6463000000.0,7512000000.0
Net Tangible Assets,10655000000.0,11870000000.0,10385000000.0,10283000000.0
Capital Lease Obligations,1380000000.0,1238000000.0,1671000000.0,1635000000.0
Common Stock Equity,20853000000.0,22156000000.0,20232000000.0,19655000000.0
Preferred Stock Equity,1000000.0,1000000.0,1000000.0,1000000.0
Total Capitalization,30630000000.0,30302000000.0,30171000000.0,30614000000.0
Total Equity Gross Minority Interest,21621000000.0,23040000000.0,20914000000.0,20348000000.0
Minority Interest,767000000.0,883000000.0,681000000.0,692000000.0
Stockholders Equity,20854000000.0,22157000000.0,20233000000.0,19656000000.0
Treasury Stock,2199000000.0,297000000.0,195000000.0,386000000.0
Retained Earnings,22918000000.0,22495000000.0,19770000000.0,11565000000.0
Additional Paid In Capital,454000000.0,443000000.0,0.0,7493000000.0
Capital Stock,297000000.0,303000000.0,310000000.0,334000000.0
Common Stock,296000000.0,302000000.0,309000000.0,333000000.0
Preferred Stock,1000000.0,1000000.0,1000000.0,1000000.0
Total Liabilities Net Minority Interest,25848000000.0,22279000000.0,23756000000.0,24596000000.0
Total Non Current Liabilities Net Minority Interest,15835000000.0,14238000000.0,16175000000.0,17131000000.0
Other Non Current Liabilities,920000000.0,1002000000.0,328000000.0,330000000.0
Derivative Product Liabilities,,77000000.0,0.0,1000000.0
Non Current Pension And Other Postretirement Benefit Plans,254000000.0,272000000.0,475000000.0,556000000.0
Tradeand Other Payables Non Current,712000000.0,605000000.0,389000000.0,381000000.0
Non Current Deferred Taxes Liabilities,2738000000.0,2885000000.0,2734000000.0,2613000000.0
Long Term Debt And Capital Lease Obligation,10901000000.0,9145000000.0,11312000000.0,12297000000.0
Long Term Capital Lease Obligation,1125000000.0,1000000000.0,1374000000.0,1339000000.0
Long Term Debt,9776000000.0,8145000000.0,9938000000.0,10958000000.0
Long Term Provisions,310000000.0,329000000.0,937000000.0,953000000.0
Current Liabilities,10013000000.0,8041000000.0,7581000000.0,7465000000.0
Other Current Liabilities,754000000.0,764000000.0,33000000.0,34000000.0
Current Debt And Capital Lease Obligation,2121000000.0,1729000000.0,846000000.0,1553000000.0
Current Capital Lease Obligation,255000000.0,238000000.0,297000000.0,296000000.0
Current Debt,1866000000.0,1491000000.0,549000000.0,1257000000.0
Current Provisions,,513000000.0,479000000.0,489000000.0
Payables,4028000000.0,3072000000.0,3689000000.0,2982000000.0
Other Payable,,439000000.0,412000000.0,199000000.0
Dividends Payable,750000000.0,0.0,,
Total Tax Payable,129000000.0,142000000.0,550000000.0,619000000.0
Accounts Payable,3149000000.0,2930000000.0,2727000000.0,2164000000.0
Total Assets,47469000000.0,45319000000.0,44670000000.0,44944000000.0
Total Non Current Assets,30584000000.0,30486000000.0,30626000000.0,29967000000.0
Other Non Current Assets,632000000.0,607000000.0,,
Defined Pension Benefit,,261000000.0,166000000.0,0.0
Non Current Deferred Taxes Assets,,88000000.0,109000000.0,129000000.0
Financial Assets,,3000000.0,97000000.0,184000000.0
Investmentin Financial Assets,,14000000.0,12000000.0,13000000.0
Available For Sale Securities,,14000000.0,12000000.0,13000000.0
Long Term Equity Investment,620000000.0,649000000.0,640000000.0,609000000.0
Investmentsin Joint Venturesat Cost,,,,96000000.0
Investmentsin Associatesat Cost,,,,513000000.0
Goodwill And Other Intangible Assets,10199000000.0,10287000000.0,9848000000.0,9373000000.0
Other Intangible Assets,1041000000.0,1088000000.0,397000000.0,341000000.0
Goodwill,9158000000.0,9199000000.0,9451000000.0,9032000000.0
Net PPE,19133000000.0,18943000000.0,19502000000.0,19317000000.0
Accumulated Depreciation,-14923000000.0,-13961000000.0,-14243000000.0,-13566000000.0
Gross PPE,34056000000.0,32904000000.0,33745000000.0,32883000000.0
Construction In Progress,1271000000.0,1090000000.0,977000000.0,612000000.0
Other Properties,1479000000.0,1303000000.0,105000000.0,97000000.0
Machinery Furniture Equipment,20468000000.0,19605000000.0,20335000000.0,19953000000.0
Buildings And Improvements,,1302000000.0,1573000000.0,1419000000.0
Land And Improvements,5991000000.0,5851000000.0,5865000000.0,5928000000.0
Properties,4847000000.0,5055000000.0,4890000000.0,4874000000.0
Current Assets,16885000000.0,14833000000.0,14044000000.0,14977000000.0
Other Current Assets,193000000.0,134000000.0,,
Hedging Assets Current,,39000000.0,39000000.0,17000000.0
Assets Held For Sale Current,1268000000.0,0.0,,
Restricted Cash,6000000.0,5000000.0,,
Prepaid Assets,285000000.0,269000000.0,251000000.0,221000000.0
Inventory,4291000000.0,4194000000.0,3611000000.0,3117000000.0
Finished Goods,2240000000.0,2025000000.0,1738000000.0,1570000000.0
Work In Process,186000000.0,181000000.0,136000000.0,144000000.0
Raw Materials,1865000000.0,1988000000.0,1737000000.0,1403000000.0
Other Receivables,4507000000.0,4300000000.0,4318000000.0,3865000000.0
Taxes Receivable,,63000000.0,42000000.0,36000000.0
Accounts Receivable,4141000000.0,3916000000.0,4020000000.0,3568000000.0
Allowance For Doubtful Accounts Receivable,-149000000.0,-125000000.0,-131000000.0,-140000000.0
Gross Accounts Receivable,4290000000.0,4041000000.0,4151000000.0,3708000000.0
Cash Cash Equivalents And Short Term Investments,6335000000.0,5931000000.0,5783000000.0,7721000000.0
Cash And Cash Equivalents,6335000000.0,5931000000.0,5783000000.0,7721000000.0
Cash Equivalents,,5063000000.0,4858000000.0,6239000000.0
Cash Financial,,873000000.0,925000000.0,1482000000.0
