,2024-10-31,2023-10-31,2022-10-31,2021-10-31
Ordinary Shares Number,44148745.0,35238013.0,35238013.0,35168190.0
Share Issued,44148745.0,35238013.0,35238013.0,35168190.0
Net Debt,311504092.0,348450814.0,349007796.0,323368449.0
Total Debt,314023088.0,349022255.0,349015163.0,324029874.0
Tangible Book Value,534470167.0,373448842.0,429124058.0,695322576.0
Invested Capital,848493255.0,722471097.0,778139221.0,1019352450.0
Net Tangible Assets,534470167.0,373448842.0,429124058.0,695322576.0
Common Stock Equity,534470167.0,373448842.0,429124058.0,695322576.0
Total Capitalization,848493255.0,722471097.0,778139221.0,1019352450.0
Total Equity Gross Minority Interest,534470167.0,373448842.0,429124058.0,695322576.0
Stockholders Equity,534470167.0,373448842.0,429124058.0,695322576.0
Retained Earnings,,-100136830.0,-79484101.0,
Additional Paid In Capital,542401687.0,473551078.0,508573565.0,538183971.0
Capital Stock,44149.0,34594.0,34594.0,34525.0
Common Stock,44149.0,34594.0,34594.0,34525.0
Total Liabilities Net Minority Interest,329205180.0,360047457.0,354219146.0,348089684.0
Derivative Product Liabilities,194600.0,41498.0,6320.0,1199911.0
Long Term Debt And Capital Lease Obligation,314023088.0,349022255.0,349015163.0,324029874.0
Payables,14800505.0,10870162.0,5073816.0,22739383.0
Other Payable,1308155.0,691810.0,762622.0,1022599.0
Accounts Payable,13492350.0,10178352.0,4311194.0,21716784.0
Total Assets,863675347.0,733496299.0,783343204.0,1043412260.0
Investments And Advances,847568483.0,713885083.0,767546456.0,1005975118.0
Investmentin Financial Assets,847568483.0,713885083.0,767546456.0,1005975118.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,846373290.0,712969358.0,766449574.0,1004925954.0
Receivables,13383298.0,18953187.0,15603029.0,36586732.0
Taxes Receivable,95817.0,60002.0,36976.0,30261.0
Cash And Cash Equivalents,2518996.0,571441.0,7367.0,661425.0
Cash Financial,2518996.0,571441.0,7367.0,661425.0
Cash Cash Equivalents And Federal Funds Sold,2518996.0,571441.0,7367.0,661425.0
