,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-840970.862989,12250770.0,-1101060.0,1082160.0
Tax Rate For Calcs,0.147798,0.21,0.27,0.27
Normalized EBITDA,169919000.0,155235000.0,132571000.0,124261000.0
Total Unusual Items,-5690000.0,58337000.0,-4078000.0,4008000.0
Total Unusual Items Excluding Goodwill,-5690000.0,58337000.0,-4078000.0,4008000.0
Net Income From Continuing Operation Net Minority Interest,8287000.0,74747000.0,21892000.0,29152000.0
Reconciled Depreciation,64811000.0,55658000.0,52571000.0,44257000.0
Reconciled Cost Of Revenue,511190000.0,318383000.0,173750000.0,282869000.0
EBITDA,164229000.0,213572000.0,128493000.0,128269000.0
EBIT,66802000.0,139488000.0,58618000.0,67711000.0
Net Interest Income,-57810000.0,-39680000.0,-33905000.0,-11194000.0
Interest Expense,57810000.0,39680000.0,33905000.0,31035000.0
Interest Income,15103000.0,16978000.0,18457000.0,19841000.0
Normalized Income,13136029.137011,28660770.0,24868940.0,26226160.0
Net Income From Continuing And Discontinued Operation,8287000.0,74747000.0,21892000.0,29152000.0
Total Expenses,594697000.0,390358000.0,240139000.0,340287000.0
Total Operating Income As Reported,73587000.0,134412000.0,59152000.0,48741000.0
Diluted Average Shares,88864000.0,88192000.0,81445000.0,78309000.0
Basic Average Shares,66793294.0,67729854.0,63011700.0,59073220.0
Diluted EPS,-0.067222,0.93,0.17,0.38
Basic EPS,-0.067222,1.21744,0.220784,0.505136
Diluted NI Availto Com Stockholders,-3261000.0,63199000.0,10344000.0,21803000.0
Net Income Common Stockholders,-3261000.0,63199000.0,10344000.0,21803000.0
Preferred Stock Dividends,11548000.0,11548000.0,11548000.0,7349000.0
Net Income,8287000.0,74747000.0,21892000.0,29152000.0
Minority Interests,624000.0,-25206000.0,-3563000.0,-7807000.0
Net Income Including Noncontrolling Interests,7663000.0,99953000.0,25455000.0,36959000.0
Net Income Continuous Operations,7663000.0,99953000.0,25455000.0,36959000.0
Tax Provision,1329000.0,-145000.0,-742000.0,-283000.0
Pretax Income,8992000.0,99808000.0,24713000.0,36676000.0
Other Income Expense,-5659000.0,58715000.0,-3776000.0,4523000.0
Other Non Operating Income Expenses,31000.0,378000.0,302000.0,515000.0
Special Income Charges,-186000.0,-3827000.0,-25300000.0,-1250000.0
Other Special Charges,,3374000.0,3810000.0,
Impairment Of Capital Assets,102000.0,416000.0,21378000.0,666000.0
Restructuring And Mergern Acquisition,84000.0,37000.0,112000.0,584000.0
Earnings From Equity Interest,,,,0.0
Gain On Sale Of Security,-5504000.0,62164000.0,21222000.0,5258000.0
Net Non Operating Interest Income Expense,-57810000.0,-39680000.0,-33905000.0,-11194000.0
Interest Expense Non Operating,57810000.0,39680000.0,33905000.0,31035000.0
Interest Income Non Operating,15103000.0,16978000.0,18457000.0,19841000.0
Operating Income,72461000.0,80773000.0,62394000.0,43347000.0
Operating Expense,116123000.0,90401000.0,83693000.0,73719000.0
Other Operating Expenses,,,-792000.0,256000.0
Provision For Doubtful Accounts,574000.0,626000.0,-792000.0,256000.0
Depreciation Amortization Depletion Income Statement,97427000.0,74084000.0,69875000.0,60558000.0
Depreciation And Amortization In Income Statement,97427000.0,74084000.0,69875000.0,60558000.0
Depreciation Income Statement,97427000.0,74084000.0,69875000.0,60558000.0
Selling General And Administration,18122000.0,15691000.0,14610000.0,12905000.0
General And Administrative Expense,18122000.0,15691000.0,14610000.0,12905000.0
Other Gand A,18122000.0,15691000.0,14610000.0,12905000.0
Gross Profit,188584000.0,171174000.0,146087000.0,117066000.0
Cost Of Revenue,478574000.0,299957000.0,156446000.0,266568000.0
Total Revenue,667158000.0,471131000.0,302533000.0,383634000.0
Operating Revenue,667158000.0,471131000.0,302533000.0,383634000.0
