,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,68533085.0,54827734.0,41228736.0,34569254.0
Share Issued,68533085.0,54827734.0,41228736.0,34569254.0
Net Debt,3658000.0,24875000.0,25552000.0,5097000.0
Total Debt,33319000.0,57488000.0,56421000.0,40478000.0
Tangible Book Value,-107765000.0,-119989000.0,-82185000.0,-48599000.0
Invested Capital,-78957000.0,-66406000.0,-28558000.0,-11593000.0
Working Capital,22658000.0,360000.0,25295000.0,23521000.0
Net Tangible Assets,-107765000.0,-119989000.0,-82185000.0,-48599000.0
Capital Lease Obligations,5789000.0,5340000.0,2845000.0,3574000.0
Common Stock Equity,-106487000.0,-118554000.0,-82134000.0,-48497000.0
Total Capitalization,-78979000.0,-85106000.0,-30583000.0,-14168000.0
Total Equity Gross Minority Interest,-106487000.0,-118554000.0,-82134000.0,-48497000.0
Stockholders Equity,-106487000.0,-118554000.0,-82134000.0,-48497000.0
Retained Earnings,-319077000.0,-311207000.0,-256796000.0,-186257000.0
Additional Paid In Capital,212521000.0,192598000.0,174621000.0,137725000.0
Capital Stock,69000.0,55000.0,41000.0,35000.0
Common Stock,69000.0,55000.0,41000.0,35000.0
Total Liabilities Net Minority Interest,163905000.0,175624000.0,144127000.0,111381000.0
Total Non Current Liabilities Net Minority Interest,145597000.0,136096000.0,122163000.0,90277000.0
Other Non Current Liabilities,16777000.0,2034000.0,2485000.0,1945000.0
Liabilities Heldfor Sale Non Current,63568000.0,64112000.0,59059000.0,47524000.0
Non Current Deferred Liabilities,32345000.0,31417000.0,7122000.0,3633000.0
Non Current Deferred Revenue,32345000.0,31417000.0,7122000.0,3633000.0
Long Term Debt And Capital Lease Obligation,32907000.0,38533000.0,53497000.0,37175000.0
Long Term Capital Lease Obligation,5399000.0,5085000.0,1946000.0,2846000.0
Long Term Debt,27508000.0,33448000.0,51551000.0,34329000.0
Current Liabilities,18308000.0,39528000.0,21964000.0,21104000.0
Other Current Liabilities,922000.0,1147000.0,1225000.0,1450000.0
Current Deferred Liabilities,1551000.0,1513000.0,765000.0,693000.0
Current Deferred Revenue,1551000.0,1513000.0,765000.0,693000.0
Current Debt And Capital Lease Obligation,412000.0,18955000.0,2924000.0,3303000.0
Current Capital Lease Obligation,390000.0,255000.0,899000.0,728000.0
Current Debt,22000.0,18700000.0,2025000.0,2575000.0
Other Current Borrowings,22000.0,18700000.0,2025000.0,2575000.0
Pensionand Other Post Retirement Benefit Plans Current,4202000.0,6389000.0,5965000.0,6330000.0
Payables And Accrued Expenses,11221000.0,11524000.0,11085000.0,9328000.0
Current Accrued Expenses,1958000.0,1256000.0,2422000.0,1923000.0
Interest Payable,1013000.0,183000.0,,
Payables,9263000.0,10268000.0,8663000.0,7405000.0
Total Tax Payable,337000.0,322000.0,349000.0,316000.0
Accounts Payable,8926000.0,9946000.0,8314000.0,7089000.0
Total Assets,57418000.0,57070000.0,61993000.0,62884000.0
Total Non Current Assets,16452000.0,17182000.0,14734000.0,18259000.0
Other Non Current Assets,1438000.0,1451000.0,903000.0,836000.0
Non Current Accounts Receivable,4000000.0,5000000.0,6000000.0,7000000.0
Goodwill And Other Intangible Assets,1278000.0,1435000.0,51000.0,102000.0
Other Intangible Assets,1278000.0,1435000.0,51000.0,102000.0
Net PPE,9736000.0,9296000.0,7780000.0,10321000.0
Accumulated Depreciation,-42884000.0,-41963000.0,-39860000.0,-40878000.0
Gross PPE,52620000.0,51259000.0,47640000.0,51199000.0
Leases,21386000.0,21375000.0,21265000.0,21333000.0
Construction In Progress,2033000.0,1467000.0,1162000.0,877000.0
Other Properties,5557000.0,5211000.0,2725000.0,3448000.0
Machinery Furniture Equipment,23644000.0,23206000.0,22488000.0,25541000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,40966000.0,39888000.0,47259000.0,44625000.0
Other Current Assets,1854000.0,2131000.0,3077000.0,3402000.0
Prepaid Assets,,,3077000.0,3402000.0
Inventory,6769000.0,5780000.0,4038000.0,2461000.0
Other Inventories,3028000.0,2914000.0,1414000.0,1128000.0
Finished Goods,1623000.0,967000.0,1182000.0,544000.0
Raw Materials,2118000.0,1899000.0,1442000.0,789000.0
Receivables,8471000.0,4704000.0,12120000.0,6955000.0
Receivables Adjustments Allowances,-14000.0,-709000.0,-645000.0,-456000.0
Other Receivables,2915000.0,2139000.0,3087000.0,3081000.0
Accounts Receivable,5570000.0,3274000.0,9678000.0,4330000.0
Cash Cash Equivalents And Short Term Investments,23872000.0,27273000.0,28024000.0,31807000.0
Cash And Cash Equivalents,23872000.0,27273000.0,28024000.0,31807000.0
