,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,11757000.0,25686000.0,17821000.0,21212000.0
Repurchase Of Capital Stock,-550000.0,-1914000.0,-7981000.0,-2847000.0
Repayment Of Debt,-93167000.0,-101621000.0,-12113000.0,-74000000.0
Issuance Of Debt,25000000.0,146191000.0,0.0,81177000.0
Issuance Of Capital Stock,,,,0.0
Capital Expenditure,-1367000.0,-3602000.0,-3778000.0,-2573000.0
Interest Paid Supplemental Data,33533000.0,12645000.0,10578000.0,13930000.0
Income Tax Paid Supplemental Data,3977000.0,4865000.0,6825000.0,7870000.0
End Cash Position,37138000.0,35363000.0,47691000.0,119440000.0
Beginning Cash Position,35363000.0,47691000.0,119440000.0,55840000.0
Changes In Cash,1775000.0,-12328000.0,-71749000.0,63600000.0
Financing Cash Flow,22856000.0,77571000.0,69853000.0,101630000.0
Cash Flow From Continuing Financing Activities,22855000.0,77571000.0,69853000.0,101630000.0
Net Other Financing Charges,224000.0,401000.0,127000.0,118000.0
Proceeds From Stock Option Exercised,28000.0,71000.0,52000.0,0.0
Cash Dividends Paid,-3040000.0,-2742000.0,-2511000.0,-2372000.0
Common Stock Dividend Paid,-3040000.0,-2742000.0,-2511000.0,-2372000.0
Net Common Stock Issuance,-550000.0,-1914000.0,-7981000.0,-2847000.0
Common Stock Payments,-550000.0,-1914000.0,-7981000.0,-2847000.0
Common Stock Issuance,,,,0.0
Net Issuance Payments Of Debt,-68167000.0,44570000.0,-12113000.0,7177000.0
Net Short Term Debt Issuance,-15000000.0,-55000000.0,0.0,-41000000.0
Short Term Debt Payments,-15000000.0,-55000000.0,0.0,-41000000.0
Net Long Term Debt Issuance,-53167000.0,99570000.0,-12113000.0,48177000.0
Long Term Debt Payments,-78167000.0,-46621000.0,-12113000.0,-33000000.0
Long Term Debt Issuance,25000000.0,146191000.0,0.0,81177000.0
Investing Cash Flow,-34205000.0,-119187000.0,-163201000.0,-61815000.0
Cash Flow From Continuing Investing Activities,-34205000.0,-119187000.0,-163201000.0,-61815000.0
Net Other Investing Changes,307000.0,1797000.0,557000.0,2780000.0
Net Investment Purchase And Sale,14892000.0,-17287000.0,-88623000.0,-2038000.0
Sale Of Investment,27249000.0,36016000.0,82666000.0,70621000.0
Purchase Of Investment,-12357000.0,-53303000.0,-171289000.0,-72659000.0
Net Business Purchase And Sale,,,0.0,1128000.0
Sale Of Business,,,0.0,1128000.0
Purchase Of Business,,,,0.0
Net PPE Purchase And Sale,12000.0,14000.0,38000.0,382000.0
Sale Of PPE,12000.0,14000.0,38000.0,382000.0
Capital Expenditure Reported,-1367000.0,-3602000.0,-3778000.0,-2573000.0
Operating Cash Flow,13124000.0,29288000.0,21599000.0,23785000.0
Cash Flow From Continuing Operating Activities,13124000.0,29288000.0,21599000.0,23785000.0
Change In Working Capital,848000.0,-1541000.0,2972000.0,8301000.0
Change In Other Working Capital,,,-628000.0,-621000.0
Change In Other Current Liabilities,794000.0,-1620000.0,-73000.0,581000.0
Change In Receivables,54000.0,79000.0,1241000.0,-1791000.0
Changes In Account Receivables,54000.0,79000.0,1241000.0,-1791000.0
Other Non Cash Items,-2416000.0,7644000.0,-1130000.0,-2370000.0
Stock Based Compensation,0.0,3000.0,8000.0,14000.0
Unrealized Gain Loss On Investment Securities,,-541000.0,-651000.0,
Deferred Tax,202000.0,1156000.0,930000.0,-2526000.0
Deferred Income Tax,202000.0,1156000.0,930000.0,-2526000.0
Depreciation Amortization Depletion,3741000.0,4028000.0,4042000.0,6626000.0
Depreciation And Amortization,3741000.0,4028000.0,4042000.0,6626000.0
Amortization Cash Flow,1370000.0,1671000.0,1787000.0,4672000.0
Amortization Of Intangibles,1370000.0,1671000.0,1787000.0,4672000.0
Depreciation,2371000.0,2357000.0,2255000.0,1954000.0
Operating Gains Losses,-1771000.0,-1279000.0,-5941000.0,-6877000.0
Gain Loss On Investment Securities,-459000.0,-541000.0,-573000.0,-110000.0
Gain Loss On Sale Of PPE,380000.0,736000.0,31000.0,178000.0
Gain Loss On Sale Of Business,,,0.0,-252000.0
Net Income From Continuing Operations,13059000.0,17761000.0,21266000.0,12725000.0
