,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,339886712.0,373873683.0,375089360.0,357955309.0
Share Issued,339886712.0,373873683.0,375089360.0,357955309.0
Net Debt,2618754000.0,2131238000.0,1707140000.0,1281965000.0
Total Debt,3177416000.0,3280209000.0,3330533000.0,1695982000.0
Tangible Book Value,-1879156000.0,-1598738000.0,-537684000.0,-1894239000.0
Invested Capital,4377235000.0,5114399000.0,5365734000.0,1041066000.0
Working Capital,672041000.0,1360125000.0,2594967000.0,64942000.0
Net Tangible Assets,-1879156000.0,-1598738000.0,-537684000.0,-1494650000.0
Capital Lease Obligations,56510000.0,68487000.0,102889000.0,96782000.0
Common Stock Equity,1256329000.0,1902677000.0,2138090000.0,-558134000.0
Preferred Stock Equity,,,,399589000.0
Total Capitalization,4162235000.0,5081089000.0,5339924000.0,1425445000.0
Total Equity Gross Minority Interest,1256329000.0,1902677000.0,2138291000.0,-158236000.0
Minority Interest,0.0,0.0,201000.0,309000.0
Stockholders Equity,1256329000.0,1902677000.0,2138090000.0,-158545000.0
Gains Losses Not Affecting Retained Earnings,-65274000.0,-83382000.0,-45454000.0,604000.0
Other Equity Adjustments,-65274000.0,-83382000.0,-45454000.0,604000.0
Retained Earnings,-812989000.0,-1169700000.0,-976954000.0,-1012400000.0
Additional Paid In Capital,2134581000.0,3155748000.0,3160487000.0,453655000.0
Capital Stock,11000.0,11000.0,11000.0,399596000.0
Common Stock,11000.0,11000.0,11000.0,7000.0
Preferred Stock,0.0,0.0,0.0,399589000.0
Total Liabilities Net Minority Interest,4102858000.0,3945169000.0,4025288000.0,2312829000.0
Total Non Current Liabilities Net Minority Interest,3158736000.0,3366211000.0,3385191000.0,1714777000.0
Other Non Current Liabilities,209925000.0,133646000.0,120859000.0,59032000.0
Preferred Securities Outside Stock Equity,,,201000.0,309000.0
Long Term Debt And Capital Lease Obligation,2948811000.0,3232565000.0,3264332000.0,1655745000.0
Long Term Capital Lease Obligation,42905000.0,54153000.0,62498000.0,71755000.0
Long Term Debt,2905906000.0,3178412000.0,3201834000.0,1583990000.0
Current Liabilities,944122000.0,578958000.0,640097000.0,598052000.0
Other Current Liabilities,13054000.0,15254000.0,17374000.0,18760000.0
Current Deferred Liabilities,78559000.0,95063000.0,186531000.0,299544000.0
Current Deferred Revenue,78559000.0,64018000.0,78930000.0,86886000.0
Current Debt And Capital Lease Obligation,228605000.0,47644000.0,66201000.0,40237000.0
Current Capital Lease Obligation,13605000.0,14334000.0,40391000.0,25027000.0
Current Debt,215000000.0,33310000.0,25810000.0,15210000.0
Other Current Borrowings,215000000.0,33310000.0,25810000.0,15210000.0
Pensionand Other Post Retirement Benefit Plans Current,48263000.0,24302000.0,32862000.0,39076000.0
Payables And Accrued Expenses,575641000.0,396695000.0,337129000.0,200435000.0
Current Accrued Expenses,62085000.0,41542000.0,11750000.0,13033000.0
Payables,513556000.0,355153000.0,325379000.0,187402000.0
Total Tax Payable,141854000.0,81957000.0,67159000.0,40127000.0
Accounts Payable,371702000.0,273196000.0,258220000.0,147275000.0
Total Assets,5359187000.0,5847846000.0,6163579000.0,2154593000.0
Total Non Current Assets,3743024000.0,3908763000.0,2928515000.0,1491599000.0
Other Non Current Assets,385998000.0,268426000.0,118158000.0,42571000.0
Goodwill And Other Intangible Assets,3135485000.0,3501415000.0,2675774000.0,1336105000.0
Other Intangible Assets,1292635000.0,1677660000.0,1709347000.0,1086332000.0
Goodwill,1842850000.0,1823755000.0,966427000.0,249773000.0
Net PPE,221541000.0,138922000.0,134583000.0,112923000.0
Accumulated Depreciation,-72006000.0,-48858000.0,-39659000.0,-29581000.0
Gross PPE,293547000.0,187780000.0,174242000.0,142504000.0
Leases,17553000.0,17380000.0,18640000.0,18176000.0
Other Properties,48210000.0,60379000.0,70975000.0,84336000.0
Machinery Furniture Equipment,227784000.0,110021000.0,84627000.0,39992000.0
Buildings And Improvements,,,70975000.0,84336000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,1616163000.0,1939083000.0,3235064000.0,662994000.0
Other Current Assets,160201000.0,155785000.0,150040000.0,48795000.0
Restricted Cash,,0.0,1050000000.0,0.0
Prepaid Assets,,,150040000.0,48795000.0
Receivables,953810000.0,702814000.0,514520000.0,296964000.0
Accounts Receivable,953810000.0,702814000.0,514520000.0,296964000.0
Cash Cash Equivalents And Short Term Investments,502152000.0,1080484000.0,1520504000.0,317235000.0
Cash And Cash Equivalents,502152000.0,1080484000.0,1520504000.0,317235000.0
