,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-392327.893175,276990.0,-31710.0,20482.0
Tax Rate For Calcs,0.024481,0.21,0.21,0.049
Normalized EBITDA,12732000.0,-4466000.0,2051000.0,-4717000.0
Total Unusual Items,-16026000.0,1319000.0,-151000.0,418000.0
Total Unusual Items Excluding Goodwill,-16026000.0,1319000.0,-151000.0,418000.0
Net Income From Continuing Operation Net Minority Interest,-17095000.0,8020000.0,-3314000.0,-8498000.0
Reconciled Depreciation,1452000.0,2000.0,4168000.0,4122000.0
Reconciled Cost Of Revenue,0.0,0.0,31154000.0,25040000.0
EBITDA,-3294000.0,-3147000.0,1900000.0,-4299000.0
EBIT,-4746000.0,-3149000.0,-2268000.0,-8421000.0
Net Interest Income,2250000.0,468000.0,-773000.0,-504000.0
Interest Expense,,489000.0,773000.0,504000.0
Interest Income,2250000.0,468000.0,,
Normalized Income,-1461327.893175,6977990.0,-3194710.0,-8895518.0
Net Income From Continuing And Discontinued Operation,-7812000.0,10992000.0,-16887000.0,-8498000.0
Total Expenses,4746000.0,3149000.0,43243000.0,42863000.0
Total Operating Income As Reported,-19846000.0,-3149000.0,-3221000.0,-8996000.0
Diluted Average Shares,4444361.0,3150230.0,2658686.0,1852147.0
Basic Average Shares,4005334.0,3150230.0,2658686.0,1852147.0
Diluted EPS,-1.95,3.49,-6.35,-4.59
Basic EPS,-1.95,3.49,-6.35,-4.59
Diluted NI Availto Com Stockholders,-7812000.0,10992000.0,-16887000.0,-8498000.0
Net Income Common Stockholders,-7812000.0,10992000.0,-16887000.0,-8498000.0
Net Income,-7812000.0,10992000.0,-16887000.0,-8498000.0
Net Income Including Noncontrolling Interests,-7812000.0,10992000.0,-16887000.0,-8498000.0
Net Income Discontinuous Operations,9283000.0,2972000.0,-13573000.0,
Net Income Continuous Operations,-17095000.0,8020000.0,-3314000.0,-8498000.0
Tax Provision,-429000.0,-6621000.0,273000.0,-427000.0
Pretax Income,-17524000.0,1399000.0,-3041000.0,-8925000.0
Other Income Expense,-15028000.0,4080000.0,953000.0,575000.0
Other Non Operating Income Expenses,998000.0,2761000.0,1104000.0,157000.0
Special Income Charges,-15100000.0,1950000.0,-151000.0,418000.0
Other Special Charges,,-1950000.0,151000.0,-418000.0
Write Off,,,,0.0
Impairment Of Capital Assets,15100000.0,0.0,9786000.0,0.0
Gain On Sale Of Security,-926000.0,-631000.0,,
Net Non Operating Interest Income Expense,2250000.0,468000.0,-773000.0,-504000.0
Total Other Finance Cost,,,,504000.0
Interest Expense Non Operating,,489000.0,773000.0,504000.0
Interest Income Non Operating,2250000.0,468000.0,,
Operating Income,-4746000.0,-3149000.0,-3221000.0,-8996000.0
Operating Expense,4746000.0,3149000.0,12089000.0,17823000.0
Selling General And Administration,4746000.0,3149000.0,12089000.0,17823000.0
Gross Profit,0.0,0.0,8868000.0,8827000.0
Cost Of Revenue,0.0,0.0,31154000.0,25040000.0
Total Revenue,0.0,0.0,40022000.0,33867000.0
Operating Revenue,0.0,0.0,40022000.0,33867000.0
