,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,801746.0,39293.0,39164.0,1283186.0
Share Issued,801746.0,39293.0,39164.0,1283186.0
Net Debt,,6244000.0,,
Total Debt,537000.0,19948000.0,33318000.0,426000.0
Tangible Book Value,-3198000.0,-25324000.0,8635000.0,8567000.0
Invested Capital,7304000.0,8501000.0,55915000.0,24561000.0
Working Capital,3777000.0,-5698000.0,41957000.0,10780000.0
Net Tangible Assets,-3198000.0,-25324000.0,8635000.0,8568000.0
Capital Lease Obligations,537000.0,532000.0,485000.0,426000.0
Common Stock Equity,7304000.0,-10915000.0,23082000.0,24561000.0
Preferred Stock Equity,,,,1000.0
Total Capitalization,7304000.0,2571000.0,55915000.0,24562000.0
Total Equity Gross Minority Interest,7304000.0,-10915000.0,23082000.0,24562000.0
Stockholders Equity,7304000.0,-10915000.0,23082000.0,24562000.0
Retained Earnings,-335134000.0,-303824000.0,-262166000.0,-177790000.0
Additional Paid In Capital,342437000.0,292909000.0,285239000.0,202276000.0
Capital Stock,1000.0,0.0,9000.0,76000.0
Common Stock,1000.0,0.0,9000.0,75000.0
Preferred Stock,,,0.0,1000.0
Total Liabilities Net Minority Interest,13689000.0,44282000.0,57132000.0,19193000.0
Total Non Current Liabilities Net Minority Interest,9071000.0,22168000.0,37244000.0,3968000.0
Other Non Current Liabilities,3366000.0,3711000.0,4298000.0,3878000.0
Liabilities Heldfor Sale Non Current,,,,0.0
Derivative Product Liabilities,5550000.0,4830000.0,0.0,
Non Current Deferred Liabilities,155000.0,141000.0,113000.0,90000.0
Non Current Deferred Taxes Liabilities,155000.0,141000.0,113000.0,90000.0
Long Term Debt And Capital Lease Obligation,,13486000.0,32833000.0,
Long Term Debt,,13486000.0,32833000.0,
Current Liabilities,4618000.0,22114000.0,19888000.0,15225000.0
Other Current Liabilities,,480000.0,9000.0,1451000.0
Current Deferred Liabilities,0.0,88000.0,0.0,
Current Deferred Revenue,0.0,88000.0,0.0,
Current Debt And Capital Lease Obligation,537000.0,6462000.0,485000.0,426000.0
Current Capital Lease Obligation,537000.0,532000.0,485000.0,426000.0
Current Debt,,5930000.0,,
Other Current Borrowings,,5930000.0,,
Pensionand Other Post Retirement Benefit Plans Current,580000.0,2699000.0,4310000.0,3120000.0
Payables And Accrued Expenses,3501000.0,12385000.0,15084000.0,10228000.0
Current Accrued Expenses,3055000.0,8995000.0,11340000.0,7654000.0
Payables,446000.0,3390000.0,3744000.0,2574000.0
Other Payable,,508000.0,375000.0,
Total Tax Payable,,,0.0,0.0
Income Tax Payable,,,0.0,0.0
Accounts Payable,446000.0,2882000.0,3369000.0,2574000.0
Total Assets,20993000.0,33367000.0,80214000.0,43755000.0
Total Non Current Assets,12598000.0,16951000.0,18369000.0,17750000.0
Other Non Current Assets,131000.0,131000.0,1227000.0,149000.0
Goodwill And Other Intangible Assets,10502000.0,14409000.0,14447000.0,15994000.0
Other Intangible Assets,,,38000.0,1585000.0
Goodwill,10502000.0,14409000.0,14409000.0,14409000.0
Net PPE,1965000.0,2411000.0,2695000.0,1607000.0
Accumulated Depreciation,-542000.0,-414000.0,-286000.0,-177000.0
Gross PPE,2507000.0,2825000.0,2981000.0,1784000.0
Leases,896000.0,739000.0,739000.0,657000.0
Other Properties,1329000.0,1750000.0,2001000.0,918000.0
Machinery Furniture Equipment,282000.0,336000.0,241000.0,209000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,8395000.0,16416000.0,61845000.0,26005000.0
Other Current Assets,843000.0,1290000.0,2372000.0,2660000.0
Assets Held For Sale Current,,,,0.0
Restricted Cash,1000.0,15000.0,51000.0,38000.0
Prepaid Assets,,,2372000.0,2660000.0
Inventory,0.0,20000.0,38000.0,3000.0
Receivables,136000.0,1919000.0,4799000.0,4385000.0
Other Receivables,136000.0,1919000.0,3739000.0,2208000.0
Accounts Receivable,,0.0,1060000.0,2177000.0
Cash Cash Equivalents And Short Term Investments,7415000.0,13172000.0,54585000.0,18919000.0
Other Short Term Investments,,,,0.0
Cash And Cash Equivalents,7415000.0,13172000.0,54585000.0,18919000.0
