,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-86944000.0,-35868000.0,-68341000.0,-51670000.0
Issuance Of Capital Stock,29852000.0,20324000.0,134665000.0,86297000.0
Capital Expenditure,-1008000.0,-512000.0,-809000.0,-229000.0
End Cash Position,26285000.0,30776000.0,109282000.0,52251000.0
Beginning Cash Position,30776000.0,109282000.0,52251000.0,31799000.0
Effect Of Exchange Rate Changes,25000.0,-22000.0,5000.0,56000.0
Changes In Cash,-4516000.0,-78484000.0,57026000.0,20396000.0
Financing Cash Flow,30647000.0,31814000.0,137236000.0,86746000.0
Cash Flow From Continuing Financing Activities,30647000.0,31814000.0,137236000.0,86746000.0
Proceeds From Stock Option Exercised,795000.0,11490000.0,2571000.0,449000.0
Net Common Stock Issuance,29852000.0,20324000.0,134665000.0,86297000.0
Common Stock Issuance,29852000.0,20324000.0,134665000.0,86297000.0
Investing Cash Flow,50773000.0,-74942000.0,-12678000.0,-14909000.0
Cash Flow From Continuing Investing Activities,50773000.0,-74942000.0,-12678000.0,-14909000.0
Net Other Investing Changes,,,,-12180000.0
Net Investment Purchase And Sale,51761000.0,-74430000.0,-11869000.0,-12180000.0
Sale Of Investment,132270000.0,56000000.0,70350000.0,73398000.0
Purchase Of Investment,-80509000.0,-130430000.0,-82219000.0,-85578000.0
Net Business Purchase And Sale,,,,-2500000.0
Purchase Of Business,,,,-2500000.0
Net PPE Purchase And Sale,-988000.0,-512000.0,-809000.0,-229000.0
Sale Of PPE,20000.0,0.0,,0.0
Purchase Of PPE,-1008000.0,-512000.0,-809000.0,-229000.0
Operating Cash Flow,-85936000.0,-35356000.0,-67532000.0,-51441000.0
Cash Flow From Continuing Operating Activities,-85936000.0,-35356000.0,-67532000.0,-51441000.0
Change In Working Capital,-18233000.0,29243000.0,925000.0,431000.0
Change In Other Working Capital,-10664000.0,22455000.0,,
Change In Other Current Liabilities,-444000.0,-405000.0,-374000.0,-375000.0
Change In Payables And Accrued Expense,-5758000.0,5216000.0,1911000.0,1666000.0
Change In Payable,,5216000.0,1911000.0,1666000.0
Change In Account Payable,,5216000.0,1911000.0,1666000.0
Change In Prepaid Assets,-943000.0,2430000.0,-1025000.0,-752000.0
Change In Receivables,-424000.0,-453000.0,413000.0,-108000.0
Changes In Account Receivables,-424000.0,-453000.0,413000.0,-108000.0
Other Non Cash Items,-3343000.0,-3698000.0,-1386000.0,1035000.0
Stock Based Compensation,9301000.0,7182000.0,6424000.0,6161000.0
Asset Impairment Charge,,,,0.0
Amortization Of Securities,-2196000.0,-54000.0,999000.0,210000.0
Deferred Tax,,,,0.0
Deferred Income Tax,,,,0.0
Depreciation Amortization Depletion,1404000.0,1427000.0,1753000.0,1978000.0
Depreciation And Amortization,1404000.0,1427000.0,1753000.0,1978000.0
Depreciation,1404000.0,1427000.0,1753000.0,1978000.0
Operating Gains Losses,-20000.0,,-5000.0,2489000.0
Gain Loss On Investment Securities,,,,2545000.0
Net Foreign Currency Exchange Gain Loss,,,-5000.0,-56000.0
Gain Loss On Sale Of PPE,-20000.0,0.0,,0.0
Net Income From Continuing Operations,-72849000.0,-69456000.0,-76247000.0,-63745000.0
