,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,28260000.0,37982000.0,53869000.0,20493000.0
Repurchase Of Capital Stock,,,-1115000.0,
Repayment Of Debt,-119000.0,-152000.0,-152000.0,
Issuance Of Debt,,68100000.0,50000000.0,150000000.0
Issuance Of Capital Stock,206000.0,0.0,0.0,
Capital Expenditure,-14249000.0,-23075000.0,-1083000.0,-2697000.0
Interest Paid Supplemental Data,45634000.0,7798000.0,4325000.0,11656000.0
Income Tax Paid Supplemental Data,1570000.0,950000.0,1347000.0,1400000.0
End Cash Position,44498000.0,50295000.0,77363000.0,228704000.0
Beginning Cash Position,50295000.0,77363000.0,228704000.0,83747000.0
Changes In Cash,-5797000.0,-27068000.0,-151341000.0,144957000.0
Financing Cash Flow,-5138000.0,39286000.0,177833000.0,527505000.0
Cash Flow From Continuing Financing Activities,-5138000.0,39286000.0,177833000.0,527505000.0
Net Other Financing Charges,81481000.0,-13017000.0,143971000.0,393955000.0
Proceeds From Stock Option Exercised,206000.0,0.0,0.0,
Cash Dividends Paid,-15747000.0,-15742000.0,-14871000.0,-14905000.0
Common Stock Dividend Paid,-15747000.0,-15742000.0,-14871000.0,-14905000.0
Net Common Stock Issuance,141000.0,97000.0,-1115000.0,-1545000.0
Common Stock Payments,,,-1115000.0,
Common Stock Issuance,206000.0,0.0,0.0,
Net Issuance Payments Of Debt,-71219000.0,67948000.0,49848000.0,150000000.0
Net Short Term Debt Issuance,-71100000.0,68100000.0,50000000.0,
Net Long Term Debt Issuance,-119000.0,-152000.0,-152000.0,150000000.0
Long Term Debt Payments,-119000.0,-152000.0,-152000.0,
Long Term Debt Issuance,,68100000.0,50000000.0,150000000.0
Investing Cash Flow,-43168000.0,-127411000.0,-384126000.0,-405738000.0
Cash Flow From Continuing Investing Activities,-43168000.0,-127411000.0,-384126000.0,-405738000.0
Net Other Investing Changes,11649000.0,-3132000.0,353000.0,-6271000.0
Net Investment Purchase And Sale,156584000.0,41888000.0,-474673000.0,-442047000.0
Sale Of Investment,189805000.0,409503000.0,195278000.0,237886000.0
Purchase Of Investment,-33221000.0,-367615000.0,-669951000.0,-679933000.0
Net PPE Purchase And Sale,-10866000.0,-14815000.0,1478000.0,-2697000.0
Sale Of PPE,3383000.0,8260000.0,2561000.0,0.0
Purchase Of PPE,-14249000.0,-23075000.0,-1083000.0,-2697000.0
Operating Cash Flow,42509000.0,61057000.0,54952000.0,23190000.0
Cash Flow From Continuing Operating Activities,42509000.0,61057000.0,54952000.0,23190000.0
Change In Working Capital,9912000.0,4233000.0,1144000.0,-14458000.0
Change In Other Current Assets,3851000.0,501000.0,2581000.0,-2334000.0
Change In Payables And Accrued Expense,6475000.0,3960000.0,32000.0,-6453000.0
Change In Payable,6475000.0,3960000.0,32000.0,-6453000.0
Change In Account Payable,6475000.0,3960000.0,32000.0,-6453000.0
Change In Receivables,-414000.0,-228000.0,-1469000.0,-5671000.0
Changes In Account Receivables,-414000.0,-228000.0,-1469000.0,-5671000.0
Other Non Cash Items,-7312000.0,2299000.0,2824000.0,-10443000.0
Stock Based Compensation,2464000.0,2000000.0,283000.0,146000.0
Provisionand Write Offof Assets,214000.0,-7466000.0,-1002000.0,12648000.0
Amortization Of Securities,7546000.0,9495000.0,8490000.0,4704000.0
Deferred Tax,4138000.0,7544000.0,5119000.0,3216000.0
Deferred Income Tax,4138000.0,7544000.0,5119000.0,3216000.0
Depreciation Amortization Depletion,2872000.0,3053000.0,3205000.0,2937000.0
Depreciation And Amortization,2872000.0,3053000.0,3205000.0,2937000.0
Depreciation,2872000.0,3053000.0,3205000.0,2937000.0
Operating Gains Losses,-17000.0,-4114000.0,-1276000.0,-2059000.0
Gain Loss On Investment Securities,112000.0,454000.0,4000.0,-1944000.0
Gain Loss On Sale Of PPE,37000.0,-4533000.0,-1063000.0,7000.0
Net Income From Continuing Operations,22692000.0,44013000.0,36165000.0,26499000.0
