,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-31469000.0,-34826000.0,-23245000.0,-16526000.0
Repayment Of Debt,,,0.0,-305000.0
Issuance Of Debt,,,0.0,305000.0
Issuance Of Capital Stock,,0.0,34187000.0,112300000.0
Capital Expenditure,-582000.0,-1006000.0,-205000.0,-211000.0
Income Tax Paid Supplemental Data,1000.0,2000.0,1000.0,1000.0
End Cash Position,21655000.0,16347000.0,11943000.0,130981000.0
Beginning Cash Position,16347000.0,11943000.0,130981000.0,10195000.0
Changes In Cash,5308000.0,4404000.0,-119038000.0,120786000.0
Financing Cash Flow,0.0,75000.0,35450000.0,137312000.0
Cash Flow From Continuing Financing Activities,0.0,75000.0,35450000.0,137312000.0
Net Other Financing Charges,,,,-8000.0
Proceeds From Stock Option Exercised,0.0,75000.0,1263000.0,25020000.0
Net Common Stock Issuance,,0.0,34187000.0,112300000.0
Common Stock Issuance,,0.0,34187000.0,112300000.0
Net Issuance Payments Of Debt,,,0.0,0.0
Net Short Term Debt Issuance,,,,0.0
Short Term Debt Payments,,,,-305000.0
Short Term Debt Issuance,,,,305000.0
Net Long Term Debt Issuance,,,0.0,0.0
Long Term Debt Payments,,,0.0,-305000.0
Long Term Debt Issuance,,,0.0,305000.0
Investing Cash Flow,36195000.0,38149000.0,-131448000.0,-211000.0
Cash Flow From Continuing Investing Activities,36195000.0,38149000.0,-131448000.0,-211000.0
Net Other Investing Changes,,114000.0,,
Net Investment Purchase And Sale,36777000.0,39041000.0,-131243000.0,0.0
Sale Of Investment,106861000.0,130274000.0,43142000.0,0.0
Purchase Of Investment,-70084000.0,-91233000.0,-174385000.0,0.0
Capital Expenditure Reported,-582000.0,-1006000.0,-205000.0,-211000.0
Operating Cash Flow,-30887000.0,-33820000.0,-23040000.0,-16315000.0
Cash Flow From Continuing Operating Activities,-30887000.0,-33820000.0,-23040000.0,-16315000.0
Change In Working Capital,6568000.0,-380000.0,-1789000.0,-654000.0
Change In Other Working Capital,,,,320248.0
Change In Other Current Liabilities,-566000.0,-446000.0,-967000.0,-787000.0
Change In Other Current Assets,651000.0,-603000.0,773000.0,74000.0
Change In Payables And Accrued Expense,2831000.0,1348000.0,719000.0,1276000.0
Change In Prepaid Assets,3169000.0,-443000.0,-2099000.0,-1100000.0
Change In Receivables,483000.0,-236000.0,-215000.0,-117000.0
Other Non Cash Items,,139000.0,2032000.0,1100000.0
Stock Based Compensation,4509000.0,4256000.0,3234000.0,1765000.0
Asset Impairment Charge,,,0.0,34000.0
Amortization Of Securities,-921000.0,632000.0,1607000.0,0.0
Depreciation Amortization Depletion,398000.0,236000.0,451000.0,466000.0
Depreciation And Amortization,398000.0,236000.0,451000.0,466000.0
Depreciation,398000.0,236000.0,451000.0,466000.0
Operating Gains Losses,,1000.0,-284000.0,281000.0
Gain Loss On Investment Securities,,,-285000.0,281000.0
Net Income From Continuing Operations,-41441000.0,-38704000.0,-28291000.0,-19307000.0
