,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-288000000.0,-442000000.0,3161000000.0,4683000000.0
Repurchase Of Capital Stock,-652000000.0,-153000000.0,0.0,0.0
Repayment Of Debt,-8224000000.0,-9223000000.0,-9088000000.0,-7227000000.0
Issuance Of Debt,9941000000.0,11183000000.0,7988000000.0,8888000000.0
Capital Expenditure,-1195000000.0,-999000000.0,-921000000.0,-846000000.0
End Cash Position,5045000000.0,5129000000.0,6862000000.0,9629000000.0
Beginning Cash Position,5129000000.0,5845000000.0,9629000000.0,5773000000.0
Effect Of Exchange Rate Changes,110000000.0,-228000000.0,-403000000.0,418000000.0
Changes In Cash,-194000000.0,-488000000.0,-2364000000.0,3438000000.0
Financing Cash Flow,2598000000.0,1964000000.0,-1445000000.0,659000000.0
Cash From Discontinued Financing Activities,0.0,0.0,-46000000.0,-407000000.0
Cash Flow From Continuing Financing Activities,2598000000.0,1964000000.0,-1399000000.0,1066000000.0
Net Other Financing Charges,2071000000.0,580000000.0,-111000000.0,-587000000.0
Cash Dividends Paid,-538000000.0,-423000000.0,-188000000.0,-8000000.0
Common Stock Dividend Paid,-538000000.0,-423000000.0,-188000000.0,-8000000.0
Net Common Stock Issuance,-652000000.0,-153000000.0,0.0,0.0
Common Stock Payments,-652000000.0,-153000000.0,0.0,0.0
Net Issuance Payments Of Debt,1717000000.0,1960000000.0,-1100000000.0,1661000000.0
Net Long Term Debt Issuance,1717000000.0,1960000000.0,-1100000000.0,1661000000.0
Long Term Debt Payments,-8224000000.0,-9223000000.0,-9088000000.0,-7227000000.0
Long Term Debt Issuance,9941000000.0,11183000000.0,7988000000.0,8888000000.0
Investing Cash Flow,-3699000000.0,-3009000000.0,-5001000000.0,-2750000000.0
Cash From Discontinued Investing Activities,0.0,0.0,-431000000.0,-795000000.0
Cash Flow From Continuing Investing Activities,-3699000000.0,-3009000000.0,-4570000000.0,-1955000000.0
Net Other Investing Changes,-2504000000.0,-2010000000.0,-3649000000.0,-1109000000.0
Net PPE Purchase And Sale,,,,3000000.0
Sale Of PPE,,,,3000000.0
Purchase Of PPE,,,,-1850000000.0
Capital Expenditure Reported,-1195000000.0,-999000000.0,-921000000.0,-846000000.0
Operating Cash Flow,907000000.0,557000000.0,4082000000.0,5529000000.0
Cash From Discontinued Operating Activities,0.0,0.0,884000000.0,1341000000.0
Cash Flow From Continuing Operating Activities,907000000.0,557000000.0,3198000000.0,4188000000.0
Dividend Received Cfo,,,,15000000.0
Change In Working Capital,-2012000000.0,-2102000000.0,755000000.0,2795000000.0
Change In Other Working Capital,672000000.0,371000000.0,381000000.0,246000000.0
Change In Payables And Accrued Expense,-157000000.0,125000000.0,738000000.0,314000000.0
Change In Payable,-157000000.0,125000000.0,738000000.0,314000000.0
Change In Account Payable,-157000000.0,125000000.0,738000000.0,314000000.0
Change In Inventory,-259000000.0,-151000000.0,-555000000.0,1224000000.0
Change In Receivables,-2268000000.0,-2447000000.0,191000000.0,1011000000.0
Changes In Account Receivables,,-2447000000.0,191000000.0,1011000000.0
Other Non Cash Items,173000000.0,196000000.0,126000000.0,498000000.0
Asset Impairment Charge,,0.0,0.0,585000000.0
Depreciation Amortization Depletion,564000000.0,535000000.0,537000000.0,538000000.0
Depreciation And Amortization,564000000.0,535000000.0,537000000.0,538000000.0
Depreciation,,535000000.0,537000000.0,538000000.0
Operating Gains Losses,-201000000.0,-111000000.0,-21000000.0,-30000000.0
Earnings Losses From Equity Investments,-211000000.0,-69000000.0,-29000000.0,-36000000.0
Net Income From Continuing Operations,2383000000.0,2039000000.0,1801000000.0,-198000000.0
