,2024-06-30,2023-06-30,2022-06-30,2021-06-30
Free Cash Flow,-8090849.0,-9683133.0,-5437174.0,-4871189.0
Repurchase Of Capital Stock,,,,0.0
Repayment Of Debt,,,0.0,-201286.0
Issuance Of Debt,,,,0.0
Issuance Of Capital Stock,0.0,6646748.0,0.0,22854770.0
Interest Paid Supplemental Data,,,0.0,13053.0
End Cash Position,3094200.0,11247403.0,14548471.0,19985645.0
Beginning Cash Position,11247403.0,14548471.0,19985645.0,3024980.0
Changes In Cash,-8153203.0,-3301068.0,-5437174.0,16960665.0
Financing Cash Flow,-62354.0,6382065.0,0.0,21831854.0
Cash Flow From Continuing Financing Activities,-62354.0,6382065.0,0.0,21831854.0
Net Other Financing Charges,-62354.0,-317083.0,,-821630.0
Proceeds From Stock Option Exercised,0.0,52400.0,0.0,
Net Preferred Stock Issuance,,,,0.0
Preferred Stock Payments,,,,0.0
Preferred Stock Issuance,,,,0.0
Net Common Stock Issuance,0.0,6646748.0,0.0,22854770.0
Common Stock Issuance,0.0,6646748.0,0.0,22854770.0
Net Issuance Payments Of Debt,,,0.0,-201286.0
Net Long Term Debt Issuance,,,0.0,-201286.0
Long Term Debt Payments,,,0.0,-201286.0
Long Term Debt Issuance,,,,0.0
Operating Cash Flow,-8090849.0,-9683133.0,-5437174.0,-4871189.0
Cash Flow From Continuing Operating Activities,-8090849.0,-9683133.0,-5437174.0,-4871189.0
Change In Working Capital,-799260.0,1164482.0,907784.0,-1445292.0
Change In Payables And Accrued Expense,-808218.0,556270.0,270898.0,219054.0
Change In Accrued Expense,-430099.0,402553.0,118.0,109006.0
Change In Payable,-378119.0,153717.0,270780.0,110048.0
Change In Account Payable,-378119.0,153717.0,270780.0,110048.0
Change In Prepaid Assets,8958.0,608212.0,636886.0,-1667846.0
Change In Receivables,,,0.0,3500.0
Other Non Cash Items,151230.0,,,
Stock Based Compensation,758884.0,884723.0,480661.0,199947.0
Operating Gains Losses,,,,26626710.0
Gain Loss On Investment Securities,,,,26626710.0
Net Income From Continuing Operations,-8201703.0,-11732338.0,-6825619.0,-30252554.0
