,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,-407414.351828,40802665.327675,116218.025228
Tax Rate For Calcs,0.328094,0.395932,0.130385,0.29497
Normalized EBITDA,215357000.0,231466000.0,14763000.0,233856000.0
Total Unusual Items,0.0,-1029000.0,312941000.0,394000.0
Total Unusual Items Excluding Goodwill,0.0,-1029000.0,312941000.0,394000.0
Net Income From Continuing Operation Net Minority Interest,36265000.0,48712000.0,124007000.0,45062000.0
Reconciled Depreciation,80417000.0,75054000.0,81874000.0,85422000.0
Reconciled Cost Of Revenue,1086775000.0,937104000.0,1360078000.0,1215551000.0
EBITDA,215357000.0,230437000.0,327704000.0,234250000.0
EBIT,134940000.0,155383000.0,245830000.0,148828000.0
Net Interest Income,-31809000.0,-36925000.0,-47352000.0,-64275000.0
Interest Expense,77231000.0,57932000.0,69329000.0,76607000.0
Interest Income,45422000.0,21007000.0,21977000.0,12332000.0
Normalized Income,36265000.0,49333585.648172,-148131334.672325,44784218.025228
Net Income From Continuing And Discontinued Operation,36265000.0,48712000.0,124007000.0,45062000.0
Total Expenses,1841321000.0,1571752000.0,2027998000.0,1825885000.0
Rent Expense Supplemental,162743000.0,157491000.0,188322000.0,192837000.0
Diluted Average Shares,489989000.0,499414000.0,540020000.0,546848000.0
Basic Average Shares,426436000.0,371561000.0,379215000.0,361736000.0
Diluted EPS,0.07,0.13,0.32,0.13
Basic EPS,0.08,0.13,0.33,0.14
Diluted NI Availto Com Stockholders,33943000.0,63479000.0,173995000.0,64787000.0
Average Dilution Earnings,-127000.0,14767000.0,49988000.0,19725000.0
Net Income Common Stockholders,34070000.0,48712000.0,124007000.0,45062000.0
Otherunder Preferred Stock Dividend,2195000.0,0.0,0.0,
Net Income,36265000.0,48712000.0,124007000.0,45062000.0
Minority Interests,-2510000.0,-10155000.0,-29481000.0,-5856000.0
Net Income Including Noncontrolling Interests,38775000.0,58867000.0,153488000.0,50918000.0
Net Income Discontinuous Operations,,,,0.0
Net Income Continuous Operations,38775000.0,58867000.0,153488000.0,50918000.0
Tax Provision,18934000.0,38584000.0,23013000.0,21303000.0
Pretax Income,57709000.0,97451000.0,176501000.0,72221000.0
Other Income Expense,-49140000.0,-68167000.0,258464000.0,-82048000.0
Other Non Operating Income Expenses,-58292000.0,-78058000.0,-61183000.0,-87465000.0
Special Income Charges,0.0,-1029000.0,312941000.0,394000.0
Gain On Sale Of Business,0.0,-1029000.0,312941000.0,394000.0
Other Special Charges,,,,-394000.0
Earnings From Equity Interest,9152000.0,10920000.0,6706000.0,5023000.0
Gain On Sale Of Security,,,312941000.0,394000.0
Net Non Operating Interest Income Expense,-31809000.0,-36925000.0,-47352000.0,-64275000.0
Interest Expense Non Operating,77231000.0,57932000.0,69329000.0,76607000.0
Interest Income Non Operating,45422000.0,21007000.0,21977000.0,12332000.0
Operating Income,138658000.0,202543000.0,-34611000.0,218544000.0
Operating Expense,754546000.0,634648000.0,667920000.0,610334000.0
Other Operating Expenses,,,24030000.0,23618000.0
Selling General And Administration,754546000.0,634648000.0,667920000.0,610334000.0
Selling And Marketing Expense,61884000.0,49215000.0,38048000.0,38234000.0
General And Administrative Expense,692662000.0,585433000.0,629872000.0,572100000.0
Other Gand A,174541000.0,176871000.0,185386000.0,195718000.0
Rent And Landing Fees,162743000.0,157491000.0,188322000.0,192837000.0
Salaries And Wages,355378000.0,251071000.0,256164000.0,183545000.0
Gross Profit,893204000.0,837191000.0,633309000.0,828878000.0
Cost Of Revenue,1086775000.0,937104000.0,1360078000.0,1215551000.0
Total Revenue,1979979000.0,1774295000.0,1993387000.0,2044429000.0
Operating Revenue,1960062000.0,1757924000.0,1974480000.0,2026975000.0
Occupancy And Equipment,,,188322000.0,192837000.0
Professional Expense And Contract Services Expense,,,67884000.0,74072000.0
Other Non Interest Expense,,,,112126000.0
