,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,673030.0,662831.0,133409.0,131410.0
Share Issued,673030.0,662831.0,133409.0,131410.0
Total Debt,386351.0,495086.0,586365.0,435224.0
Tangible Book Value,12259378.0,14893345.0,-4203427.0,-1972409.0
Invested Capital,12261208.0,14895175.0,-3570533.0,-1334118.0
Working Capital,12109591.0,14724062.0,-415171.0,-2220396.0
Net Tangible Assets,12259378.0,14893345.0,-243427.0,-1971989.0
Capital Lease Obligations,386351.0,495086.0,586365.0,435224.0
Common Stock Equity,12261208.0,14895175.0,-3570533.0,-1334118.0
Preferred Stock Equity,,,3960000.0,420.0
Total Capitalization,12261208.0,14895175.0,389467.0,-1333698.0
Total Equity Gross Minority Interest,12261208.0,14895175.0,389467.0,-1333698.0
Stockholders Equity,12261208.0,14895175.0,389467.0,-1333698.0
Retained Earnings,-37190292.0,-34278741.0,-28781566.0,-27443643.0
Additional Paid In Capital,49451419.0,49173836.0,25211017.0,26109509.0
Capital Stock,81.0,80.0,3960016.0,436.0
Common Stock,81.0,80.0,16.0,16.0
Preferred Stock,0.0,0.0,3960000.0,420.0
Total Liabilities Net Minority Interest,1510875.0,6130884.0,4892495.0,6146964.0
Total Non Current Liabilities Net Minority Interest,259627.0,376851.0,486226.0,243275.0
Other Non Current Liabilities,,,,74156.0
Long Term Debt And Capital Lease Obligation,259627.0,376851.0,486226.0,169119.0
Long Term Capital Lease Obligation,259627.0,376851.0,486226.0,169119.0
Current Liabilities,1251248.0,5754033.0,4406269.0,5903689.0
Other Current Liabilities,,,37078.0,
Current Deferred Liabilities,499800.0,4338570.0,2839838.0,3724189.0
Current Deferred Revenue,499800.0,4338570.0,2839838.0,3724189.0
Current Debt And Capital Lease Obligation,126724.0,118235.0,100139.0,266105.0
Current Capital Lease Obligation,126724.0,118235.0,100139.0,266105.0
Pensionand Other Post Retirement Benefit Plans Current,0.0,89970.0,83625.0,128434.0
Payables And Accrued Expenses,624724.0,1207258.0,1345589.0,1784961.0
Current Accrued Expenses,439655.0,870145.0,701941.0,818059.0
Payables,185069.0,337113.0,643648.0,966902.0
Other Payable,1710.0,25951.0,27592.0,48263.0
Accounts Payable,183359.0,311162.0,616056.0,918639.0
Total Assets,13772083.0,21026059.0,5281962.0,4813266.0
Total Non Current Assets,411244.0,547964.0,1290864.0,1129973.0
Non Current Prepaid Assets,14747.0,14747.0,14747.0,0.0
Goodwill And Other Intangible Assets,1830.0,1830.0,632894.0,638291.0
Other Intangible Assets,1830.0,1830.0,1830.0,7227.0
Goodwill,,0.0,631064.0,631064.0
Net PPE,394667.0,531387.0,643223.0,491682.0
Accumulated Depreciation,-252436.0,-224876.0,-212126.0,-480883.0
Gross PPE,647103.0,756263.0,855349.0,972565.0
Leases,,,0.0,215193.0
Other Properties,356109.0,462874.0,565877.0,343950.0
Machinery Furniture Equipment,290994.0,293389.0,289472.0,413422.0
Properties,,,0.0,0.0
Current Assets,13360839.0,20478095.0,3991098.0,3683293.0
Other Current Assets,313115.0,1489921.0,1273720.0,1037823.0
Prepaid Assets,,1489921.0,1273720.0,1037823.0
Inventory,296404.0,348411.0,378326.0,327109.0
Inventories Adjustments Allowances,-192698.0,-70907.0,-91379.0,-93045.0
Finished Goods,366844.0,270555.0,272199.0,201778.0
Work In Process,0.0,155.0,1050.0,4231.0
Raw Materials,122258.0,148608.0,196456.0,214145.0
Receivables,243069.0,2649.0,179444.0,33480.0
Other Receivables,224414.0,,,
Accounts Receivable,18655.0,2649.0,179444.0,33480.0
Allowance For Doubtful Accounts Receivable,-125177.0,-127233.0,-181942.0,-165098.0
Gross Accounts Receivable,143832.0,129882.0,361386.0,198578.0
Cash Cash Equivalents And Short Term Investments,12508251.0,18637114.0,2159608.0,2284881.0
Cash And Cash Equivalents,12508251.0,18637114.0,2159608.0,2284881.0
