,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,236808.0,68142.0,-40889.348097,473860.0
Tax Rate For Calcs,0.264,0.277,0.263802,0.145
Total Unusual Items,897000.0,246000.0,-155000.0,3268000.0
Total Unusual Items Excluding Goodwill,897000.0,246000.0,-155000.0,3268000.0
Net Income From Continuing Operation Net Minority Interest,13707000.0,10524000.0,9441000.0,7645000.0
Reconciled Depreciation,1052000.0,1043000.0,1023000.0,696000.0
Net Interest Income,34229000.0,29920000.0,25645000.0,15322000.0
Interest Expense,9190000.0,3430000.0,3733000.0,2904000.0
Interest Income,43419000.0,33350000.0,29378000.0,18226000.0
Normalized Income,13046808.0,10346142.0,9555110.651903,4850860.0
Net Income From Continuing And Discontinued Operation,13707000.0,10524000.0,9441000.0,7645000.0
Diluted Average Shares,9324490.0,7972000.0,7140000.0,7126000.0
Basic Average Shares,9324490.0,7950000.0,7119000.0,7102000.0
Diluted EPS,1.47,1.32,1.32,1.07
Basic EPS,1.47,1.32,1.33,1.08
Diluted NI Availto Com Stockholders,13707000.0,10524000.0,9441000.0,7645000.0
Net Income Common Stockholders,13707000.0,10524000.0,9441000.0,7645000.0
Net Income,13707000.0,10524000.0,9441000.0,7645000.0
Net Income Including Noncontrolling Interests,13707000.0,10524000.0,9441000.0,7645000.0
Net Income Continuous Operations,13707000.0,10524000.0,9441000.0,7645000.0
Tax Provision,4915000.0,4029000.0,3383000.0,1349000.0
Pretax Income,18622000.0,14553000.0,12824000.0,8994000.0
Special Income Charges,188000.0,246000.0,-167000.0,3285000.0
Other Special Charges,-188000.0,-246000.0,,
Write Off,,,0.0,0.0
Restructuring And Mergern Acquisition,,260000.0,167000.0,-3285000.0
Gain On Sale Of Security,641000.0,1492000.0,683000.0,770000.0
Operating Expense,19409000.0,19994000.0,14450000.0,10572000.0
Other Operating Expenses,3675000.0,6735000.0,3429000.0,2102000.0
Depreciation Amortization Depletion Income Statement,183000.0,183000.0,176000.0,155000.0
Depreciation And Amortization In Income Statement,183000.0,183000.0,176000.0,155000.0
Amortization,183000.0,183000.0,176000.0,155000.0
Amortization Of Intangibles Income Statement,183000.0,183000.0,176000.0,155000.0
Selling General And Administration,12636000.0,10372000.0,8120000.0,6130000.0
Selling And Marketing Expense,43000.0,23000.0,23000.0,20000.0
General And Administrative Expense,12593000.0,10349000.0,8097000.0,6110000.0
Insurance And Claims,336000.0,219000.0,190000.0,39000.0
Rent And Landing Fees,2029000.0,2097000.0,2138000.0,1309000.0
Salaries And Wages,12257000.0,10130000.0,7907000.0,6071000.0
Total Revenue,37798000.0,35339000.0,28016000.0,16976000.0
Operating Revenue,37798000.0,35339000.0,28016000.0,16976000.0
Occupancy And Equipment,2029000.0,2097000.0,2138000.0,1309000.0
Professional Expense And Contract Services Expense,886000.0,607000.0,587000.0,876000.0
Other Non Interest Expense,3675000.0,6735000.0,3429000.0,2102000.0
