,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,1487000.0,1487000.0,1487000.0,1487000.0
Ordinary Shares Number,41082000.0,40343000.0,39910000.0,38907000.0
Share Issued,42569000.0,41830000.0,41397000.0,40394000.0
Net Debt,248042000.0,268756000.0,254113000.0,230251000.0
Total Debt,358341000.0,356829000.0,362043000.0,317374000.0
Tangible Book Value,-137788000.0,-141949000.0,-150768000.0,-158405000.0
Invested Capital,588762000.0,592436000.0,609851000.0,620376000.0
Working Capital,222806000.0,197659000.0,202744000.0,174121000.0
Net Tangible Assets,-137788000.0,-141949000.0,-150768000.0,-158405000.0
Capital Lease Obligations,51359000.0,48722000.0,52920000.0,25711000.0
Common Stock Equity,281780000.0,284329000.0,300728000.0,328713000.0
Total Capitalization,587311000.0,590828000.0,608221000.0,619181000.0
Total Equity Gross Minority Interest,281780000.0,284329000.0,300728000.0,328713000.0
Stockholders Equity,281780000.0,284329000.0,300728000.0,328713000.0
Gains Losses Not Affecting Retained Earnings,-12010000.0,-21609000.0,-9887000.0,6743000.0
Other Equity Adjustments,-12010000.0,-21609000.0,,
Treasury Stock,14648000.0,14648000.0,14648000.0,14648000.0
Retained Earnings,-47907000.0,-17217000.0,1975000.0,20022000.0
Additional Paid In Capital,355919000.0,337385000.0,322874000.0,316192000.0
Capital Stock,426000.0,418000.0,414000.0,404000.0
Common Stock,426000.0,418000.0,414000.0,404000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,510617000.0,478469000.0,492324000.0,460691000.0
Total Non Current Liabilities Net Minority Interest,452755000.0,428794000.0,447371000.0,400223000.0
Other Non Current Liabilities,71231000.0,47427000.0,55884000.0,50190000.0
Non Current Deferred Liabilities,28611000.0,29967000.0,34751000.0,40231000.0
Non Current Deferred Taxes Liabilities,21851000.0,24499000.0,28799000.0,34713000.0
Long Term Debt And Capital Lease Obligation,352913000.0,351400000.0,356736000.0,309802000.0
Long Term Capital Lease Obligation,47382000.0,44901000.0,49243000.0,19334000.0
Long Term Debt,305531000.0,306499000.0,307493000.0,290468000.0
Current Liabilities,57862000.0,49675000.0,44953000.0,60468000.0
Other Current Liabilities,2390000.0,1312000.0,1078000.0,19182000.0
Current Debt And Capital Lease Obligation,5428000.0,5429000.0,5307000.0,7572000.0
Current Capital Lease Obligation,3977000.0,3821000.0,3677000.0,6377000.0
Current Debt,1451000.0,1608000.0,1630000.0,1195000.0
Other Current Borrowings,1451000.0,1608000.0,1630000.0,1195000.0
Pensionand Other Post Retirement Benefit Plans Current,18715000.0,13810000.0,13163000.0,10192000.0
Payables And Accrued Expenses,31329000.0,29124000.0,25405000.0,23522000.0
Current Accrued Expenses,14171000.0,14485000.0,11376000.0,11091000.0
Payables,17158000.0,14639000.0,14029000.0,12431000.0
Total Tax Payable,3840000.0,2635000.0,3634000.0,2808000.0
Accounts Payable,13318000.0,12004000.0,10395000.0,9623000.0
Total Assets,792397000.0,762798000.0,793052000.0,789404000.0
Total Non Current Assets,511729000.0,515464000.0,545355000.0,554815000.0
Other Non Current Assets,8894000.0,7339000.0,8267000.0,14603000.0
Non Current Deferred Assets,1087000.0,1314000.0,2357000.0,1446000.0
Non Current Deferred Taxes Assets,1087000.0,1314000.0,2357000.0,1446000.0
Goodwill And Other Intangible Assets,419568000.0,426278000.0,451496000.0,487118000.0
Other Intangible Assets,172231000.0,182647000.0,201496000.0,227057000.0
Goodwill,247337000.0,243631000.0,250000000.0,260061000.0
Net PPE,82180000.0,80533000.0,83235000.0,51648000.0
Accumulated Depreciation,-84922000.0,-88338000.0,-94525000.0,-87177000.0
Gross PPE,167102000.0,168871000.0,177760000.0,138825000.0
Leases,49107000.0,47384000.0,39175000.0,38256000.0
Other Properties,43822000.0,41859000.0,58097000.0,28242000.0
Machinery Furniture Equipment,74173000.0,79628000.0,80488000.0,72327000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,280668000.0,247334000.0,247697000.0,234589000.0
Other Current Assets,15810000.0,17550000.0,14748000.0,
Current Deferred Assets,49804000.0,46371000.0,42863000.0,36546000.0
Restricted Cash,,,,546000.0
Prepaid Assets,,,14748000.0,14295000.0
Inventory,81976000.0,74478000.0,76971000.0,73038000.0
Finished Goods,32382000.0,27287000.0,31479000.0,33095000.0
Work In Process,12687000.0,10476000.0,9712000.0,6318000.0
Raw Materials,36907000.0,36715000.0,35780000.0,33625000.0
Receivables,74138000.0,69584000.0,58105000.0,48752000.0
Other Receivables,2342000.0,7764000.0,5086000.0,2788000.0
Accounts Receivable,71796000.0,61820000.0,53019000.0,45964000.0
Allowance For Doubtful Accounts Receivable,,-1300000.0,-1100000.0,-973000.0
Gross Accounts Receivable,,63120000.0,54119000.0,46937000.0
Cash Cash Equivalents And Short Term Investments,58940000.0,39351000.0,55010000.0,61412000.0
Cash And Cash Equivalents,58940000.0,39351000.0,55010000.0,61412000.0
