,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-555000.0,6847000.0,4593000.0,9290000.0
Repayment Of Debt,-3529000.0,-2032000.0,-13247000.0,-4925000.0
Issuance Of Debt,5650000.0,0.0,13897000.0,0.0
Capital Expenditure,-6273000.0,-388000.0,-1674000.0,-455000.0
Interest Paid Supplemental Data,1066000.0,722000.0,680000.0,938000.0
Income Tax Paid Supplemental Data,297000.0,169000.0,712000.0,339000.0
End Cash Position,13808000.0,12453000.0,8263000.0,4325000.0
Beginning Cash Position,12453000.0,8263000.0,4325000.0,1779000.0
Changes In Cash,1355000.0,4190000.0,3938000.0,2546000.0
Financing Cash Flow,1910000.0,-2657000.0,-655000.0,-4810000.0
Cash Flow From Continuing Financing Activities,1910000.0,-2657000.0,-655000.0,-4810000.0
Net Other Financing Charges,-211000.0,-630000.0,-1310000.0,115000.0
Proceeds From Stock Option Exercised,0.0,5000.0,5000.0,0.0
Net Issuance Payments Of Debt,2121000.0,-2032000.0,650000.0,-4925000.0
Net Short Term Debt Issuance,3900000.0,0.0,,-519000.0
Short Term Debt Payments,,,,-519000.0
Short Term Debt Issuance,3900000.0,0.0,,
Net Long Term Debt Issuance,-1779000.0,-2032000.0,650000.0,-4925000.0
Long Term Debt Payments,-3529000.0,-2032000.0,-13247000.0,-4925000.0
Long Term Debt Issuance,1750000.0,0.0,13897000.0,0.0
Investing Cash Flow,-6273000.0,-388000.0,-1674000.0,-2389000.0
Cash Flow From Continuing Investing Activities,-6273000.0,-388000.0,-1674000.0,-2389000.0
Net Business Purchase And Sale,,,0.0,-2084000.0
Purchase Of Business,,,0.0,-2084000.0
Net PPE Purchase And Sale,-6273000.0,-388000.0,-1674000.0,-305000.0
Sale Of PPE,,,0.0,150000.0
Purchase Of PPE,-6273000.0,-388000.0,-1674000.0,-455000.0
Operating Cash Flow,5718000.0,7235000.0,6267000.0,9745000.0
Cash Flow From Continuing Operating Activities,5718000.0,7235000.0,6267000.0,9745000.0
Change In Working Capital,-294000.0,110000.0,-853000.0,3817000.0
Change In Other Working Capital,,,-618000.0,
Change In Other Current Liabilities,-491000.0,-1242000.0,-194000.0,-353000.0
Change In Payables And Accrued Expense,895000.0,767000.0,-154000.0,442000.0
Change In Payable,895000.0,767000.0,-154000.0,442000.0
Change In Account Payable,-79000.0,608000.0,76000.0,263000.0
Change In Tax Payable,974000.0,159000.0,-230000.0,179000.0
Change In Income Tax Payable,974000.0,159000.0,-230000.0,179000.0
Change In Prepaid Assets,21000.0,-111000.0,14000.0,762000.0
Change In Receivables,-719000.0,696000.0,-519000.0,2966000.0
Changes In Account Receivables,,,,2966000.0
Other Non Cash Items,12000.0,44000.0,410000.0,353000.0
Stock Based Compensation,389000.0,399000.0,420000.0,299000.0
Asset Impairment Charge,940000.0,0.0,179000.0,8184000.0
Deferred Tax,-759000.0,344000.0,60000.0,-2162000.0
Deferred Income Tax,-759000.0,344000.0,60000.0,-2162000.0
Depreciation Amortization Depletion,5165000.0,4783000.0,4972000.0,6970000.0
Depreciation And Amortization,5165000.0,4783000.0,4972000.0,6970000.0
Operating Gains Losses,,,401000.0,
Net Income From Continuing Operations,265000.0,1555000.0,678000.0,-7716000.0
