,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,43636000.0,-13810000.0,-51469000.0,31959000.0
Repayment Of Debt,-171973000.0,-146059000.0,-648165000.0,-70717000.0
Issuance Of Debt,115900000.0,204000000.0,628000000.0,57000000.0
Issuance Of Capital Stock,0.0,0.0,142274000.0,0.0
Capital Expenditure,-20406000.0,-18904000.0,-23042000.0,-14638000.0
Interest Paid Supplemental Data,40060000.0,25138000.0,23444000.0,31327000.0
Income Tax Paid Supplemental Data,3062000.0,2844000.0,1654000.0,76000.0
End Cash Position,29921000.0,51555000.0,16740000.0,11556000.0
Beginning Cash Position,51555000.0,16740000.0,11556000.0,7077000.0
Changes In Cash,-21634000.0,34815000.0,5184000.0,4479000.0
Financing Cash Flow,-68298000.0,48625000.0,113508000.0,-14777000.0
Cash Flow From Continuing Financing Activities,-68298000.0,48625000.0,113508000.0,-14777000.0
Net Other Financing Charges,-12225000.0,-9316000.0,-8601000.0,-810000.0
Cash Dividends Paid,,0.0,0.0,-250000.0
Common Stock Dividend Paid,,0.0,0.0,-250000.0
Net Common Stock Issuance,0.0,0.0,142274000.0,0.0
Common Stock Issuance,0.0,0.0,142274000.0,0.0
Net Issuance Payments Of Debt,-56073000.0,57941000.0,-20165000.0,-13717000.0
Net Short Term Debt Issuance,-55309000.0,33571000.0,50138000.0,-10000000.0
Short Term Debt Payments,-171209000.0,-145429000.0,-67862000.0,-67000000.0
Short Term Debt Issuance,115900000.0,179000000.0,118000000.0,57000000.0
Net Long Term Debt Issuance,-764000.0,24370000.0,-70303000.0,-3717000.0
Long Term Debt Payments,-764000.0,-630000.0,-580303000.0,-3717000.0
Long Term Debt Issuance,0.0,25000000.0,510000000.0,0.0
Investing Cash Flow,-17378000.0,-18904000.0,-79897000.0,-27341000.0
Cash Flow From Continuing Investing Activities,-17378000.0,-18904000.0,-79897000.0,-27341000.0
Net Other Investing Changes,,,,21000.0
Net Business Purchase And Sale,0.0,0.0,-56855000.0,-12724000.0
Purchase Of Business,0.0,0.0,-56855000.0,-12724000.0
Net PPE Purchase And Sale,-16918000.0,-18398000.0,-22479000.0,-14127000.0
Sale Of PPE,3028000.0,0.0,0.0,
Purchase Of PPE,-19946000.0,-18398000.0,-22479000.0,-14127000.0
Capital Expenditure Reported,-460000.0,-506000.0,-563000.0,-511000.0
Operating Cash Flow,64042000.0,5094000.0,-28427000.0,46597000.0
Cash Flow From Continuing Operating Activities,64042000.0,5094000.0,-28427000.0,46597000.0
Change In Working Capital,37167000.0,7507000.0,-81404000.0,-35092000.0
Change In Other Working Capital,,,-866000.0,17000.0
Change In Other Current Liabilities,0.0,-435000.0,73000.0,17000.0
Change In Other Current Assets,-568000.0,78000.0,-681000.0,0.0
Change In Payables And Accrued Expense,2374000.0,-28211000.0,19182000.0,28351000.0
Change In Payable,,,,28351000.0
Change In Account Payable,,,,28351000.0
Change In Prepaid Assets,-4199000.0,-3046000.0,-5787000.0,-4311000.0
Change In Inventory,57295000.0,-11931000.0,-67826000.0,-28979000.0
Change In Receivables,-17735000.0,51052000.0,-26365000.0,-30170000.0
Changes In Account Receivables,-17735000.0,51052000.0,-26365000.0,-30170000.0
Other Non Cash Items,-3605000.0,11059000.0,6323000.0,2762000.0
Stock Based Compensation,53203000.0,87697000.0,81112000.0,12810000.0
Asset Impairment Charge,-154000.0,222147000.0,468000.0,0.0
Deferred Tax,-2133000.0,-1303000.0,-939000.0,
Deferred Income Tax,-2133000.0,-1303000.0,-939000.0,
Depreciation Amortization Depletion,57781000.0,56547000.0,47500000.0,40968000.0
Depreciation And Amortization,57781000.0,56547000.0,47500000.0,40968000.0
Amortization Cash Flow,42770000.0,42726000.0,38350000.0,33206000.0
Amortization Of Intangibles,42770000.0,42726000.0,38350000.0,33206000.0
Depreciation,15011000.0,13821000.0,9150000.0,7762000.0
Operating Gains Losses,6185000.0,3580000.0,10280000.0,-5901000.0
Gain Loss On Investment Securities,3997000.0,2440000.0,4821000.0,-6087000.0
Gain Loss On Sale Of PPE,2188000.0,1140000.0,274000.0,186000.0
Net Income From Continuing Operations,-84402000.0,-382140000.0,-91767000.0,31050000.0
