,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,-3213000.0,-2424400.0
Tax Rate For Calcs,0.21,0.123,0.27,0.319
Normalized EBITDA,192100000.0,154400000.0,114500000.0,75800000.0
Total Unusual Items,0.0,0.0,-11900000.0,-7600000.0
Total Unusual Items Excluding Goodwill,0.0,0.0,-11900000.0,-7600000.0
Net Income From Continuing Operation Net Minority Interest,8900000.0,9300000.0,-20800000.0,-24000000.0
Reconciled Depreciation,132600000.0,112000000.0,95800000.0,75000000.0
Reconciled Cost Of Revenue,1259500000.0,1056700000.0,813100000.0,590700000.0
EBITDA,192100000.0,154400000.0,102600000.0,68200000.0
EBIT,59500000.0,42400000.0,6800000.0,-6800000.0
Net Interest Income,-57000000.0,-31800000.0,-24000000.0,-23800000.0
Interest Expense,57000000.0,31800000.0,24000000.0,23800000.0
Normalized Income,8900000.0,9300000.0,-12113000.0,-18824400.0
Net Income From Continuing And Discontinued Operation,8900000.0,9300000.0,-20800000.0,-24000000.0
Total Expenses,1822400000.0,1531000000.0,1194800000.0,881700000.0
Rent Expense Supplemental,119300000.0,125400000.0,143500000.0,95700000.0
Total Operating Income As Reported,54400000.0,40800000.0,18000000.0,-8100000.0
Diluted Average Shares,32877507.0,32301663.0,31706329.0,26612982.0
Basic Average Shares,32447754.0,32099247.0,31706329.0,26612982.0
Diluted EPS,0.18,0.2,-0.74,-0.9
Basic EPS,0.18,0.2,-0.74,-0.9
Diluted NI Availto Com Stockholders,5900000.0,6300000.0,-23400000.0,-24000000.0
Net Income Common Stockholders,5900000.0,6300000.0,-23400000.0,-24000000.0
Preferred Stock Dividends,3000000.0,3000000.0,2600000.0,
Net Income,8900000.0,9300000.0,-20800000.0,-24000000.0
Net Income Including Noncontrolling Interests,8900000.0,9300000.0,-20800000.0,-24000000.0
Net Income Continuous Operations,8900000.0,9300000.0,-20800000.0,-24000000.0
Tax Provision,-6400000.0,1300000.0,3600000.0,-6600000.0
Pretax Income,2500000.0,10600000.0,-17200000.0,-30600000.0
Other Income Expense,5100000.0,1600000.0,-11200000.0,1300000.0
Other Non Operating Income Expenses,5100000.0,1600000.0,700000.0,8900000.0
Special Income Charges,0.0,0.0,-11900000.0,-7600000.0
Other Special Charges,,,11900000.0,7600000.0
Net Non Operating Interest Income Expense,-57000000.0,-31800000.0,-24000000.0,-23800000.0
Interest Expense Non Operating,57000000.0,31800000.0,24000000.0,23800000.0
Operating Income,54400000.0,40800000.0,18000000.0,-8100000.0
Operating Expense,452800000.0,378800000.0,296400000.0,222600000.0
Depreciation Amortization Depletion Income Statement,22500000.0,16500000.0,10500000.0,6600000.0
Depreciation And Amortization In Income Statement,22500000.0,16500000.0,10500000.0,6600000.0
Selling General And Administration,430300000.0,362300000.0,285900000.0,216000000.0
General And Administrative Expense,430300000.0,362300000.0,285900000.0,216000000.0
Other Gand A,430300000.0,362300000.0,285900000.0,216000000.0
Gross Profit,507200000.0,419600000.0,314400000.0,214500000.0
Cost Of Revenue,1369600000.0,1152200000.0,898400000.0,659100000.0
Total Revenue,1876800000.0,1571800000.0,1212800000.0,873600000.0
Operating Revenue,1876800000.0,1571800000.0,1212800000.0,873600000.0
