,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-85576608000.0,-375832100000.0,-184857957000.0,323924480000.0
Tax Rate For Calcs,0.312,0.35,0.333,0.32
Normalized EBITDA,60106384000000.0,74887319000000.0,41279820000000.0,16346117000000.0
Total Unusual Items,-274284000000.0,-1073806000000.0,-555129000000.0,1012264000000.0
Total Unusual Items Excluding Goodwill,-274284000000.0,-1073806000000.0,-555129000000.0,1012264000000.0
Net Income From Continuing Operation Net Minority Interest,21060798000000.0,31604781000000.0,15649143000000.0,1586677000000.0
Reconciled Depreciation,13812387000000.0,12128991000000.0,10159922000000.0,9324538000000.0
Reconciled Cost Of Revenue,74973116000000.0,78047777000000.0,45982897000000.0,28567449000000.0
EBITDA,59832100000000.0,73813513000000.0,40724691000000.0,17358381000000.0
EBIT,46019713000000.0,61684522000000.0,30564769000000.0,8033843000000.0
Net Interest Income,-8150456000000.0,-6754063000000.0,-4034317000000.0,-3128955000000.0
Interest Expense,9120767000000.0,7521104000000.0,4138952000000.0,3257329000000.0
Interest Income,1884445000000.0,965952000000.0,266116000000.0,299246000000.0
Normalized Income,21249505392000.0,32302754900000.0,16019414043000.0,898337480000.0
Net Income From Continuing And Discontinued Operation,21060798000000.0,31604781000000.0,15649143000000.0,1586677000000.0
Total Expenses,98671265000000.0,98388213000000.0,61292105000000.0,43406524000000.0
Total Operating Income As Reported,41758981000000.0,60229753000000.0,29697707000000.0,7181765000000.0
Diluted Average Shares,2055834734.0,2055834735.0,2055834735.0,2055834735.0
Basic Average Shares,2055834734.0,2055834735.0,2055834735.0,2055834735.0
Diluted EPS,10244.0,16249.360628,8120.78895,821.077673
Basic EPS,10244.0,16249.360628,8120.78895,821.077673
Diluted NI Availto Com Stockholders,21060798000000.0,31604781000000.0,15649143000000.0,1586677000000.0
Net Income Common Stockholders,21060798000000.0,31604781000000.0,15649143000000.0,1586677000000.0
Net Income,21060798000000.0,31604781000000.0,15649143000000.0,1586677000000.0
Minority Interests,-4322273000000.0,-3594699000000.0,-1981411000000.0,-1151176000000.0
Net Income Including Noncontrolling Interests,25383071000000.0,35199480000000.0,17630554000000.0,2737853000000.0
Net Income Continuous Operations,25383071000000.0,35199480000000.0,17630554000000.0,2737853000000.0
Tax Provision,11515875000000.0,18963938000000.0,8795263000000.0,2038661000000.0
Pretax Income,36898946000000.0,54163418000000.0,26425817000000.0,4776514000000.0
Other Income Expense,531065000000.0,-305384000000.0,-128965000000.0,1088600000000.0
Special Income Charges,-2759356000000.0,-993112000000.0,-529664000000.0,364896000000.0
Gain On Sale Of Ppe,121309000000.0,-86954000000.0,-123342000000.0,-197952000000.0
Gain On Sale Of Business,0.0,0.0,361728000000.0,
Other Special Charges,686430000000.0,516288000000.0,650926000000.0,139978000000.0
Write Off,103889000000.0,103963000000.0,168275000000.0,100928000000.0
Impairment Of Capital Assets,2090346000000.0,285907000000.0,-51151000000.0,566644000000.0
Restructuring And Mergern Acquisition,,0.0,0.0,-1370398000000.0
Earnings From Equity Interest,805349000000.0,768422000000.0,426164000000.0,76336000000.0
Gain On Sale Of Security,2485072000000.0,-80694000000.0,-25465000000.0,647368000000.0
Net Non Operating Interest Income Expense,-8150456000000.0,-6754063000000.0,-4034317000000.0,-3128955000000.0
Total Other Finance Cost,914134000000.0,198911000000.0,161481000000.0,170872000000.0
Interest Expense Non Operating,9120767000000.0,7521104000000.0,4138952000000.0,3257329000000.0
Interest Income Non Operating,1884445000000.0,965952000000.0,266116000000.0,299246000000.0
Operating Income,44518337000000.0,61222865000000.0,30589099000000.0,6816869000000.0
Operating Expense,10493067000000.0,8930065000000.0,5710329000000.0,5839052000000.0
Other Operating Expenses,2372348000000.0,1815678000000.0,522742000000.0,897986000000.0
Other Taxes,921669000000.0,839125000000.0,568737000000.0,489005000000.0
Depreciation Amortization Depletion Income Statement,607305000000.0,718620000000.0,561043000000.0,324515000000.0
Depreciation And Amortization In Income Statement,607305000000.0,718620000000.0,561043000000.0,324515000000.0
Depreciation Income Statement,,718620000000.0,561043000000.0,324515000000.0
Selling General And Administration,6483913000000.0,5394259000000.0,3901395000000.0,4049365000000.0
Selling And Marketing Expense,1682602000000.0,1326184000000.0,686156000000.0,656432000000.0
General And Administrative Expense,4801311000000.0,4068075000000.0,3215239000000.0,3392933000000.0
Other Gand A,2378606000000.0,2040773000000.0,1638129000000.0,1424348000000.0
Salaries And Wages,2422705000000.0,2027302000000.0,1577110000000.0,1968585000000.0
Gross Profit,55011404000000.0,70152930000000.0,36299428000000.0,12655921000000.0
Cost Of Revenue,88178198000000.0,89458148000000.0,55581776000000.0,37567472000000.0
Total Revenue,143189602000000.0,159611078000000.0,91881204000000.0,50223393000000.0
Operating Revenue,143189602000000.0,159611078000000.0,91881204000000.0,50223393000000.0
