,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,100772.0,0.0
Tax Rate For Calcs,0.257,0.239,0.244,0.244
Total Unusual Items,0.0,0.0,413000.0,0.0
Total Unusual Items Excluding Goodwill,0.0,0.0,413000.0,0.0
Net Income From Continuing Operation Net Minority Interest,38058000.0,42716000.0,42171000.0,31456000.0
Reconciled Depreciation,6188000.0,7036000.0,7809000.0,6784000.0
Net Interest Income,153084000.0,151798000.0,141556000.0,130134000.0
Interest Expense,47969000.0,9115000.0,7477000.0,14706000.0
Interest Income,201053000.0,160913000.0,149033000.0,144840000.0
Normalized Income,38058000.0,42716000.0,41858772.0,31456000.0
Net Income From Continuing And Discontinued Operation,38058000.0,42716000.0,42171000.0,31456000.0
Diluted Average Shares,12244036.0,12149777.0,12051293.0,11919508.0
Basic Average Shares,12223626.0,12103033.0,12005838.0,11897813.0
Diluted EPS,3.11,3.52,3.5,2.64
Basic EPS,3.11,3.53,3.51,2.64
Diluted NI Availto Com Stockholders,38058000.0,42716000.0,42171000.0,31456000.0
Net Income Common Stockholders,38058000.0,42716000.0,42171000.0,31456000.0
Net Income,38058000.0,42716000.0,42171000.0,31456000.0
Net Income Including Noncontrolling Interests,38058000.0,42716000.0,42171000.0,31456000.0
Net Income Continuous Operations,38058000.0,42716000.0,42171000.0,31456000.0
Tax Provision,13187000.0,13430000.0,13587000.0,10172000.0
Pretax Income,51245000.0,56146000.0,55758000.0,41628000.0
Special Income Charges,0.0,0.0,-713000.0,0.0
Gain On Sale Of Security,-1753000.0,-2487000.0,-1473000.0,183000.0
Selling General And Administration,77781000.0,76661000.0,70916000.0,65855000.0
Selling And Marketing Expense,2786000.0,2758000.0,2373000.0,2151000.0
General And Administrative Expense,74995000.0,73903000.0,68543000.0,63704000.0
Other Gand A,,,11393000.0,10095000.0
Insurance And Claims,2712000.0,1783000.0,1910000.0,2124000.0
Salaries And Wages,72283000.0,72120000.0,66633000.0,61580000.0
Total Revenue,170693000.0,170260000.0,159663000.0,147381000.0
Operating Revenue,170693000.0,170260000.0,159663000.0,147381000.0
Occupancy And Equipment,9722000.0,9299000.0,9650000.0,8546000.0
Professional Expense And Contract Services Expense,2945000.0,2949000.0,2347000.0,2273000.0
Other Non Interest Expense,19751000.0,19405000.0,18509000.0,16580000.0
