,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-1063522000.0,-6649694000.0,-6334217000.0,-1485896000.0
Repurchase Of Capital Stock,0.0,-347581000.0,0.0,0.0
Repayment Of Debt,-9707522000.0,-5652133000.0,-214882000.0,-100000000.0
Issuance Of Debt,1950482000.0,1701532000.0,11418117000.0,5794779000.0
Issuance Of Capital Stock,2689380000.0,0.0,19288423000.0,2817458000.0
Capital Expenditure,-1330144000.0,-2738324000.0,-3687209000.0,-2238999000.0
Interest Paid Supplemental Data,167291000.0,200172000.0,116226000.0,86167000.0
Income Tax Paid Supplemental Data,103391000.0,80591000.0,73717000.0,54022000.0
End Cash Position,7241821000.0,10187387000.0,7523108000.0,4678109000.0
Beginning Cash Position,10187387000.0,7523108000.0,4678109000.0,4962660000.0
Effect Of Exchange Rate Changes,100349000.0,321350000.0,-319034000.0,-466252000.0
Changes In Cash,-3045915000.0,2342929000.0,3164033000.0,181701000.0
Financing Cash Flow,-5074685000.0,-4354919000.0,30389152000.0,8335419000.0
Cash Flow From Continuing Financing Activities,-5074685000.0,-4354919000.0,30389152000.0,8335419000.0
Net Other Financing Charges,-7027000.0,-56741000.0,-102509000.0,-176821000.0
Proceeds From Stock Option Exercised,2000.0,4000.0,3000.0,3000.0
Net Common Stock Issuance,2689380000.0,-347581000.0,19288423000.0,2817458000.0
Common Stock Payments,0.0,-347581000.0,0.0,0.0
Common Stock Issuance,2689380000.0,0.0,19288423000.0,2817458000.0
Net Issuance Payments Of Debt,-7757040000.0,-3950601000.0,11203235000.0,5694779000.0
Net Short Term Debt Issuance,-81813000.0,250905000.0,1117715000.0,100000000.0
Short Term Debt Payments,-2032295000.0,-1450627000.0,-214882000.0,-100000000.0
Short Term Debt Issuance,1950482000.0,1701532000.0,1332597000.0,200000000.0
Net Long Term Debt Issuance,-7675227000.0,-4201506000.0,10085520000.0,5594779000.0
Long Term Debt Payments,-7675227000.0,-4201506000.0,0.0,0.0
Long Term Debt Issuance,,0.0,10085520000.0,5594779000.0
Investing Cash Flow,1762148000.0,10609218000.0,-24578111000.0,-8906821000.0
Cash Flow From Continuing Investing Activities,1762148000.0,10609218000.0,-24578111000.0,-8906821000.0
Net Other Investing Changes,684834000.0,596766000.0,539225000.0,3500000.0
Net Investment Purchase And Sale,2376884000.0,13318451000.0,-20982747000.0,-6307722000.0
Sale Of Investment,26019061000.0,95608499000.0,68180035000.0,32591911000.0
Purchase Of Investment,-23642177000.0,-82290048000.0,-89162782000.0,-38899633000.0
Net Business Purchase And Sale,30574000.0,-567675000.0,-447380000.0,-363600000.0
Sale Of Business,100574000.0,612214000.0,74604000.0,135254000.0
Purchase Of Business,-70000000.0,-1179889000.0,-521984000.0,-498854000.0
Net Intangibles Purchase And Sale,-1148247000.0,-1977897000.0,-2721799000.0,-1636877000.0
Purchase Of Intangibles,-1148247000.0,-1977897000.0,-2721799000.0,-1636877000.0
Net PPE Purchase And Sale,-181897000.0,-760427000.0,-965410000.0,-602122000.0
Purchase Of PPE,-181897000.0,-760427000.0,-965410000.0,-602122000.0
Operating Cash Flow,266622000.0,-3911370000.0,-2647008000.0,753103000.0
Cash Flow From Continuing Operating Activities,266622000.0,-3911370000.0,-2647008000.0,753103000.0
Change In Working Capital,449158000.0,-1152091000.0,-9161000.0,1487266000.0
Change In Other Working Capital,133902000.0,173935000.0,494551000.0,734786000.0
Change In Other Current Liabilities,-141594000.0,282367000.0,94969000.0,111941000.0
Change In Other Current Assets,185783000.0,-444326000.0,-138396000.0,-245224000.0
Change In Payables And Accrued Expense,115472000.0,-473870000.0,1708127000.0,1896577000.0
Change In Accrued Expense,341102000.0,-1026319000.0,319702000.0,651651000.0
Change In Payable,-225630000.0,552449000.0,1388425000.0,1244926000.0
Change In Account Payable,-60458000.0,46862000.0,1056847000.0,816103000.0
Change In Tax Payable,29006000.0,130684000.0,77365000.0,54381000.0
Change In Income Tax Payable,29006000.0,130684000.0,77365000.0,54381000.0
Change In Prepaid Assets,342537000.0,-556214000.0,-1747744000.0,-610592000.0
Change In Receivables,-186942000.0,-133983000.0,-420668000.0,-400222000.0
Changes In Account Receivables,-262215000.0,-59866000.0,-429460000.0,-417237000.0
Other Non Cash Items,378110000.0,573929000.0,25234000.0,19291000.0
Stock Based Compensation,1132644000.0,1040683000.0,999817000.0,385898000.0
Unrealized Gain Loss On Investment Securities,66462000.0,251383000.0,200274000.0,-50641000.0
Provisionand Write Offof Assets,-5569000.0,321637000.0,213619000.0,105383000.0
Asset Impairment Charge,278891000.0,465645000.0,91493000.0,8000000.0
Deferred Tax,-25376000.0,-36495000.0,-21492000.0,-13466000.0
Deferred Income Tax,-25376000.0,-36495000.0,-21492000.0,-13466000.0
Depreciation Amortization Depletion,2899686000.0,3566072000.0,2603700000.0,1817876000.0
Depreciation And Amortization,2899686000.0,3566072000.0,2603700000.0,1817876000.0
Amortization Cash Flow,2003199000.0,2581325000.0,1903226000.0,1395129000.0
Amortization Of Intangibles,2003199000.0,2581325000.0,1903226000.0,1395129000.0
Depreciation,896487000.0,984747000.0,700474000.0,422747000.0
Operating Gains Losses,-95671000.0,-1434480000.0,58247000.0,47513000.0
Earnings Losses From Equity Investments,198822000.0,59467000.0,68641000.0,50531000.0
Gain Loss On Investment Securities,,,,-11171000.0
Net Foreign Currency Exchange Gain Loss,931000.0,2277000.0,-6592000.0,-3018000.0
Gain Loss On Sale Of PPE,646000.0,748000.0,611000.0,0.0
Gain Loss On Sale Of Business,-3857000.0,-178378000.0,-4413000.0,0.0
Net Income From Continuing Operations,-4811713000.0,-7507653000.0,-6808739000.0,-3054017000.0
