,2024-03-31,2023-03-31,2022-03-31,2021-03-31
Tax Effect Of Unusual Items,26579.383328,62848.768017,-29702.364182,-26646.730858
Tax Rate For Calcs,0.062494,0.111726,0.148691,0.097124
Normalized EBITDA,-1516399.0,2036160.0,3340679.0,3492499.0
Total Unusual Items,425308.0,562527.0,-199759.0,-274359.0
Total Unusual Items Excluding Goodwill,425308.0,562527.0,-199759.0,-274359.0
Net Income From Continuing Operation Net Minority Interest,-1295163.0,2208152.0,2289158.0,2429728.0
Reconciled Depreciation,747843.0,747652.0,661081.0,518246.0
Reconciled Cost Of Revenue,10825943.0,16190985.0,19694031.0,15432734.0
EBITDA,-1091091.0,2598687.0,3140920.0,3218140.0
EBIT,-1838934.0,1851035.0,2479839.0,2699894.0
Net Interest Income,67636.0,22455.0,-7028.0,-8797.0
Interest Expense,,,7028.0,8797.0
Interest Income,,22455.0,,
Normalized Income,-1693891.616672,1708473.768017,2459214.635818,2677440.269142
Net Income From Continuing And Discontinued Operation,-1295163.0,2208152.0,2289158.0,2429728.0
Total Expenses,16587485.0,22208521.0,24690096.0,19858932.0
Total Operating Income As Reported,-1846189.0,1788408.0,2461929.0,2490174.0
Diluted Average Shares,,11375000.0,11375000.0,11375000.0
Basic Average Shares,,11375000.0,11375000.0,11375000.0
Diluted EPS,,0.194123,0.201245,0.213602
Basic EPS,,0.194123,0.201245,0.213602
Diluted NI Availto Com Stockholders,-1295163.0,2208152.0,2289158.0,2429728.0
Net Income Common Stockholders,-1295163.0,2208152.0,2289158.0,2429728.0
Net Income,-1295163.0,2208152.0,2289158.0,2429728.0
Net Income Including Noncontrolling Interests,-1295163.0,2208152.0,2289158.0,2429728.0
Net Income Continuous Operations,-1295163.0,2208152.0,2289158.0,2429728.0
Tax Provision,-86336.0,277738.0,399828.0,261369.0
Pretax Income,-1381499.0,2485890.0,2688986.0,2691097.0
Other Income Expense,389799.0,612400.0,216175.0,-49621.0
Other Non Operating Income Expenses,-35509.0,49873.0,415934.0,224738.0
Gain On Sale Of Security,425308.0,562527.0,-199759.0,-274359.0
Net Non Operating Interest Income Expense,67636.0,22455.0,-7028.0,-8797.0
Total Other Finance Cost,-67636.0,-22455.0,7028.0,
Interest Expense Non Operating,,,7028.0,8797.0
Interest Income Non Operating,,22455.0,,
Operating Income,-1838934.0,1851035.0,2479839.0,2749515.0
Operating Expense,5761542.0,6017536.0,4996065.0,4426198.0
Other Operating Expenses,-7255.0,-62627.0,-17910.0,-259341.0
Research And Development,594521.0,1084119.0,829024.0,939063.0
Selling General And Administration,5174276.0,4996044.0,4184951.0,3746476.0
Selling And Marketing Expense,1039882.0,1097150.0,866136.0,1157578.0
General And Administrative Expense,4134394.0,3898894.0,3318815.0,2588898.0
Other Gand A,4134394.0,3898894.0,3318815.0,2588898.0
Gross Profit,3922608.0,7868571.0,7475904.0,7175713.0
Cost Of Revenue,10825943.0,16190985.0,19694031.0,15432734.0
Total Revenue,14748551.0,24059556.0,27169935.0,22608447.0
Operating Revenue,14748551.0,24059556.0,27169935.0,22608447.0
