,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,49102484.0,48084287.0,47994672.0,42154371.0
Share Issued,49102484.0,48084287.0,47994672.0,42154371.0
Total Debt,,837000.0,149000.0,2285000.0
Tangible Book Value,,35831000.0,54190000.0,59064000.0
Invested Capital,,37772000.0,56164000.0,60792000.0
Working Capital,,34960000.0,49540000.0,39208000.0
Net Tangible Assets,,36527000.0,54905000.0,59796000.0
Capital Lease Obligations,,837000.0,149000.0,2055000.0
Common Stock Equity,,37772000.0,56164000.0,60562000.0
Preferred Stock Equity,,696000.0,715000.0,732000.0
Total Capitalization,,38468000.0,56879000.0,61294000.0
Total Equity Gross Minority Interest,,38468000.0,56879000.0,61294000.0
Stockholders Equity,,38468000.0,56879000.0,61294000.0
Gains Losses Not Affecting Retained Earnings,,,0.0,-47000.0
Other Equity Adjustments,,,,-47000.0
Retained Earnings,,-380546000.0,-361101000.0,-341974000.0
Additional Paid In Capital,,418270000.0,417217000.0,402541000.0
Capital Stock,,744000.0,763000.0,774000.0
Common Stock,,48000.0,48000.0,42000.0
Preferred Stock,,696000.0,715000.0,732000.0
Total Liabilities Net Minority Interest,,2020000.0,820000.0,3290000.0
Total Non Current Liabilities Net Minority Interest,,659000.0,147000.0,2188000.0
Other Non Current Liabilities,,,,1876000.0
Derivative Product Liabilities,,0.0,35000.0,180000.0
Long Term Debt And Capital Lease Obligation,,659000.0,112000.0,2008000.0
Long Term Capital Lease Obligation,,659000.0,112000.0,2008000.0
Current Liabilities,,1361000.0,673000.0,1102000.0
Other Current Liabilities,,,,230000.0
Current Debt And Capital Lease Obligation,,178000.0,37000.0,277000.0
Current Capital Lease Obligation,,178000.0,37000.0,47000.0
Current Debt,,,,230000.0
Current Notes Payable,,,0.0,230000.0
Pensionand Other Post Retirement Benefit Plans Current,,1000.0,1000.0,2000.0
Payables And Accrued Expenses,,1182000.0,635000.0,823000.0
Current Accrued Expenses,,805000.0,437000.0,440000.0
Payables,,377000.0,198000.0,383000.0
Accounts Payable,,377000.0,198000.0,383000.0
Total Assets,,40488000.0,57699000.0,64584000.0
Total Non Current Assets,,4167000.0,7486000.0,24274000.0
Other Non Current Assets,,1202000.0,1316000.0,748000.0
Investments And Advances,,,0.0,15376000.0
Investmentin Financial Assets,,,0.0,15376000.0
Available For Sale Securities,,,,15376000.0
Goodwill And Other Intangible Assets,,1941000.0,1974000.0,1498000.0
Other Intangible Assets,,1941000.0,1974000.0,1498000.0
Net PPE,,1024000.0,4196000.0,6652000.0
Accumulated Depreciation,,-2038000.0,-2206000.0,-9210000.0
Gross PPE,,3062000.0,6402000.0,15862000.0
Other Properties,,829000.0,149000.0,179000.0
Machinery Furniture Equipment,,2233000.0,2353000.0,5136000.0
Properties,,0.0,3900000.0,10547000.0
Current Assets,,36321000.0,50213000.0,40310000.0
Other Current Assets,,455000.0,304000.0,184000.0
Prepaid Assets,,,304000.0,184000.0
Receivables,,1676000.0,1641000.0,1124000.0
Other Receivables,,,1641000.0,1090000.0
Accounts Receivable,,1676000.0,1641000.0,34000.0
Allowance For Doubtful Accounts Receivable,,,,-30000.0
Gross Accounts Receivable,,,,64000.0
Cash Cash Equivalents And Short Term Investments,,34190000.0,48268000.0,39002000.0
Other Short Term Investments,,7137000.0,16175000.0,501000.0
Cash And Cash Equivalents,,27053000.0,32093000.0,38501000.0
