,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,1928640.0,-2458120.0,526800.0,-1128240.0
Tax Rate For Calcs,0.16,0.14,0.12,0.06
Normalized EBITDA,132528000.0,305844000.0,330994000.0,251331000.0
Total Unusual Items,12054000.0,-17558000.0,4390000.0,-18804000.0
Total Unusual Items Excluding Goodwill,12054000.0,-17558000.0,4390000.0,-18804000.0
Net Income From Continuing Operation Net Minority Interest,113234000.0,215525000.0,279881000.0,176186000.0
Reconciled Depreciation,21880000.0,19621000.0,20283000.0,26503000.0
Reconciled Cost Of Revenue,236306000.0,284185000.0,277271000.0,206421000.0
EBITDA,144582000.0,288286000.0,335384000.0,232527000.0
EBIT,122702000.0,268665000.0,315101000.0,206024000.0
Normalized Income,103108640.0,230624880.0,276017800.0,193861760.0
Net Income From Continuing And Discontinued Operation,113234000.0,215525000.0,279881000.0,176186000.0
Total Expenses,714845000.0,737425000.0,721997000.0,604996000.0
Total Operating Income As Reported,130702000.0,246229000.0,315101000.0,170529000.0
Diluted Average Shares,173399000.0,174869000.0,179916000.0,176592000.0
Basic Average Shares,172249000.0,173407000.0,176463000.0,173489000.0
Diluted EPS,0.65,1.23,1.56,1.0
Basic EPS,0.66,1.24,1.59,1.02
Diluted NI Availto Com Stockholders,113234000.0,215525000.0,279881000.0,176186000.0
Net Income Common Stockholders,113234000.0,215525000.0,279881000.0,176186000.0
Net Income,113234000.0,215525000.0,279881000.0,176186000.0
Net Income Including Noncontrolling Interests,113234000.0,215525000.0,279881000.0,176186000.0
Net Income Discontinuous Operations,,,,0.0
Net Income Continuous Operations,113234000.0,215525000.0,279881000.0,176186000.0
Tax Provision,22114000.0,35170000.0,39019000.0,10725000.0
Pretax Income,135348000.0,250695000.0,318900000.0,186911000.0
Other Income Expense,12646000.0,-17970000.0,3799000.0,-19113000.0
Other Non Operating Income Expenses,592000.0,-412000.0,-591000.0,-309000.0
Special Income Charges,8000000.0,-22436000.0,0.0,-35495000.0
Other Special Charges,-8000000.0,20779000.0,,
Impairment Of Capital Assets,,0.0,0.0,19571000.0
Restructuring And Mergern Acquisition,0.0,1657000.0,0.0,15924000.0
Gain On Sale Of Security,4054000.0,4878000.0,4390000.0,16691000.0
Operating Income,122702000.0,268665000.0,315101000.0,206024000.0
Operating Expense,478539000.0,453240000.0,444726000.0,398575000.0
Research And Development,139400000.0,141133000.0,135372000.0,130982000.0
Selling General And Administration,339139000.0,312107000.0,309354000.0,267593000.0
Gross Profit,601241000.0,721905000.0,759827000.0,604599000.0
Cost Of Revenue,236306000.0,284185000.0,277271000.0,206421000.0
Total Revenue,837547000.0,1006090000.0,1037098000.0,811020000.0
Operating Revenue,837547000.0,1006090000.0,1037098000.0,811020000.0
