,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-469803000.0,-510188000.0,-441883000.0,-293100000.0
Repurchase Of Capital Stock,0.0,-105305000.0,-21605000.0,0.0
Repayment Of Debt,-10438000.0,-6356000.0,-6429000.0,-4774000.0
Issuance Of Debt,136256000.0,503281000.0,0.0,
Issuance Of Capital Stock,0.0,0.0,367884000.0,580542000.0
Capital Expenditure,-2442000.0,-14489000.0,-24234000.0,-21552000.0
End Cash Position,392164000.0,444767000.0,446267000.0,584517000.0
Beginning Cash Position,444767000.0,446267000.0,584517000.0,598106000.0
Effect Of Exchange Rate Changes,-6008000.0,35694000.0,38591000.0,-53492000.0
Changes In Cash,-46595000.0,-37194000.0,-176841000.0,39903000.0
Financing Cash Flow,134292000.0,396773000.0,351387000.0,602650000.0
Cash Flow From Continuing Financing Activities,134292000.0,396773000.0,351387000.0,602650000.0
Net Other Financing Charges,-1812000.0,,-21605000.0,-31373000.0
Proceeds From Stock Option Exercised,10286000.0,5153000.0,11537000.0,26882000.0
Net Common Stock Issuance,0.0,-105305000.0,346279000.0,580542000.0
Common Stock Payments,0.0,-105305000.0,-21605000.0,0.0
Common Stock Issuance,0.0,0.0,367884000.0,580542000.0
Net Issuance Payments Of Debt,125818000.0,496925000.0,-6429000.0,-4774000.0
Net Long Term Debt Issuance,125818000.0,496925000.0,-6429000.0,-4774000.0
Long Term Debt Payments,-10438000.0,-6356000.0,-6429000.0,-4774000.0
Long Term Debt Issuance,136256000.0,503281000.0,0.0,
Investing Cash Flow,286474000.0,61732000.0,-110579000.0,-291199000.0
Cash Flow From Continuing Investing Activities,286474000.0,61732000.0,-110579000.0,-291199000.0
Net Investment Purchase And Sale,288865000.0,66686000.0,-76158000.0,-274701000.0
Sale Of Investment,288865000.0,280528000.0,149880000.0,263051000.0
Purchase Of Investment,0.0,-213842000.0,-226038000.0,-537752000.0
Net Business Purchase And Sale,0.0,0.0,-10187000.0,0.0
Purchase Of Business,0.0,0.0,-10187000.0,0.0
Net Intangibles Purchase And Sale,0.0,0.0,-530000.0,-1692000.0
Purchase Of Intangibles,0.0,0.0,-530000.0,-1692000.0
Net PPE Purchase And Sale,-2391000.0,-4954000.0,-23704000.0,-14806000.0
Sale Of PPE,51000.0,9535000.0,0.0,5054000.0
Purchase Of PPE,-2442000.0,-14489000.0,-23704000.0,-19860000.0
Capital Expenditure Reported,,,-530000.0,-1692000.0
Operating Cash Flow,-467361000.0,-495699000.0,-417649000.0,-271548000.0
Cash Flow From Continuing Operating Activities,-467361000.0,-495699000.0,-417649000.0,-271548000.0
Taxes Refund Paid,-4466000.0,-3000.0,152000.0,1095000.0
Interest Received Cfo,17048000.0,8271000.0,3697000.0,1326000.0
Interest Paid Cfo,-15672000.0,-9294000.0,-1841000.0,-1504000.0
Change In Working Capital,-99786000.0,-12472000.0,-47721000.0,-964000.0
Change In Other Working Capital,19107000.0,14793000.0,6395000.0,-495000.0
Change In Payables And Accrued Expense,3551000.0,45943000.0,39186000.0,7884000.0
Change In Prepaid Assets,-11413000.0,-6409000.0,-11238000.0,-6357000.0
Change In Inventory,-78258000.0,-55268000.0,-75405000.0,0.0
Change In Receivables,-32773000.0,-11531000.0,-6659000.0,-1996000.0
Other Non Cash Items,-2146000.0,-4241000.0,-58172000.0,75531000.0
Stock Based Compensation,66660000.0,64180000.0,66830000.0,53170000.0
Provisionand Write Offof Assets,,6145000.0,1193000.0,0.0
Asset Impairment Charge,7834000.0,0.0,0.0,
Deferred Tax,7303000.0,5377000.0,-367000.0,-219000.0
Deferred Income Tax,7303000.0,5377000.0,-367000.0,-219000.0
Depreciation Amortization Depletion,18911000.0,17958000.0,15391000.0,9448000.0
Depreciation And Amortization,18911000.0,17958000.0,15391000.0,9448000.0
Amortization Cash Flow,483000.0,444000.0,445000.0,0.0
Amortization Of Intangibles,483000.0,444000.0,445000.0,0.0
Depreciation,18428000.0,17514000.0,14946000.0,9448000.0
Operating Gains Losses,18400000.0,17719000.0,-12041000.0,9524000.0
Earnings Losses From Equity Investments,18395000.0,17697000.0,-12041000.0,9524000.0
Gain Loss On Sale Of PPE,5000.0,22000.0,0.0,
Net Income From Continuing Operations,-481447000.0,-583194000.0,-383577000.0,-418955000.0
