,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,6129500.0,6243862.0,23089057.284997,-138704418.875143
Tax Rate For Calcs,0.205,0.227,0.1574,0.310753
Normalized EBITDA,3083976000.0,4740955000.0,1269176000.0,346742000.0
Total Unusual Items,29900000.0,27506000.0,146690000.0,-446349000.0
Total Unusual Items Excluding Goodwill,29900000.0,27506000.0,146690000.0,-446349000.0
Net Income From Continuing Operation Net Minority Interest,1589666000.0,2922668000.0,558324000.0,-601448000.0
Reconciled Depreciation,770573000.0,656787000.0,503539000.0,520912000.0
Reconciled Cost Of Revenue,26825441000.0,31389212000.0,15760468000.0,9758216000.0
EBITDA,3113876000.0,4768461000.0,1415866000.0,-99607000.0
EBIT,2343303000.0,4111674000.0,912327000.0,-620519000.0
Net Interest Income,-97328000.0,-145449000.0,-121156000.0,-118894000.0
Interest Expense,190796000.0,175628000.0,125175000.0,126527000.0
Interest Income,93468000.0,30179000.0,4019000.0,7633000.0
Normalized Income,1565895500.0,2901405862.0,434723057.284997,-293803418.875143
Net Income From Continuing And Discontinued Operation,1589666000.0,2922668000.0,558324000.0,-601448000.0
Total Expenses,29761829000.0,34150590000.0,17639956000.0,11372093000.0
Total Operating Income As Reported,2202566000.0,4054249000.0,749186000.0,-733743000.0
Diluted Average Shares,190035000.0,202566000.0,162569000.0,161983000.0
Basic Average Shares,190035000.0,202566000.0,162569000.0,161983000.0
Diluted EPS,8.29,14.28,3.39,-3.72
Basic EPS,8.29,14.28,3.39,-3.72
Diluted NI Availto Com Stockholders,1575621000.0,2893203000.0,550859000.0,-603259000.0
Net Income Common Stockholders,1575621000.0,2893203000.0,550859000.0,-603259000.0
Otherunder Preferred Stock Dividend,14045000.0,29465000.0,7465000.0,1811000.0
Net Income,1589666000.0,2922668000.0,558324000.0,-601448000.0
Minority Interests,-121229000.0,-118506000.0,-104930000.0,-86549000.0
Net Income Including Noncontrolling Interests,1710895000.0,3041174000.0,663254000.0,-514899000.0
Net Income Continuous Operations,1710895000.0,3041174000.0,663254000.0,-514899000.0
Tax Provision,441612000.0,894872000.0,123898000.0,-232147000.0
Pretax Income,2152507000.0,3936046000.0,787152000.0,-747046000.0
Other Income Expense,47269000.0,27246000.0,159122000.0,-439702000.0
Other Non Operating Income Expenses,,,,7824000.0
Special Income Charges,27370000.0,29143000.0,149628000.0,-448550000.0
Gain On Sale Of Ppe,27370000.0,13337000.0,98128000.0,7824000.0
Other Special Charges,,-15806000.0,-51500000.0,-88919000.0
Impairment Of Capital Assets,,0.0,0.0,545293000.0
Earnings From Equity Interest,17369000.0,-260000.0,12432000.0,6647000.0
Gain On Sale Of Security,2530000.0,-1637000.0,-2938000.0,2201000.0
Net Non Operating Interest Income Expense,-97328000.0,-145449000.0,-121156000.0,-118894000.0
Interest Expense Non Operating,190796000.0,175628000.0,125175000.0,126527000.0
Interest Income Non Operating,93468000.0,30179000.0,4019000.0,7633000.0
Operating Income,2202566000.0,4054249000.0,749186000.0,-188450000.0
Operating Expense,2936388000.0,2761378000.0,1879488000.0,1613877000.0
Other Operating Expenses,2438148000.0,2334893000.0,1517478000.0,1300277000.0
Depreciation Amortization Depletion Income Statement,,,,520912000.0
Depreciation And Amortization In Income Statement,,,,520912000.0
Selling General And Administration,498240000.0,426485000.0,362010000.0,313600000.0
Gross Profit,5138954000.0,6815627000.0,2628674000.0,1425427000.0
Cost Of Revenue,26825441000.0,31389212000.0,15760468000.0,9758216000.0
Total Revenue,31964395000.0,38204839000.0,18389142000.0,11183643000.0
Operating Revenue,31748278000.0,37888086000.0,18336708000.0,11137627000.0
