,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,164650219.0,162064872.0,161012695.0,159637771.0
Share Issued,164650219.0,162064872.0,161012695.0,159637771.0
Total Debt,57205000.0,62000000.0,64430000.0,49547000.0
Tangible Book Value,366265000.0,400413000.0,540894000.0,625901000.0
Invested Capital,431755000.0,400413000.0,540894000.0,627009000.0
Working Capital,361871000.0,382307000.0,521755000.0,611649000.0
Net Tangible Assets,366265000.0,400413000.0,540894000.0,625901000.0
Capital Lease Obligations,57205000.0,62000000.0,64430000.0,49547000.0
Common Stock Equity,431755000.0,400413000.0,540894000.0,627009000.0
Total Capitalization,431755000.0,400413000.0,540894000.0,627009000.0
Total Equity Gross Minority Interest,431755000.0,400413000.0,540894000.0,627009000.0
Stockholders Equity,431755000.0,400413000.0,540894000.0,627009000.0
Gains Losses Not Affecting Retained Earnings,24000.0,-975000.0,-192000.0,36000.0
Other Equity Adjustments,24000.0,-975000.0,-192000.0,36000.0
Retained Earnings,-2430837000.0,-2369551000.0,-2153576000.0,-1985706000.0
Additional Paid In Capital,2862552000.0,2770923000.0,2694646000.0,2612663000.0
Capital Stock,16000.0,16000.0,16000.0,16000.0
Common Stock,16000.0,16000.0,16000.0,16000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,317201000.0,187399000.0,159228000.0,155607000.0
Total Non Current Liabilities Net Minority Interest,62947000.0,61769000.0,63160000.0,49640000.0
Other Non Current Liabilities,15147000.0,9074000.0,7034000.0,5180000.0
Long Term Debt And Capital Lease Obligation,47800000.0,52695000.0,56126000.0,44460000.0
Long Term Capital Lease Obligation,47800000.0,52695000.0,56126000.0,44460000.0
Current Liabilities,254254000.0,125630000.0,96068000.0,105967000.0
Current Debt And Capital Lease Obligation,9405000.0,9305000.0,8304000.0,5087000.0
Current Capital Lease Obligation,9405000.0,9305000.0,8304000.0,5087000.0
Pensionand Other Post Retirement Benefit Plans Current,42718000.0,28023000.0,25896000.0,25811000.0
Payables And Accrued Expenses,202131000.0,88302000.0,61868000.0,75069000.0
Current Accrued Expenses,183024000.0,75179000.0,54992000.0,66576000.0
Payables,19107000.0,13123000.0,6876000.0,8493000.0
Total Tax Payable,1564000.0,377000.0,,
Accounts Payable,17543000.0,12746000.0,6876000.0,8493000.0
Total Assets,748956000.0,587812000.0,700122000.0,782616000.0
Total Non Current Assets,132831000.0,79875000.0,82299000.0,65000000.0
Other Non Current Assets,10874000.0,18281000.0,15984000.0,7448000.0
Goodwill And Other Intangible Assets,65490000.0,0.0,0.0,1108000.0
Net PPE,56467000.0,61594000.0,66315000.0,56444000.0
Accumulated Depreciation,-9556000.0,-8097000.0,-6184000.0,-3948000.0
Gross PPE,66023000.0,69691000.0,72499000.0,60392000.0
Leases,3746000.0,3696000.0,3696000.0,4033000.0
Other Properties,51855000.0,55573000.0,58268000.0,47283000.0
Machinery Furniture Equipment,10422000.0,10422000.0,10535000.0,9076000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,616125000.0,507937000.0,617823000.0,717616000.0
Prepaid Assets,39091000.0,21398000.0,23892000.0,25694000.0
Inventory,35819000.0,6636000.0,7881000.0,9682000.0
Finished Goods,,1926000.0,1114000.0,1453000.0
Work In Process,,4427000.0,6767000.0,6367000.0
Raw Materials,,283000.0,0.0,1862000.0
Receivables,102350000.0,63080000.0,65344000.0,50282000.0
Accrued Interest Receivable,4083000.0,885000.0,978000.0,2035000.0
Accounts Receivable,98267000.0,62195000.0,64366000.0,48247000.0
Cash Cash Equivalents And Short Term Investments,438865000.0,416823000.0,520706000.0,631958000.0
Other Short Term Investments,250208000.0,301977000.0,373271000.0,305930000.0
Cash And Cash Equivalents,188657000.0,114846000.0,147435000.0,326028000.0
