,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,-221510000.0,-167499000.0,-106780000.0,-74005000.0
Total Unusual Items,,600000.0,,
Total Unusual Items Excluding Goodwill,,600000.0,,
Net Income From Continuing Operation Net Minority Interest,-214529000.0,-163918000.0,-107641000.0,-73812000.0
Reconciled Depreciation,1098000.0,983000.0,922000.0,948000.0
EBITDA,-221510000.0,-166899000.0,-106780000.0,-74005000.0
EBIT,-222608000.0,-167882000.0,-107702000.0,-74953000.0
Net Interest Income,13436000.0,4317000.0,157000.0,991000.0
Interest Income,13436000.0,4317000.0,157000.0,991000.0
Normalized Income,-214529000.0,-164518000.0,-107641000.0,-73812000.0
Net Income From Continuing And Discontinued Operation,-214529000.0,-163918000.0,-107641000.0,-73812000.0
Total Expenses,226621000.0,172619000.0,108780000.0,74953000.0
Total Operating Income As Reported,-222608000.0,-167882000.0,-107702000.0,-74953000.0
Diluted Average Shares,58071000.0,51982000.0,38436000.0,30448000.0
Basic Average Shares,58071000.0,51982000.0,38436000.0,30448000.0
Diluted EPS,-3.69,-3.15,-2.8,-2.42
Basic EPS,-3.69,-3.15,-2.8,-2.42
Diluted NI Availto Com Stockholders,-214529000.0,-163918000.0,-107641000.0,-73812000.0
Net Income Common Stockholders,-214529000.0,-163918000.0,-107641000.0,-73812000.0
Net Income,-214529000.0,-163918000.0,-107641000.0,-73812000.0
Net Income Including Noncontrolling Interests,-214529000.0,-163918000.0,-107641000.0,-73812000.0
Net Income Continuous Operations,-214529000.0,-163918000.0,-107641000.0,-73812000.0
Pretax Income,-214529000.0,-163918000.0,-107641000.0,-73812000.0
Other Income Expense,-5357000.0,-353000.0,-96000.0,150000.0
Other Non Operating Income Expenses,-159000.0,57000.0,-96000.0,150000.0
Earnings From Equity Interest,-5198000.0,-1010000.0,0.0,0.0
Gain On Sale Of Security,,600000.0,,
Net Non Operating Interest Income Expense,13436000.0,4317000.0,157000.0,991000.0
Interest Income Non Operating,13436000.0,4317000.0,157000.0,991000.0
Operating Income,-222608000.0,-167882000.0,-107702000.0,-74953000.0
Operating Expense,226621000.0,172619000.0,108780000.0,74953000.0
Other Operating Expenses,,,,-71000.0
Research And Development,168527000.0,130225000.0,84255000.0,56998000.0
Selling General And Administration,58094000.0,42394000.0,24525000.0,18026000.0
General And Administrative Expense,58094000.0,42394000.0,24525000.0,18026000.0
Other Gand A,58094000.0,42394000.0,24525000.0,18026000.0
Total Revenue,4013000.0,4737000.0,1078000.0,0.0
Operating Revenue,4013000.0,4737000.0,1078000.0,0.0
