,2024-01-31,2023-01-31,2022-01-31,2021-01-31
Tax Effect Of Unusual Items,-41233245.0,-6640491.0,-2974056.0,-79470584.0
Tax Rate For Calcs,0.291,0.299,0.249,0.284
Normalized EBITDA,741320000.0,503964000.0,786104000.0,177743000.0
Total Unusual Items,-141695000.0,-22209000.0,-11944000.0,-279826000.0
Total Unusual Items Excluding Goodwill,-141695000.0,-22209000.0,-11944000.0,-279826000.0
Net Income From Continuing Operation Net Minority Interest,170038000.0,125136000.0,419629000.0,-209274000.0
Reconciled Depreciation,235213000.0,212499000.0,171151000.0,165580000.0
Reconciled Cost Of Revenue,3228845000.0,3238983000.0,3014625000.0,2607788000.0
EBITDA,599625000.0,481755000.0,774160000.0,-102083000.0
EBIT,364412000.0,269256000.0,603009000.0,-267663000.0
Net Interest Income,6190000.0,-79018000.0,-34632000.0,-24610000.0
Interest Expense,,14297000.0,34632000.0,24610000.0
Normalized Income,270499755.0,140704509.0,428598944.0,-8918584.0
Net Income From Continuing And Discontinued Operation,170038000.0,125136000.0,419629000.0,-209274000.0
Total Expenses,4897358000.0,4720577000.0,4407776000.0,3750632000.0
Total Operating Income As Reported,222717000.0,247047000.0,591065000.0,-271345000.0
Diluted Average Shares,196863000.0,205226000.0,206529000.0,166455000.0
Basic Average Shares,195646000.0,181778000.0,168156000.0,166455000.0
Diluted EPS,0.86,0.64,2.03,-1.26
Basic EPS,0.87,0.69,2.5,-1.26
Diluted NI Availto Com Stockholders,170096000.0,130610000.0,419629000.0,-209274000.0
Average Dilution Earnings,58000.0,5474000.0,0.0,0.0
Net Income Common Stockholders,170038000.0,125136000.0,419629000.0,-209274000.0
Net Income,170038000.0,125136000.0,419629000.0,-209274000.0
Net Income Including Noncontrolling Interests,170038000.0,125136000.0,419629000.0,-209274000.0
Net Income Continuous Operations,170038000.0,125136000.0,419629000.0,-209274000.0
Tax Provision,69820000.0,53358000.0,139293000.0,-82999000.0
Pretax Income,239858000.0,178494000.0,558922000.0,-292273000.0
Other Income Expense,-130744000.0,-11744000.0,-9455000.0,-276144000.0
Other Non Operating Income Expenses,10951000.0,10465000.0,2489000.0,3682000.0
Special Income Charges,-141695000.0,-22209000.0,-11944000.0,-279826000.0
Other Special Charges,,,,26930000.0
Impairment Of Capital Assets,10882000.0,18365000.0,9369000.0,249163000.0
Restructuring And Mergern Acquisition,130813000.0,3844000.0,2575000.0,3733000.0
Net Non Operating Interest Income Expense,6190000.0,-79018000.0,-34632000.0,-24610000.0
Total Other Finance Cost,-6190000.0,79018000.0,34632000.0,24610000.0
Interest Expense Non Operating,,14297000.0,34632000.0,24610000.0
Operating Income,364412000.0,269256000.0,603009000.0,8481000.0
Operating Expense,1660166000.0,1475992000.0,1388781000.0,1139666000.0
Depreciation Amortization Depletion Income Statement,226866000.0,206897000.0,166781000.0,162402000.0
Depreciation And Amortization In Income Statement,226866000.0,206897000.0,166781000.0,162402000.0
Selling General And Administration,1433300000.0,1269095000.0,1222000000.0,977264000.0
Gross Profit,2024578000.0,1745248000.0,1991790000.0,1148147000.0
Cost Of Revenue,3237192000.0,3244585000.0,3018995000.0,2610966000.0
Total Revenue,5261770000.0,4989833000.0,5010785000.0,3759113000.0
Operating Revenue,5261770000.0,4989833000.0,5010785000.0,3759113000.0
