,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,13054020.0,0.0,0.0,6879600.0
Tax Rate For Calcs,0.21,0.0,0.0,0.27
Normalized EBITDA,126670000.0,121276000.0,95484000.0,84936000.0
Total Unusual Items,62162000.0,41000.0,27518000.0,25480000.0
Total Unusual Items Excluding Goodwill,62162000.0,41000.0,27518000.0,25480000.0
Net Income From Continuing Operation Net Minority Interest,41965000.0,-13469000.0,611000.0,5081000.0
Reconciled Depreciation,103172000.0,106208000.0,93110000.0,76596000.0
Reconciled Cost Of Revenue,113671000.0,117581000.0,89664000.0,77956000.0
EBITDA,188832000.0,121317000.0,123002000.0,110416000.0
EBIT,85660000.0,15109000.0,29892000.0,33820000.0
Net Interest Income,-35222000.0,-31502000.0,-31993000.0,-29077000.0
Interest Expense,36429000.0,32750000.0,31993000.0,29077000.0
Interest Income,1207000.0,1248000.0,,
Normalized Income,-7142980.0,-13510000.0,-26907000.0,-13519400.0
Net Income From Continuing And Discontinued Operation,41965000.0,-13469000.0,611000.0,5081000.0
Total Expenses,236923000.0,241305000.0,198987000.0,167992000.0
Total Operating Income As Reported,84453000.0,13861000.0,29892000.0,33843000.0
Diluted Average Shares,18271000.0,18645000.0,15704000.0,13835000.0
Basic Average Shares,14994000.0,15216000.0,13738298.0,11933333.0
Diluted EPS,2.32,-1.35,-0.47,-0.15
Basic EPS,2.33,-1.35,-0.47,-0.15
Diluted NI Availto Com Stockholders,39774000.0,-24196000.0,-8623000.0,-1362000.0
Average Dilution Earnings,4877000.0,-3659000.0,-2166000.0,428000.0
Net Income Common Stockholders,34897000.0,-20537000.0,-6457000.0,-1790000.0
Otherunder Preferred Stock Dividend,,0.0,0.0,-297000.0
Preferred Stock Dividends,7068000.0,7068000.0,7068000.0,7168000.0
Net Income,41965000.0,-13469000.0,611000.0,5081000.0
Minority Interests,-7266000.0,4172000.0,2712000.0,338000.0
Net Income Including Noncontrolling Interests,49231000.0,-17641000.0,-2101000.0,4743000.0
Net Income Discontinuous Operations,,,,0.0
Net Income Continuous Operations,49231000.0,-17641000.0,-2101000.0,4743000.0
Pretax Income,49231000.0,-17641000.0,-2101000.0,4743000.0
Other Income Expense,60067000.0,-1550000.0,27174000.0,23818000.0
Other Non Operating Income Expenses,-2095000.0,-1591000.0,-344000.0,-1662000.0
Special Income Charges,-9082000.0,0.0,0.0,-23000.0
Other Special Charges,3864000.0,1591000.0,535000.0,23000.0
Impairment Of Capital Assets,5218000.0,0.0,0.0,0.0
Gain On Sale Of Security,71244000.0,41000.0,27518000.0,25503000.0
Net Non Operating Interest Income Expense,-35222000.0,-31502000.0,-31993000.0,-29077000.0
Interest Expense Non Operating,36429000.0,32750000.0,31993000.0,29077000.0
Interest Income Non Operating,1207000.0,1248000.0,,
Operating Income,24386000.0,15411000.0,2718000.0,10002000.0
Operating Expense,121758000.0,122773000.0,108378000.0,89033000.0
Depreciation Amortization Depletion Income Statement,101678000.0,105257000.0,92165000.0,75593000.0
Depreciation And Amortization In Income Statement,101678000.0,105257000.0,92165000.0,75593000.0
Selling General And Administration,20080000.0,17516000.0,16213000.0,13440000.0
General And Administrative Expense,20080000.0,17516000.0,16213000.0,13440000.0
Other Gand A,20080000.0,17516000.0,16213000.0,13440000.0
Gross Profit,146144000.0,138184000.0,111096000.0,99035000.0
Cost Of Revenue,115165000.0,118532000.0,90609000.0,78959000.0
Total Revenue,261309000.0,256716000.0,201705000.0,177994000.0
Operating Revenue,261309000.0,256716000.0,201705000.0,177994000.0
