,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.26,0.26,0.28,0.36
Net Income From Continuing Operation Net Minority Interest,45343000.0,85983000.0,47524000.0,21677000.0
Reconciled Depreciation,847000.0,1618000.0,1675000.0,1784000.0
Net Interest Income,194588000.0,232996000.0,186610000.0,164116000.0
Interest Expense,146631000.0,87524000.0,75239000.0,101338000.0
Interest Income,341219000.0,320520000.0,261849000.0,265454000.0
Normalized Income,45343000.0,85983000.0,47524000.0,21677000.0
Net Income From Continuing And Discontinued Operation,45343000.0,85983000.0,47524000.0,21677000.0
Diluted Average Shares,25218000.0,26589000.0,25780000.0,24003000.0
Basic Average Shares,20896000.0,20958000.0,22562000.0,22611000.0
Diluted EPS,1.8,3.23,1.84,0.9
Basic EPS,2.17,4.1,2.11,0.96
Diluted NI Availto Com Stockholders,45343000.0,85983000.0,47524000.0,21677000.0
Net Income Common Stockholders,45343000.0,85983000.0,47524000.0,21677000.0
Net Income,45343000.0,85983000.0,47524000.0,21677000.0
Net Income Including Noncontrolling Interests,45343000.0,85983000.0,47524000.0,21677000.0
Net Income Continuous Operations,45343000.0,85983000.0,47524000.0,21677000.0
Tax Provision,15754000.0,30210000.0,18222000.0,-1557000.0
Pretax Income,61097000.0,116193000.0,65746000.0,20120000.0
Gain On Sale Of Security,,,,-29528000.0
Depreciation Amortization Depletion Income Statement,847000.0,1618000.0,1675000.0,1784000.0
Depreciation And Amortization In Income Statement,847000.0,1618000.0,1675000.0,1784000.0
Selling General And Administration,159365000.0,144939000.0,132026000.0,126385000.0
Selling And Marketing Expense,21216000.0,23039000.0,16876000.0,14206000.0
General And Administrative Expense,138149000.0,121900000.0,115150000.0,112179000.0
Other Gand A,50001000.0,37618000.0,34616000.0,31981000.0
Salaries And Wages,88148000.0,84282000.0,80534000.0,80198000.0
Total Revenue,205383000.0,242185000.0,192572000.0,169823000.0
Operating Revenue,205383000.0,242185000.0,192572000.0,169823000.0
Occupancy And Equipment,6374000.0,7535000.0,7715000.0,7421000.0
Other Non Interest Expense,,,,-748000.0
