,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,1980093.0,1980093.0,1980093.0
Preferred Shares Number,3000000.0,3000000.0,3000000.0,
Ordinary Shares Number,37416028.0,37253292.0,37819522.0,31210213.0
Share Issued,37416028.0,39233385.0,39799615.0,33190306.0
Net Debt,,11144000.0,,
Total Debt,203616000.0,308779000.0,227756000.0,283637000.0
Tangible Book Value,1266598000.0,1068192000.0,1069678000.0,795324000.0
Invested Capital,1847696000.0,1759054000.0,1684884000.0,1362612000.0
Net Tangible Assets,1338586000.0,1140180000.0,1141666000.0,795324000.0
Common Stock Equity,1644080000.0,1450275000.0,1457128000.0,1078975000.0
Preferred Stock Equity,71988000.0,71988000.0,71988000.0,
Total Capitalization,1919684000.0,1831042000.0,1756872000.0,1362612000.0
Total Equity Gross Minority Interest,1716068000.0,1522263000.0,1529116000.0,1078975000.0
Stockholders Equity,1716068000.0,1522263000.0,1529116000.0,1078975000.0
Gains Losses Not Affecting Retained Earnings,-101015000.0,-130332000.0,18777000.0,37120000.0
Other Equity Adjustments,-101015000.0,-130332000.0,18777000.0,37120000.0
Treasury Stock,,0.0,73528000.0,73528000.0
Retained Earnings,749513000.0,597574000.0,492682000.0,417212000.0
Additional Paid In Capital,995208000.0,982660000.0,1018799000.0,697839000.0
Capital Stock,72362000.0,72361000.0,72386000.0,332000.0
Common Stock,374000.0,373000.0,398000.0,332000.0
Preferred Stock,71988000.0,71988000.0,71988000.0,0.0
Total Liabilities Net Minority Interest,12802522000.0,11531909000.0,12008242000.0,8672596000.0
Long Term Debt And Capital Lease Obligation,203616000.0,308779000.0,227756000.0,283637000.0
Long Term Debt,203616000.0,308779000.0,227756000.0,283637000.0
Total Assets,14518590000.0,13054172000.0,13537358000.0,9751571000.0
Investments And Advances,2427078000.0,2295497000.0,1843508000.0,1448803000.0
Held To Maturity Securities,750434000.0,709915000.0,429681000.0,487610000.0
Available For Sale Securities,58371000.0,49775000.0,47821000.0,48764000.0
Goodwill And Other Intangible Assets,377482000.0,382083000.0,387450000.0,283651000.0
Other Intangible Assets,12318000.0,16919000.0,22286000.0,23084000.0
Goodwill,365164000.0,365164000.0,365164000.0,260567000.0
Net PPE,42681000.0,42985000.0,47915000.0,53169000.0
Accumulated Depreciation,-41281000.0,-39189000.0,-35767000.0,-31160000.0
Gross PPE,83962000.0,82174000.0,83682000.0,84329000.0
Machinery Furniture Equipment,21526000.0,19569000.0,18821000.0,17933000.0
Buildings And Improvements,50720000.0,50243000.0,52012000.0,53007000.0
Land And Improvements,11716000.0,12362000.0,12849000.0,13389000.0
Other Short Term Investments,1618273000.0,1535807000.0,1366006000.0,912429000.0
Cash And Cash Equivalents,434005000.0,297635000.0,2027329000.0,543810000.0
Cash Financial,193275000.0,229580000.0,209177000.0,99760000.0
Cash Cash Equivalents And Federal Funds Sold,436885000.0,299388000.0,2028685000.0,545329000.0
