,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.009117,0.21,0.0,0.27
Normalized EBITDA,-118347000.0,-150607000.0,-141477000.0,-113792000.0
Total Unusual Items,,,,0.0
Total Unusual Items Excluding Goodwill,,,,0.0
Net Income From Continuing Operation Net Minority Interest,-117165000.0,-154536000.0,-145540000.0,-117507000.0
Reconciled Depreciation,5644000.0,6528000.0,4645000.0,4158000.0
EBITDA,-118347000.0,-150607000.0,-141477000.0,-113792000.0
EBIT,-123991000.0,-157135000.0,-146122000.0,-117950000.0
Normalized Income,-117165000.0,-154536000.0,-145540000.0,-117507000.0
Net Income From Continuing And Discontinued Operation,-117165000.0,-154536000.0,-145540000.0,-117507000.0
Total Expenses,127591000.0,157135000.0,153622000.0,117950000.0
Total Operating Income As Reported,-123991000.0,-157135000.0,-146122000.0,-117950000.0
Diluted Average Shares,10082400.0,9925100.0,9803900.0,8514600.0
Basic Average Shares,10082400.0,9925100.0,9803900.0,8514600.0
Diluted EPS,-11.6,-15.6,-14.8,-13.8
Basic EPS,-11.6,-15.6,-14.8,-13.8
Diluted NI Availto Com Stockholders,-117165000.0,-154536000.0,-145540000.0,-117507000.0
Net Income Common Stockholders,-117165000.0,-154536000.0,-145540000.0,-117507000.0
Net Income,-117165000.0,-154536000.0,-145540000.0,-117507000.0
Net Income Including Noncontrolling Interests,-117165000.0,-154536000.0,-145540000.0,-117507000.0
Net Income Continuous Operations,-117165000.0,-154536000.0,-145540000.0,-117507000.0
Tax Provision,-1078000.0,74000.0,0.0,1114000.0
Pretax Income,-118243000.0,-154462000.0,-145540000.0,-116393000.0
Other Income Expense,5748000.0,2673000.0,582000.0,1557000.0
Other Non Operating Income Expenses,5748000.0,2673000.0,582000.0,1557000.0
Special Income Charges,,,,0.0
Impairment Of Capital Assets,,,,0.0
Operating Income,-123991000.0,-157135000.0,-146122000.0,-117950000.0
Operating Expense,127591000.0,157135000.0,153622000.0,117950000.0
Research And Development,77676000.0,99277000.0,89181000.0,73309000.0
Selling General And Administration,49915000.0,57858000.0,64441000.0,44641000.0
General And Administrative Expense,49915000.0,57858000.0,64441000.0,44641000.0
Other Gand A,49915000.0,57858000.0,64441000.0,44641000.0
Total Revenue,3600000.0,0.0,7500000.0,0.0
Operating Revenue,3600000.0,0.0,7500000.0,0.0
