,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,166026396.0,165935914.0,160677001.0,151855776.0
Share Issued,166026396.0,165935914.0,160677001.0,151855776.0
Total Debt,19142000.0,15341000.0,743000.0,2177000.0
Tangible Book Value,242962000.0,260740000.0,376908000.0,90822000.0
Invested Capital,260839000.0,275857000.0,377651000.0,92999000.0
Working Capital,165472000.0,267248000.0,354147000.0,87250000.0
Net Tangible Assets,242962000.0,260740000.0,376908000.0,90822000.0
Capital Lease Obligations,1265000.0,224000.0,,
Common Stock Equity,242962000.0,260740000.0,376908000.0,90822000.0
Total Capitalization,260839000.0,275857000.0,377651000.0,92999000.0
Total Equity Gross Minority Interest,244316000.0,265766000.0,385959000.0,95368000.0
Minority Interest,1354000.0,5026000.0,9051000.0,4546000.0
Stockholders Equity,242962000.0,260740000.0,376908000.0,90822000.0
Other Equity Interest,,-24000.0,,
Gains Losses Not Affecting Retained Earnings,-19460000.0,-21702000.0,-8336000.0,5819000.0
Other Equity Adjustments,-19460000.0,-21702000.0,-8336000.0,5819000.0
Retained Earnings,-550938000.0,-510188000.0,-357803000.0,-189995000.0
Additional Paid In Capital,794787000.0,774092000.0,725045000.0,261626000.0
Capital Stock,18573000.0,18562000.0,18002000.0,13372000.0
Common Stock,18573000.0,18562000.0,18002000.0,13372000.0
Total Liabilities Net Minority Interest,49162000.0,39675000.0,28207000.0,16180000.0
Total Non Current Liabilities Net Minority Interest,29042000.0,19778000.0,7272000.0,3882000.0
Other Non Current Liabilities,10175000.0,4617000.0,6529000.0,1705000.0
Preferred Securities Outside Stock Equity,,,,0.0
Long Term Debt And Capital Lease Obligation,18867000.0,15161000.0,743000.0,2177000.0
Long Term Capital Lease Obligation,990000.0,44000.0,,
Long Term Debt,17877000.0,15117000.0,743000.0,2177000.0
Current Liabilities,20120000.0,19897000.0,20935000.0,12298000.0
Other Current Liabilities,1101000.0,718000.0,265000.0,96000.0
Current Debt And Capital Lease Obligation,275000.0,180000.0,,
Current Capital Lease Obligation,275000.0,180000.0,,
Payables And Accrued Expenses,18744000.0,18999000.0,20670000.0,12202000.0
Current Accrued Expenses,13440000.0,14376000.0,6529000.0,8122000.0
Payables,5304000.0,4623000.0,14141000.0,4080000.0
Total Tax Payable,715000.0,2224000.0,8137000.0,997000.0
Accounts Payable,4589000.0,2399000.0,6004000.0,3083000.0
Total Assets,293478000.0,305441000.0,414166000.0,111548000.0
Total Non Current Assets,107886000.0,18296000.0,39084000.0,12000000.0
Other Non Current Assets,2720000.0,3125000.0,7341000.0,339000.0
Non Current Deferred Assets,,,0.0,1575000.0
Non Current Note Receivables,11299000.0,7262000.0,3835000.0,1971000.0
Investments And Advances,91663000.0,6755000.0,27759000.0,8044000.0
Other Investments,89825000.0,0.0,,
Investmentin Financial Assets,1838000.0,6755000.0,11628000.0,8044000.0
Available For Sale Securities,1838000.0,6755000.0,11628000.0,8044000.0
Long Term Equity Investment,,0.0,16131000.0,0.0
Investments In Other Ventures Under Equity Method,,,27759000.0,8044000.0
Net PPE,2204000.0,1154000.0,149000.0,71000.0
Accumulated Depreciation,,,,-21000.0
Gross PPE,2204000.0,1154000.0,,92000.0
Other Properties,2204000.0,1154000.0,,
Machinery Furniture Equipment,,,,92000.0
Current Assets,185592000.0,287145000.0,375082000.0,99548000.0
Other Current Assets,846000.0,1745000.0,756000.0,554000.0
Prepaid Assets,3232000.0,6660000.0,5741000.0,457000.0
Receivables,2257000.0,5631000.0,6319000.0,1291000.0
Taxes Receivable,1752000.0,5631000.0,5406000.0,1065000.0
Notes Receivable,505000.0,0.0,913000.0,226000.0
Cash Cash Equivalents And Short Term Investments,179257000.0,273109000.0,362266000.0,97246000.0
Other Short Term Investments,134223000.0,82496000.0,0.0,
Cash And Cash Equivalents,45034000.0,190613000.0,362266000.0,97246000.0
Cash Financial,,,,97246000.0
