,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-121335000.0,-122835000.0,-107764000.0,-53551000.0
Repurchase Of Capital Stock,,,0.0,-5193000.0
Repayment Of Debt,,,0.0,-500000.0
Issuance Of Debt,,,0.0,500000.0
Issuance Of Capital Stock,135510000.0,130476000.0,0.0,369021000.0
Capital Expenditure,-193000.0,-6526000.0,-1654000.0,-464000.0
Income Tax Paid Supplemental Data,,,,0.0
End Cash Position,226142000.0,141052000.0,76009000.0,268565000.0
Beginning Cash Position,141052000.0,76009000.0,268565000.0,43931000.0
Effect Of Exchange Rate Changes,5000.0,1000.0,-5000.0,9000.0
Changes In Cash,85085000.0,65042000.0,-192551000.0,224625000.0
Financing Cash Flow,135524000.0,122908000.0,1795000.0,360876000.0
Cash Flow From Continuing Financing Activities,135524000.0,122908000.0,1795000.0,360876000.0
Net Other Financing Charges,-555000.0,-7988000.0,,-2974000.0
Proceeds From Stock Option Exercised,569000.0,420000.0,1795000.0,22000.0
Net Preferred Stock Issuance,,,0.0,96807000.0
Preferred Stock Payments,,,0.0,-5193000.0
Preferred Stock Issuance,,,0.0,102000000.0
Net Common Stock Issuance,135510000.0,130476000.0,0.0,267021000.0
Common Stock Issuance,135510000.0,130476000.0,0.0,267021000.0
Net Issuance Payments Of Debt,,,0.0,0.0
Net Long Term Debt Issuance,,,0.0,0.0
Long Term Debt Payments,,,0.0,-500000.0
Long Term Debt Issuance,,,0.0,500000.0
Investing Cash Flow,70703000.0,58443000.0,-88236000.0,-83164000.0
Cash Flow From Continuing Investing Activities,70703000.0,58443000.0,-88236000.0,-83164000.0
Net Investment Purchase And Sale,70896000.0,64969000.0,-86582000.0,-82700000.0
Sale Of Investment,178984000.0,178166000.0,139019000.0,0.0
Purchase Of Investment,-108088000.0,-113197000.0,-225601000.0,-82700000.0
Net PPE Purchase And Sale,-193000.0,-6526000.0,-1654000.0,-464000.0
Purchase Of PPE,-193000.0,-6526000.0,-1654000.0,-464000.0
Operating Cash Flow,-121142000.0,-116309000.0,-106110000.0,-53087000.0
Cash Flow From Continuing Operating Activities,-121142000.0,-116309000.0,-106110000.0,-53087000.0
Change In Working Capital,-5805000.0,3738000.0,3284000.0,4717000.0
Change In Other Working Capital,,,,-366000.0
Change In Other Current Liabilities,-1642000.0,-1690000.0,1264000.0,0.0
Change In Other Current Assets,,,0.0,96000.0
Change In Payables And Accrued Expense,-5515000.0,5891000.0,4632000.0,6317000.0
Change In Accrued Expense,-3438000.0,6178000.0,773000.0,4804000.0
Change In Payable,-2077000.0,-287000.0,3859000.0,1513000.0
Change In Account Payable,-2077000.0,-287000.0,3859000.0,1513000.0
Change In Prepaid Assets,1352000.0,-463000.0,-2612000.0,-1330000.0
Other Non Cash Items,1119000.0,1205000.0,1273000.0,
Stock Based Compensation,18183000.0,18516000.0,16262000.0,4888000.0
Amortization Of Securities,-2550000.0,73000.0,1253000.0,53000.0
Depreciation Amortization Depletion,2148000.0,2106000.0,2141000.0,667000.0
Depreciation And Amortization,2148000.0,2106000.0,2141000.0,667000.0
Net Income From Continuing Operations,-134237000.0,-141947000.0,-130323000.0,-63412000.0
