,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,107461816.0,108135000.0,111637458.0,111736838.0
Share Issued,107461816.0,108135000.0,111637458.0,111736838.0
Net Debt,,1804769.0,689860503.0,
Total Debt,,1804769.0,690556896.0,
Tangible Book Value,1853695864.0,1821348401.0,,2351694880.0
Invested Capital,,1823153170.0,690556896.0,
Net Tangible Assets,1853695864.0,1821348401.0,,2351694880.0
Common Stock Equity,1853695864.0,1821348401.0,,2351694880.0
Total Capitalization,,1823153170.0,690556896.0,
Total Equity Gross Minority Interest,1853695864.0,1821348401.0,,2351694880.0
Stockholders Equity,1853695864.0,1821348401.0,,2351694880.0
Retained Earnings,-137029970.0,-280890787.0,,116810929.0
Capital Stock,1990725834.0,2102239188.0,,2234883951.0
Common Stock,1990725834.0,2102239188.0,,2234883951.0
Total Liabilities Net Minority Interest,194618204.0,431984779.0,767267488.0,46339477.0
Derivative Product Liabilities,6314574.0,24686402.0,8770134.0,7369880.0
Long Term Debt And Capital Lease Obligation,,1804769.0,690556896.0,
Payables,180702223.0,273767078.0,66380473.0,38772900.0
Other Payable,5539092.0,6535761.0,7472091.0,2705627.0
Accounts Payable,175163131.0,267231317.0,58908382.0,36067273.0
Total Assets,2048314068.0,2253333180.0,3100250483.0,2398034357.0
Investments And Advances,1983780928.0,2068639018.0,3037360770.0,2306527147.0
Investmentin Financial Assets,1983780928.0,2068639018.0,3037360770.0,2306527147.0
Available For Sale Securities,,,,6133.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,1981554567.0,2065441932.0,3033572773.0,2304605061.0
Prepaid Assets,16664.0,15039.0,56784.0,12823.0
Receivables,30220865.0,154455701.0,19831205.0,13636016.0
Cash And Cash Equivalents,6926611.0,4104465.0,696393.0,234371.0
Cash Financial,6926611.0,4104465.0,696393.0,234371.0
Cash Cash Equivalents And Federal Funds Sold,34295611.0,30208465.0,42774035.0,77858371.0
