,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,33390000.0,74550000.0,22092000.0,234900000.0
Tax Rate For Calcs,0.21,0.21,0.263,0.27
Normalized EBITDA,1385000000.0,1388000000.0,1843000000.0,1144000000.0
Total Unusual Items,159000000.0,355000000.0,84000000.0,870000000.0
Total Unusual Items Excluding Goodwill,159000000.0,355000000.0,84000000.0,870000000.0
Net Income From Continuing Operation Net Minority Interest,-133000000.0,46000000.0,230000000.0,511000000.0
Reconciled Depreciation,505000000.0,534000000.0,540000000.0,558000000.0
Reconciled Cost Of Revenue,7408000000.0,7305000000.0,7284000000.0,7374000000.0
EBITDA,1544000000.0,1743000000.0,1927000000.0,2014000000.0
EBIT,1039000000.0,1209000000.0,1387000000.0,1456000000.0
Net Interest Income,-830000000.0,-858000000.0,-885000000.0,-1031000000.0
Interest Expense,832000000.0,860000000.0,888000000.0,1034000000.0
Interest Income,2000000.0,2000000.0,3000000.0,3000000.0
Normalized Income,-258610000.0,-234450000.0,168092000.0,-124100000.0
Net Income From Continuing And Discontinued Operation,-133000000.0,46000000.0,230000000.0,511000000.0
Total Expenses,11620000000.0,11492000000.0,11090000000.0,11216000000.0
Rent Expense Supplemental,319000000.0,317000000.0,308000000.0,327000000.0
Total Operating Income As Reported,957000000.0,821000000.0,1402000000.0,1126000000.0
Diluted Average Shares,130000000.0,130000000.0,131000000.0,117000000.0
Basic Average Shares,130000000.0,129000000.0,127000000.0,115000000.0
Diluted EPS,-1.02,0.35,1.76,4.39
Basic EPS,-1.02,0.35,1.82,4.43
Diluted NI Availto Com Stockholders,-133000000.0,46000000.0,230000000.0,511000000.0
Net Income Common Stockholders,-133000000.0,46000000.0,230000000.0,511000000.0
Net Income,-133000000.0,46000000.0,230000000.0,511000000.0
Minority Interests,-149000000.0,-133000000.0,-138000000.0,-96000000.0
Net Income Including Noncontrolling Interests,16000000.0,179000000.0,368000000.0,607000000.0
Net Income Continuous Operations,16000000.0,179000000.0,368000000.0,607000000.0
Tax Provision,191000000.0,170000000.0,131000000.0,-185000000.0
Pretax Income,207000000.0,349000000.0,499000000.0,422000000.0
Other Income Expense,167000000.0,488000000.0,106000000.0,880000000.0
Other Non Operating Income Expenses,,119000000.0,,
Special Income Charges,159000000.0,355000000.0,84000000.0,870000000.0
Gain On Sale Of Business,0.0,0.0,39000000.0,0.0
Other Special Charges,-72000000.0,-426000000.0,-69000000.0,-918000000.0
Write Off,-87000000.0,71000000.0,24000000.0,48000000.0
Impairment Of Capital Assets,-87000000.0,71000000.0,24000000.0,48000000.0
Earnings From Equity Interest,8000000.0,14000000.0,22000000.0,10000000.0
Net Non Operating Interest Income Expense,-830000000.0,-858000000.0,-885000000.0,-1031000000.0
Interest Expense Non Operating,832000000.0,860000000.0,888000000.0,1034000000.0
Interest Income Non Operating,2000000.0,2000000.0,3000000.0,3000000.0
Operating Income,870000000.0,719000000.0,1278000000.0,573000000.0
Operating Expense,4212000000.0,4187000000.0,3806000000.0,3842000000.0
Other Operating Expenses,3388000000.0,3336000000.0,2958000000.0,2957000000.0
Depreciation Amortization Depletion Income Statement,505000000.0,534000000.0,540000000.0,558000000.0
Depreciation And Amortization In Income Statement,505000000.0,534000000.0,540000000.0,558000000.0
Depreciation Income Statement,505000000.0,534000000.0,540000000.0,
Selling General And Administration,319000000.0,317000000.0,308000000.0,327000000.0
General And Administrative Expense,319000000.0,317000000.0,308000000.0,327000000.0
Rent And Landing Fees,319000000.0,317000000.0,308000000.0,327000000.0
Gross Profit,5082000000.0,4906000000.0,5084000000.0,4415000000.0
Cost Of Revenue,7408000000.0,7305000000.0,7284000000.0,7374000000.0
Total Revenue,12490000000.0,12211000000.0,12368000000.0,11789000000.0
Operating Revenue,12490000000.0,12211000000.0,12368000000.0,11789000000.0
