,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,10440591.0,10425119.0,10502442.0,11056349.0
Share Issued,10440591.0,10425119.0,10502442.0,11056349.0
Net Debt,109857000.0,179327000.0,120751000.0,58634000.0
Total Debt,146995000.0,214939000.0,169953000.0,181826000.0
Tangible Book Value,136277000.0,128879000.0,131309000.0,120320000.0
Invested Capital,320329000.0,382027000.0,340819000.0,342390000.0
Net Tangible Assets,136277000.0,128879000.0,131309000.0,120320000.0
Common Stock Equity,173334000.0,167088000.0,170866000.0,160564000.0
Total Capitalization,320329000.0,382027000.0,340819000.0,342390000.0
Total Equity Gross Minority Interest,173334000.0,167088000.0,170866000.0,160564000.0
Stockholders Equity,173334000.0,167088000.0,170866000.0,160564000.0
Other Equity Interest,,,,-550000.0
Gains Losses Not Affecting Retained Earnings,-17328000.0,-17656000.0,161000.0,1490000.0
Other Equity Adjustments,-17328000.0,-17656000.0,161000.0,1490000.0
Retained Earnings,71117000.0,65400000.0,50675000.0,32809000.0
Additional Paid In Capital,119441000.0,119240000.0,119925000.0,126154000.0
Capital Stock,104000.0,104000.0,105000.0,111000.0
Common Stock,104000.0,104000.0,105000.0,111000.0
Total Liabilities Net Minority Interest,1678057000.0,1649298000.0,1568762000.0,1488531000.0
Long Term Debt And Capital Lease Obligation,146995000.0,214939000.0,169953000.0,181826000.0
Long Term Debt,146995000.0,214939000.0,169953000.0,181826000.0
Total Assets,1851391000.0,1816386000.0,1739628000.0,1649095000.0
Investments And Advances,252980000.0,266672000.0,290842000.0,202932000.0
Held To Maturity Securities,91229000.0,96379000.0,71141000.0,43551000.0
Available For Sale Securities,161751000.0,170293000.0,219561000.0,159381000.0
Goodwill And Other Intangible Assets,37057000.0,38209000.0,39557000.0,40244000.0
Other Intangible Assets,5559000.0,6711000.0,8059000.0,8746000.0
Goodwill,31498000.0,31498000.0,31498000.0,31498000.0
Net PPE,18373000.0,20493000.0,21169000.0,21165000.0
Accumulated Depreciation,-12599000.0,-10474000.0,-8681000.0,-6634000.0
Gross PPE,30972000.0,30967000.0,29850000.0,27799000.0
Machinery Furniture Equipment,11096000.0,10255000.0,8854000.0,7493000.0
Buildings And Improvements,16093000.0,16856000.0,16781000.0,16008000.0
Land And Improvements,3783000.0,3856000.0,4215000.0,4298000.0
Receivables,5409000.0,5285000.0,3916000.0,5652000.0
Accounts Receivable,5409000.0,5285000.0,3916000.0,5652000.0
Other Short Term Investments,0.0,0.0,140000.0,0.0
Cash And Cash Equivalents,37138000.0,35612000.0,49202000.0,123192000.0
Cash Cash Equivalents And Federal Funds Sold,37138000.0,35612000.0,49202000.0,123192000.0
