,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-130950.0,41412.0,-104342.0,-240000.0
Tax Rate For Calcs,0.194,0.203,0.203,0.2
Total Unusual Items,-675000.0,204000.0,-514000.0,-1200000.0
Total Unusual Items Excluding Goodwill,-675000.0,204000.0,-514000.0,-1200000.0
Net Income From Continuing Operation Net Minority Interest,43383000.0,61439000.0,69014000.0,59486000.0
Reconciled Depreciation,3963000.0,4115000.0,4363000.0,4510000.0
Net Interest Income,132263000.0,147694000.0,137436000.0,136307000.0
Interest Expense,93983000.0,25094000.0,11048000.0,20893000.0
Interest Income,226246000.0,172788000.0,148484000.0,157200000.0
Normalized Income,43927050.0,61276412.0,69423658.0,60446000.0
Net Income From Continuing And Discontinued Operation,43383000.0,61439000.0,69014000.0,59486000.0
Diluted Average Shares,14609345.0,14733573.0,15003043.0,15059747.0
Basic Average Shares,14563380.0,14698325.0,14938095.0,15021717.0
Diluted EPS,2.97,4.17,4.6,3.95
Basic EPS,2.98,4.18,4.62,3.96
Diluted NI Availto Com Stockholders,43330000.0,61277000.0,68824000.0,59337000.0
Net Income Common Stockholders,43330000.0,61277000.0,68824000.0,59337000.0
Otherunder Preferred Stock Dividend,53000.0,162000.0,190000.0,149000.0
Net Income,43383000.0,61439000.0,69014000.0,59486000.0
Net Income Including Noncontrolling Interests,43383000.0,61439000.0,69014000.0,59486000.0
Net Income Continuous Operations,43383000.0,61439000.0,69014000.0,59486000.0
Tax Provision,10453000.0,15608000.0,17627000.0,14910000.0
Pretax Income,53836000.0,77047000.0,86641000.0,74396000.0
Special Income Charges,-675000.0,204000.0,-514000.0,-1200000.0
Other Special Charges,675000.0,-204000.0,,1200000.0
Gain On Sale Of Security,-12148000.0,-912000.0,0.0,0.0
Depreciation Amortization Depletion Income Statement,592000.0,625000.0,655000.0,682000.0
Depreciation And Amortization In Income Statement,592000.0,625000.0,655000.0,682000.0
Amortization,592000.0,625000.0,655000.0,682000.0
Amortization Of Intangibles Income Statement,592000.0,625000.0,655000.0,682000.0
Selling General And Administration,59706000.0,62019000.0,61007000.0,57938000.0
General And Administrative Expense,59706000.0,62019000.0,61007000.0,57938000.0
Other Gand A,,,2074000.0,1450000.0
Salaries And Wages,59706000.0,62019000.0,61007000.0,57938000.0
Total Revenue,156333000.0,183590000.0,182858000.0,183044000.0
Operating Revenue,156333000.0,183590000.0,182858000.0,183044000.0
Occupancy And Equipment,21051000.0,20621000.0,19779000.0,19341000.0
Professional Expense And Contract Services Expense,4148000.0,4073000.0,3691000.0,3833000.0
Other Non Interest Expense,16063000.0,14909000.0,13761000.0,13236000.0
