,2023-06-30,2022-06-30,2021-06-30,2020-06-30
Free Cash Flow,-5158614.0,-988106.0,5989627.0,-286791.0
Repurchase Of Capital Stock,-451815.0,-38164.0,0.0,
Issuance Of Debt,,,0.0,965000.0
Issuance Of Capital Stock,,,0.0,932480.0
Capital Expenditure,-1283523.0,-1560659.0,-483465.0,-535976.0
Interest Paid Supplemental Data,,,0.0,884.0
Income Tax Paid Supplemental Data,5900.0,0.0,14704.0,2050.0
End Cash Position,15568911.0,21179340.0,21446951.0,14617234.0
Beginning Cash Position,21179340.0,21446951.0,14617234.0,13006545.0
Changes In Cash,-5610429.0,-267611.0,6829717.0,1610689.0
Financing Cash Flow,-451815.0,720495.0,1090090.0,1897480.0
Cash Flow From Continuing Financing Activities,-451815.0,720495.0,1090090.0,1897480.0
Proceeds From Stock Option Exercised,0.0,758659.0,1090090.0,0.0
Net Common Stock Issuance,-451815.0,-38164.0,0.0,932480.0
Common Stock Payments,-451815.0,-38164.0,0.0,
Common Stock Issuance,,,0.0,932480.0
Net Issuance Payments Of Debt,,,0.0,965000.0
Net Long Term Debt Issuance,,,0.0,965000.0
Long Term Debt Issuance,,,0.0,965000.0
Investing Cash Flow,-1283523.0,-1560659.0,-733465.0,-535976.0
Cash Flow From Continuing Investing Activities,-1283523.0,-1560659.0,-733465.0,-535976.0
Net Other Investing Changes,,,-250000.0,
Net Intangibles Purchase And Sale,-53952.0,-64188.0,-46396.0,-77122.0
Purchase Of Intangibles,-53952.0,-64188.0,-46396.0,-77122.0
Net PPE Purchase And Sale,-1229571.0,-1496471.0,-437069.0,-458854.0
Purchase Of PPE,-1229571.0,-1496471.0,-437069.0,-458854.0
Operating Cash Flow,-3875091.0,572553.0,6473092.0,249185.0
Cash Flow From Continuing Operating Activities,-3875091.0,572553.0,6473092.0,249185.0
Change In Working Capital,2876710.0,-3674652.0,-46098.0,-373035.0
Change In Other Working Capital,,,,1733.0
Change In Payables And Accrued Expense,-541586.0,418105.0,2738301.0,579543.0
Change In Accrued Expense,-926512.0,-1198873.0,3710232.0,109123.0
Change In Payable,384926.0,1616978.0,-971931.0,470420.0
Change In Account Payable,384926.0,1626856.0,-973862.0,468687.0
Change In Tax Payable,0.0,-9878.0,1931.0,1733.0
Change In Income Tax Payable,0.0,-9878.0,1931.0,1733.0
Change In Prepaid Assets,892845.0,926780.0,-3140405.0,490438.0
Change In Inventory,755224.0,-4535080.0,1311239.0,-2764230.0
Change In Receivables,1770227.0,-484457.0,-955233.0,1321214.0
Changes In Account Receivables,1770227.0,-484457.0,-955233.0,1321214.0
Stock Based Compensation,249428.0,774341.0,352583.0,459538.0
Provisionand Write Offof Assets,70504.0,-74285.0,-36123.0,-29461.0
Asset Impairment Charge,6004000.0,195000.0,150000.0,5863991.0
Deferred Tax,5851904.0,498926.0,-6350830.0,0.0
Deferred Income Tax,5851904.0,498926.0,-6350830.0,0.0
Depreciation Amortization Depletion,653157.0,479308.0,567122.0,490235.0
Depreciation And Amortization,653157.0,479308.0,567122.0,490235.0
Amortization Cash Flow,14000.0,8000.0,,
Amortization Of Intangibles,14000.0,8000.0,,
Depreciation,639000.0,471000.0,,
Operating Gains Losses,,,-974328.0,
Net Income From Continuing Operations,-19580794.0,2373915.0,12810766.0,-6162083.0
