,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,3690488.0,3690488.0,3690488.0,3690488.0
Ordinary Shares Number,9373689.0,9373689.0,9373689.0,9373689.0
Share Issued,12436063.0,12436063.0,12436063.0,12436063.0
Net Debt,,401169000.0,581129000.0,885672000.0
Total Debt,735143000.0,755037000.0,938603000.0,1155998000.0
Tangible Book Value,445053000.0,98285000.0,-301860000.0,-519470000.0
Invested Capital,2034757000.0,1714205000.0,1435229000.0,1453455000.0
Working Capital,613794000.0,340645000.0,241806000.0,204177000.0
Net Tangible Assets,445053000.0,98285000.0,-301860000.0,-519470000.0
Capital Lease Obligations,135984000.0,156220000.0,215160000.0,215533000.0
Common Stock Equity,1435598000.0,1115388000.0,711786000.0,512990000.0
Total Capitalization,2034757000.0,1714205000.0,1435229000.0,1453455000.0
Total Equity Gross Minority Interest,1435598000.0,1115388000.0,711786000.0,512990000.0
Minority Interest,,,,0.0
Stockholders Equity,1435598000.0,1115388000.0,711786000.0,512990000.0
Gains Losses Not Affecting Retained Earnings,-4276000.0,-84837000.0,-100463000.0,-119053000.0
Other Equity Adjustments,-4276000.0,-84837000.0,-100463000.0,-119053000.0
Treasury Stock,61254000.0,61254000.0,61254000.0,61254000.0
Retained Earnings,1352111000.0,1112462000.0,724486000.0,544280000.0
Additional Paid In Capital,135953000.0,135953000.0,135953000.0,135953000.0
Capital Stock,13064000.0,13064000.0,13064000.0,13064000.0
Common Stock,13064000.0,13064000.0,13064000.0,13064000.0
Preferred Stock,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,2853344000.0,2594157000.0,2733784000.0,2709460000.0
Total Non Current Liabilities Net Minority Interest,1762010000.0,1689001000.0,1898928000.0,2062400000.0
Other Non Current Liabilities,612895000.0,512346000.0,505171000.0,407112000.0
Employee Benefits,214042000.0,198094000.0,240526000.0,257426000.0
Non Current Pension And Other Postretirement Benefit Plans,60614000.0,60323000.0,93391000.0,113325000.0
