,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-8273790.0,-1634892.629431,5536570.187562,-4243565.001013
Tax Rate For Calcs,0.21,0.171895,0.147187,0.243757
Normalized EBITDA,65908000.0,148037000.0,100511000.0,54431000.0
Total Unusual Items,-39399000.0,-9511000.0,37616000.0,-17409000.0
Total Unusual Items Excluding Goodwill,-39399000.0,-9511000.0,37616000.0,-17409000.0
Net Income From Continuing Operation Net Minority Interest,-117879000.0,16235000.0,17278000.0,-59719000.0
Reconciled Depreciation,58176000.0,56386000.0,53545000.0,52290000.0
Reconciled Cost Of Revenue,331359000.0,357478000.0,358691000.0,337078000.0
EBITDA,26509000.0,138526000.0,138127000.0,37022000.0
EBIT,-31667000.0,82140000.0,84582000.0,-15268000.0
Net Interest Income,-68910000.0,-64550000.0,-67847000.0,-68099000.0
Interest Expense,69029000.0,62535000.0,64322000.0,63700000.0
Interest Income,2359000.0,340000.0,,6000.0
Normalized Income,-86753790.0,24111107.370569,-14801429.812438,-46553565.001013
Net Income From Continuing And Discontinued Operation,-117879000.0,16235000.0,17278000.0,-59719000.0
Total Expenses,836578000.0,859710000.0,864967000.0,809411000.0
Total Operating Income As Reported,-41278000.0,79789000.0,69116000.0,-10602000.0
Diluted Average Shares,17269001.0,20043210.0,20816867.0,20312585.0
Basic Average Shares,17269001.0,19560241.0,20569048.0,20312585.0
Diluted EPS,-6.83,0.81,0.83,-2.94
Basic EPS,-6.83,0.83,0.84,-2.94
Diluted NI Availto Com Stockholders,-117879000.0,16235000.0,17278000.0,-59719000.0
Net Income Common Stockholders,-117879000.0,16235000.0,17278000.0,-59719000.0
Net Income,-117879000.0,16235000.0,17278000.0,-59719000.0
Net Income Including Noncontrolling Interests,-117879000.0,16235000.0,17278000.0,-59719000.0
Net Income Continuous Operations,-117879000.0,16235000.0,17278000.0,-59719000.0
Tax Provision,17183000.0,3370000.0,2982000.0,-19249000.0
Pretax Income,-100696000.0,19605000.0,20260000.0,-78968000.0
Other Income Expense,-39756000.0,-9641000.0,36607000.0,-17676000.0
Other Non Operating Income Expenses,-357000.0,-130000.0,-1009000.0,-267000.0
Special Income Charges,-39399000.0,-9511000.0,37616000.0,-17409000.0
Gain On Sale Of Ppe,16064000.0,1537000.0,17616000.0,-8761000.0
Other Special Charges,-9849000.0,-4496000.0,-20000000.0,8761000.0
Write Off,,,,0.0
Impairment Of Capital Assets,65312000.0,15544000.0,0.0,8648000.0
Net Non Operating Interest Income Expense,-68910000.0,-64550000.0,-67847000.0,-68099000.0
Total Other Finance Cost,2240000.0,2355000.0,3525000.0,4399000.0
Interest Expense Non Operating,69029000.0,62535000.0,64322000.0,63700000.0
Interest Income Non Operating,2359000.0,340000.0,,6000.0
Operating Income,7970000.0,93796000.0,51500000.0,6807000.0
Operating Expense,505219000.0,502232000.0,506276000.0,472333000.0
Other Operating Expenses,70011000.0,62471000.0,,
Depreciation Amortization Depletion Income Statement,58176000.0,56386000.0,53545000.0,52290000.0
Depreciation And Amortization In Income Statement,58176000.0,56386000.0,53545000.0,52290000.0
Selling General And Administration,377032000.0,383375000.0,452731000.0,420043000.0
Selling And Marketing Expense,,44000.0,1075000.0,3149000.0
General And Administrative Expense,,445802000.0,451656000.0,416894000.0
Other Gand A,,445802000.0,451656000.0,416894000.0
Gross Profit,513189000.0,596028000.0,557776000.0,479140000.0
Cost Of Revenue,331359000.0,357478000.0,358691000.0,337078000.0
Total Revenue,844548000.0,953506000.0,916467000.0,816218000.0
Operating Revenue,740975000.0,851918000.0,837048000.0,750008000.0
