,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,-517320.0,-351.455984
Tax Rate For Calcs,0.258,0.252,0.27,0.043932
Normalized EBITDA,227059000.0,238624000.0,59654000.0,47845000.0
Total Unusual Items,0.0,0.0,-1916000.0,-8000.0
Total Unusual Items Excluding Goodwill,0.0,0.0,-1916000.0,-8000.0
Net Income From Continuing Operation Net Minority Interest,125239000.0,136634000.0,21117000.0,6082000.0
Reconciled Depreciation,62748000.0,53953000.0,23922000.0,16957000.0
Reconciled Cost Of Revenue,747281000.0,703869000.0,466989000.0,307925000.0
EBITDA,227059000.0,238624000.0,57738000.0,47837000.0
EBIT,164311000.0,184671000.0,33816000.0,30880000.0
Net Interest Income,3351000.0,-3387000.0,-5432000.0,-13057000.0
Interest Expense,,3387000.0,5432000.0,13057000.0
Normalized Income,125239000.0,136634000.0,22515680.0,6089648.544016
Net Income From Continuing And Discontinued Operation,125239000.0,136634000.0,21117000.0,6082000.0
Total Expenses,1123393000.0,1044257000.0,763106000.0,476541000.0
Total Operating Income As Reported,164311000.0,184671000.0,33350000.0,30880000.0
Diluted Average Shares,140096732.0,139605550.0,119521442.0,140063217.0
Basic Average Shares,139471110.0,138094180.0,116013492.0,140063217.0
Diluted EPS,0.89,0.98,0.18,0.023097
Basic EPS,0.9,0.99,0.18,0.023097
Diluted NI Availto Com Stockholders,125239000.0,136634000.0,21117000.0,3235000.0
Net Income Common Stockholders,125239000.0,136634000.0,21117000.0,3235000.0
Preferred Stock Dividends,,,,2847000.0
Net Income,125239000.0,136634000.0,21117000.0,6082000.0
Minority Interests,0.0,0.0,-15815000.0,-10958000.0
Net Income Including Noncontrolling Interests,125239000.0,136634000.0,36932000.0,17040000.0
Net Income Continuous Operations,125239000.0,136634000.0,36932000.0,17040000.0
Tax Provision,43450000.0,45944000.0,-10144000.0,783000.0
Pretax Income,168689000.0,182578000.0,26788000.0,17823000.0
Other Income Expense,1027000.0,1294000.0,-1596000.0,-8000.0
Other Non Operating Income Expenses,1027000.0,1294000.0,320000.0,
Special Income Charges,0.0,0.0,-1916000.0,-8000.0
Gain On Sale Of Ppe,0.0,0.0,-466000.0,-8000.0
Other Special Charges,,,1450000.0,
Net Non Operating Interest Income Expense,3351000.0,-3387000.0,-5432000.0,-13057000.0
Total Other Finance Cost,-3351000.0,3387000.0,5432000.0,
Interest Expense Non Operating,,3387000.0,5432000.0,13057000.0
Operating Income,164311000.0,184671000.0,33816000.0,30888000.0
Operating Expense,376112000.0,340388000.0,296117000.0,168616000.0
Selling General And Administration,376112000.0,340388000.0,296117000.0,168616000.0
Gross Profit,540423000.0,525059000.0,329933000.0,199504000.0
Cost Of Revenue,747281000.0,703869000.0,466989000.0,307925000.0
Total Revenue,1287704000.0,1228928000.0,796922000.0,507429000.0
Operating Revenue,1287704000.0,1228928000.0,796922000.0,507429000.0
