,2024-06-30,2023-06-30,2022-06-30,2021-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.165177,0.24,0.168864,0.075401
Normalized EBITDA,-9192941.0,60307241.0,104772287.0,21924473.0
Net Income From Continuing Operation Net Minority Interest,-54688834.0,27537225.0,73383022.0,18863888.0
Reconciled Depreciation,56306229.0,38410002.0,16473806.0,1522226.0
Reconciled Cost Of Revenue,78522495.0,192212350.0,344856637.0,40063662.0
EBITDA,-9192941.0,60307241.0,104772287.0,21924473.0
EBIT,-65499170.0,21897239.0,88298481.0,20402247.0
Net Interest Income,-10307.0,-4235.0,-6085.0,0.0
Interest Expense,10307.0,4235.0,6085.0,0.0
Normalized Income,-54688834.0,27537225.0,73383022.0,18863888.0
Net Income From Continuing And Discontinued Operation,-54688834.0,27537225.0,73383022.0,18863888.0
Total Expenses,125293865.0,221022244.0,355049419.0,42904936.0
Diluted Average Shares,,21999658.0,26250000.0,26250000.0
Basic Average Shares,,21999658.0,26250000.0,26250000.0
Diluted EPS,,1.17,2.795544,0.718624
Basic EPS,,1.17,2.795544,0.718624
Diluted NI Availto Com Stockholders,-54688834.0,27537225.0,73383022.0,18863888.0
Net Income Common Stockholders,-54688834.0,27537225.0,73383022.0,18863888.0
Net Income,-54688834.0,27537225.0,73383022.0,18863888.0
Net Income Including Noncontrolling Interests,-54688834.0,27537225.0,73383022.0,18863888.0
Net Income Continuous Operations,-54688834.0,27537225.0,73383022.0,18863888.0
Tax Provision,-10820643.0,-5644221.0,14909374.0,1538359.0
Pretax Income,-65509477.0,21893004.0,88292396.0,20402247.0
Other Income Expense,1608048.0,787233.0,323897.0,12982437.0
Other Non Operating Income Expenses,1608048.0,787233.0,323897.0,12982437.0
Net Non Operating Interest Income Expense,-10307.0,-4235.0,-6085.0,0.0
Interest Expense Non Operating,10307.0,4235.0,6085.0,0.0
Operating Income,-67107218.0,21110006.0,87974584.0,7419810.0
Operating Expense,46771370.0,28809894.0,10192782.0,2841274.0
Other Operating Expenses,351377.0,51724.0,,
Selling General And Administration,46419993.0,28758170.0,10192782.0,2841274.0
General And Administrative Expense,46419993.0,28758170.0,10192782.0,2841274.0
Other Gand A,46419993.0,28758170.0,10192782.0,2841274.0
Gross Profit,-20335848.0,49919900.0,98167366.0,10261084.0
Cost Of Revenue,78522495.0,192212350.0,344856637.0,40063662.0
Total Revenue,58186647.0,242132250.0,443024003.0,50324746.0
Operating Revenue,58186647.0,242132250.0,443024003.0,50324746.0
