,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,60260282.0,43272728.0,43272728.0,44848686.0
Share Issued,60260282.0,43272728.0,43272728.0,44848686.0
Net Debt,6970000.0,1461000.0,13342000.0,
Total Debt,23307000.0,24016000.0,44704000.0,983000.0
Tangible Book Value,27912000.0,10743000.0,16061000.0,8555000.0
Invested Capital,47595000.0,29985000.0,54989000.0,8555000.0
Working Capital,15543000.0,32369000.0,48091000.0,8614000.0
Net Tangible Assets,27912000.0,10743000.0,16061000.0,8555000.0
Capital Lease Obligations,3624000.0,4774000.0,5776000.0,983000.0
Common Stock Equity,27912000.0,10743000.0,16061000.0,8555000.0
Total Capitalization,27912000.0,10743000.0,53114000.0,8555000.0
Total Equity Gross Minority Interest,27912000.0,10743000.0,16061000.0,8555000.0
Stockholders Equity,27912000.0,10743000.0,16061000.0,8555000.0
Retained Earnings,-41539000.0,-27722000.0,12438000.0,8100000.0
Additional Paid In Capital,69445000.0,38461000.0,3619000.0,451000.0
Capital Stock,6000.0,4000.0,4000.0,4000.0
Common Stock,6000.0,4000.0,4000.0,4000.0
Preferred Stock,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,47292000.0,78362000.0,60190000.0,10252000.0
Total Non Current Liabilities Net Minority Interest,6915000.0,36899000.0,42200000.0,3089000.0
Preferred Securities Outside Stock Equity,,,2000000.0,2000000.0
Derivative Product Liabilities,4463000.0,32831000.0,0.0,
Non Current Accrued Expenses,152000.0,492000.0,0.0,
Non Current Deferred Liabilities,,0.0,453000.0,331000.0
Non Current Deferred Taxes Liabilities,,0.0,453000.0,331000.0
Long Term Debt And Capital Lease Obligation,2300000.0,3576000.0,41747000.0,758000.0
Long Term Capital Lease Obligation,2300000.0,3576000.0,4694000.0,758000.0
Long Term Debt,,,37053000.0,
Current Liabilities,40377000.0,41463000.0,17990000.0,7163000.0
Other Current Liabilities,91000.0,128000.0,,19000.0
Current Deferred Liabilities,201000.0,238000.0,434000.0,1779000.0
Current Deferred Revenue,201000.0,238000.0,434000.0,1779000.0
Current Debt And Capital Lease Obligation,21007000.0,20440000.0,2957000.0,225000.0
Current Capital Lease Obligation,1324000.0,1198000.0,1082000.0,225000.0
Current Debt,19683000.0,19242000.0,1875000.0,
Other Current Borrowings,19683000.0,19242000.0,1875000.0,
Current Notes Payable,,19242000.0,1875000.0,0.0
Payables And Accrued Expenses,19078000.0,20657000.0,14599000.0,5140000.0
Current Accrued Expenses,8820000.0,7182000.0,2608000.0,767000.0
Payables,10258000.0,13475000.0,11991000.0,4373000.0
Total Tax Payable,91000.0,128000.0,631000.0,1282000.0
Income Tax Payable,,0.0,631000.0,1282000.0
Accounts Payable,10258000.0,13475000.0,11360000.0,3091000.0
Total Assets,75204000.0,89105000.0,76251000.0,18807000.0
Total Non Current Assets,19284000.0,15273000.0,10170000.0,3030000.0
Net PPE,19284000.0,15273000.0,10170000.0,3030000.0
Accumulated Depreciation,-2824000.0,-1633000.0,-857000.0,-323000.0
Gross PPE,22108000.0,16906000.0,11027000.0,3353000.0
Leases,1727000.0,1709000.0,1307000.0,635000.0
Other Properties,3315000.0,4513000.0,5709000.0,993000.0
Machinery Furniture Equipment,17066000.0,10684000.0,4011000.0,1725000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,55920000.0,73832000.0,66081000.0,15777000.0
Other Current Assets,118000.0,267000.0,1787000.0,324000.0
Restricted Cash,,0.0,3044000.0,0.0
Prepaid Assets,2672000.0,4151000.0,7754000.0,1459000.0
Inventory,38778000.0,50189000.0,27127000.0,5948000.0
Finished Goods,7174000.0,7260000.0,4242000.0,1357000.0
Work In Process,,,0.0,172000.0
Raw Materials,31604000.0,42929000.0,22885000.0,4419000.0
Receivables,1639000.0,1444000.0,783000.0,1840000.0
Accounts Receivable,1639000.0,1444000.0,783000.0,1840000.0
Allowance For Doubtful Accounts Receivable,,-90000.0,-50000.0,0.0
Gross Accounts Receivable,,1534000.0,833000.0,1840000.0
Cash Cash Equivalents And Short Term Investments,12713000.0,17781000.0,25586000.0,6206000.0
Cash And Cash Equivalents,12713000.0,17781000.0,25586000.0,6206000.0
Cash Financial,12713000.0,17781000.0,25586000.0,6206000.0
