,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,300300.0,690270.0,2095470.0,-1772280.0
Tax Rate For Calcs,0.21,0.21,0.27,0.27
Normalized EBITDA,-103810000.0,-84760000.0,-63236000.0,-33591000.0
Total Unusual Items,1430000.0,3287000.0,7761000.0,-6564000.0
Total Unusual Items Excluding Goodwill,1430000.0,3287000.0,7761000.0,-6564000.0
Net Income From Continuing Operation Net Minority Interest,-105938000.0,-86004000.0,-57523000.0,-41366000.0
Reconciled Depreciation,1749000.0,2899000.0,1334000.0,1115000.0
EBITDA,-102380000.0,-81473000.0,-55475000.0,-40155000.0
EBIT,-104129000.0,-84372000.0,-56809000.0,-41270000.0
Net Interest Income,238000.0,-1269000.0,-1127000.0,46000.0
Interest Expense,1806000.0,1630000.0,712000.0,95000.0
Interest Income,509000.0,0.0,0.0,186000.0
Normalized Income,-107067700.0,-88600730.0,-63188530.0,-36574280.0
Net Income From Continuing And Discontinued Operation,-105938000.0,-86004000.0,-57523000.0,-41366000.0
Total Expenses,119413000.0,130326000.0,105362000.0,63356000.0
Total Operating Income As Reported,-106661000.0,-88119000.0,-64030000.0,-34718000.0
Diluted Average Shares,14939916.0,14236229.0,11950238.0,8347155.0
Basic Average Shares,14939916.0,14236229.0,11950238.0,8347155.0
Diluted EPS,-7.09,-6.0,-4.8,-5.0
Basic EPS,-7.09,-6.0,-4.8,-5.0
Diluted NI Availto Com Stockholders,-105938000.0,-86004000.0,-57523000.0,-41366000.0
Net Income Common Stockholders,-105938000.0,-86004000.0,-57523000.0,-41366000.0
Net Income,-105938000.0,-86004000.0,-57523000.0,-41366000.0
Net Income Including Noncontrolling Interests,-105938000.0,-86004000.0,-57523000.0,-41366000.0
Net Income Continuous Operations,-105938000.0,-86004000.0,-57523000.0,-41366000.0
Tax Provision,3000.0,2000.0,2000.0,1000.0
Pretax Income,-105935000.0,-86002000.0,-57521000.0,-41365000.0
Other Income Expense,4965000.0,4240000.0,8602000.0,-6415000.0
Other Non Operating Income Expenses,3535000.0,953000.0,841000.0,149000.0
Gain On Sale Of Security,1430000.0,3287000.0,7761000.0,-6564000.0
Net Non Operating Interest Income Expense,238000.0,-1269000.0,-1127000.0,46000.0
Total Other Finance Cost,-1535000.0,-361000.0,415000.0,45000.0
Interest Expense Non Operating,1806000.0,1630000.0,712000.0,95000.0
Interest Income Non Operating,509000.0,0.0,0.0,186000.0
Operating Income,-111138000.0,-88973000.0,-64996000.0,-34996000.0
Operating Expense,119413000.0,130326000.0,105362000.0,63356000.0
Other Operating Expenses,-220000.0,-563000.0,-344000.0,-348000.0
Research And Development,94958000.0,98814000.0,81488000.0,49989000.0
Selling General And Administration,24675000.0,32075000.0,24218000.0,13715000.0
General And Administrative Expense,24675000.0,32075000.0,24218000.0,13715000.0
Other Gand A,8820000.0,13333000.0,10892000.0,6492000.0
Insurance And Claims,2800000.0,3493000.0,2613000.0,904000.0
Salaries And Wages,13055000.0,15249000.0,10713000.0,6319000.0
Total Revenue,8275000.0,41353000.0,40366000.0,28360000.0
Operating Revenue,8275000.0,41353000.0,40366000.0,28360000.0
