,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.186,0.202,0.245,0.27
Normalized EBITDA,240294000.0,146161000.0,111557000.0,30191000.0
Net Income From Continuing Operation Net Minority Interest,137545000.0,91386000.0,62116000.0,1403000.0
Reconciled Depreciation,41777000.0,28275000.0,26533000.0,25180000.0
Reconciled Cost Of Revenue,293274000.0,250127000.0,238029000.0,206506000.0
EBITDA,240294000.0,146161000.0,111557000.0,30191000.0
EBIT,198517000.0,117886000.0,85024000.0,5011000.0
Net Interest Income,-21699000.0,-525000.0,-284000.0,268000.0
Interest Expense,27158000.0,1846000.0,885000.0,374000.0
Interest Income,5459000.0,1321000.0,601000.0,642000.0
Normalized Income,137545000.0,91386000.0,62116000.0,1403000.0
Net Income From Continuing And Discontinued Operation,137545000.0,91386000.0,62116000.0,1403000.0
Total Expenses,447408000.0,391490000.0,367881000.0,338892000.0
Total Operating Income As Reported,196987000.0,107497000.0,69887000.0,10954000.0
Diluted Average Shares,53001000.0,52427000.0,49784000.0,49124000.0
Basic Average Shares,48265000.0,48551000.0,47777000.0,47038000.0
Diluted EPS,2.6,1.74,1.25,0.03
Basic EPS,2.85,1.88,1.3,0.03
Diluted NI Availto Com Stockholders,137545000.0,91386000.0,62116000.0,1403000.0
Net Income Common Stockholders,137545000.0,91386000.0,62116000.0,1403000.0
Net Income,137545000.0,91386000.0,62116000.0,1403000.0
Minority Interests,0.0,0.0,-1185000.0,306000.0
Net Income Including Noncontrolling Interests,137545000.0,91386000.0,63301000.0,1097000.0
Net Income Continuous Operations,137545000.0,91386000.0,63301000.0,1097000.0
Earnings From Equity Interest Net Of Tax,-1981000.0,-1177000.0,-208000.0,0.0
Tax Provision,31833000.0,23477000.0,20630000.0,3540000.0
Pretax Income,171359000.0,116040000.0,84139000.0,4637000.0
Other Income Expense,-3929000.0,9068000.0,14536000.0,-6585000.0
Other Non Operating Income Expenses,-3929000.0,9068000.0,14536000.0,-6585000.0
Net Non Operating Interest Income Expense,-21699000.0,-525000.0,-284000.0,268000.0
Interest Expense Non Operating,27158000.0,1846000.0,885000.0,374000.0
Interest Income Non Operating,5459000.0,1321000.0,601000.0,642000.0
Operating Income,196987000.0,107497000.0,69887000.0,10954000.0
Operating Expense,154134000.0,141363000.0,129852000.0,132386000.0
Depreciation Amortization Depletion Income Statement,,,,10119000.0
Depreciation And Amortization In Income Statement,,,,10119000.0
Depreciation Income Statement,,,,10119000.0
Research And Development,73741000.0,74771000.0,60932000.0,67229000.0
Selling General And Administration,80393000.0,66592000.0,68920000.0,65157000.0
Selling And Marketing Expense,28853000.0,21531000.0,17486000.0,14780000.0
General And Administrative Expense,51540000.0,45061000.0,51434000.0,50377000.0
Other Gand A,51540000.0,45061000.0,51434000.0,50377000.0
Gross Profit,351121000.0,248860000.0,199739000.0,143340000.0
Cost Of Revenue,293274000.0,250127000.0,238029000.0,206506000.0
Total Revenue,644395000.0,498987000.0,437768000.0,349846000.0
Operating Revenue,593238000.0,498987000.0,437768000.0,349846000.0
