,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-1450993.0,497651.0,5999.0,131059.0
Repayment Of Debt,0.0,-34038.0,-26302.0,-4947.0
Issuance Of Capital Stock,,150000.0,0.0,
Capital Expenditure,-149398.0,-54171.0,-3162.0,-421621.0
Interest Paid Supplemental Data,13929.0,12479.0,12973.0,11313.0
Income Tax Paid Supplemental Data,66973.0,170447.0,226770.0,143496.0
End Cash Position,5929336.0,2118864.0,2123919.0,2787692.0
Beginning Cash Position,2118864.0,2123919.0,2787692.0,859076.0
Effect Of Exchange Rate Changes,-259679.0,-214547.0,-154138.0,60893.0
Changes In Cash,4070151.0,209492.0,-509635.0,1867723.0
Financing Cash Flow,5754322.0,108168.0,-28222.0,-4947.0
Cash Flow From Continuing Financing Activities,5754322.0,108168.0,-28222.0,-4947.0
Net Other Financing Charges,5763199.0,150000.0,-1920.0,
Interest Paid Cff,-8877.0,-7794.0,,
Cash Dividends Paid,0.0,0.0,,
Net Common Stock Issuance,,150000.0,0.0,
Common Stock Issuance,,150000.0,0.0,
Net Issuance Payments Of Debt,0.0,-34038.0,-26302.0,-4947.0
Net Long Term Debt Issuance,0.0,-34038.0,-26302.0,-4947.0
Long Term Debt Payments,0.0,-34038.0,-26302.0,-4947.0
Investing Cash Flow,-382576.0,-450498.0,-490574.0,1319990.0
Cash Flow From Continuing Investing Activities,-382576.0,-450498.0,-490574.0,1319990.0
Dividends Received Cfi,61409.0,115379.0,22036.0,6310.0
Net Investment Purchase And Sale,-294587.0,-511706.0,-509448.0,-78572.0
Sale Of Investment,26146.0,0.0,6392.0,30059.0
Purchase Of Investment,-320733.0,-511706.0,-515840.0,-108631.0
Net Business Purchase And Sale,,,0.0,346008.0
Sale Of Business,,,0.0,346008.0
Net PPE Purchase And Sale,-149398.0,-54171.0,-3162.0,1046244.0
Sale Of PPE,,,0.0,1467865.0
Purchase Of PPE,-149398.0,-54171.0,-3162.0,-421621.0
Operating Cash Flow,-1301595.0,551822.0,9161.0,552680.0
Cash Flow From Continuing Operating Activities,-1301595.0,551822.0,9161.0,552680.0
Change In Working Capital,117979.0,833385.0,-862248.0,102361.0
Change In Other Working Capital,-23123.0,-16854.0,39977.0,
Change In Other Current Liabilities,76620.0,-126686.0,-20169.0,38931.0
Change In Payables And Accrued Expense,-381293.0,-119695.0,-1180535.0,-524240.0
Change In Payable,-381293.0,-119695.0,-1180535.0,-524240.0
Change In Inventory,-160387.0,544108.0,-345745.0,147038.0
Change In Receivables,606162.0,552512.0,644224.0,440632.0
Changes In Account Receivables,650810.0,538646.0,579217.0,411069.0
Other Non Cash Items,8877.0,7794.0,,
Stock Based Compensation,511740.0,0.0,,
Unrealized Gain Loss On Investment Securities,-313859.0,70628.0,29850.0,-38742.0
Provisionand Write Offof Assets,942800.0,0.0,,
Asset Impairment Charge,12897.0,5941.0,3809.0,2658.0
Depreciation Amortization Depletion,108423.0,105419.0,108215.0,101603.0
Depreciation And Amortization,108423.0,105419.0,108215.0,101603.0
Depreciation,108423.0,105419.0,108215.0,101603.0
Operating Gains Losses,-61409.0,-115379.0,-22036.0,-709298.0
Gain Loss On Investment Securities,-61409.0,-115379.0,-22036.0,-2345.0
Gain Loss On Sale Of PPE,,,0.0,-706953.0
Net Income From Continuing Operations,-2629043.0,-355966.0,751571.0,1094098.0
