,2024-01-31,2023-01-31,2022-01-31,2021-01-31
Tax Effect Of Unusual Items,0.0,0.0,-9435000.0,0.0
Tax Rate For Calcs,0.194,0.181,0.185,0.196
Normalized EBITDA,894000000.0,923000000.0,575000000.0,338000000.0
Total Unusual Items,0.0,0.0,-51000000.0,0.0
Total Unusual Items Excluding Goodwill,0.0,0.0,-51000000.0,0.0
Net Income From Continuing Operation Net Minority Interest,371000000.0,366000000.0,166000000.0,37000000.0
Reconciled Depreciation,154000000.0,148000000.0,150000000.0,153000000.0
Reconciled Cost Of Revenue,4877000000.0,4848000000.0,3712000000.0,2748000000.0
EBITDA,894000000.0,923000000.0,524000000.0,338000000.0
EBIT,740000000.0,775000000.0,374000000.0,185000000.0
Net Interest Income,-81000000.0,-66000000.0,-98000000.0,-139000000.0
Interest Expense,81000000.0,66000000.0,98000000.0,139000000.0
Normalized Income,371000000.0,366000000.0,207565000.0,37000000.0
Net Income From Continuing And Discontinued Operation,371000000.0,366000000.0,166000000.0,37000000.0
Total Expenses,5962000000.0,5876000000.0,4579000000.0,3457000000.0
Total Operating Income As Reported,740000000.0,775000000.0,425000000.0,185000000.0
Diluted Average Shares,227818077.0,246217004.0,244451678.0,240687986.0
Basic Average Shares,172839836.0,169482199.0,159188391.0,240687986.0
Diluted EPS,2.15,2.13,0.55,0.153726
Basic EPS,2.15,2.16,0.57,0.153726
Diluted NI Availto Com Stockholders,489000000.0,525000000.0,134000000.0,37000000.0
Average Dilution Earnings,118000000.0,159000000.0,44000000.0,
Net Income Common Stockholders,371000000.0,366000000.0,166000000.0,37000000.0
Net Income,371000000.0,366000000.0,166000000.0,37000000.0
Minority Interests,-160000000.0,-215000000.0,-59000000.0,
Net Income Including Noncontrolling Interests,531000000.0,581000000.0,225000000.0,37000000.0
Net Income Continuous Operations,531000000.0,581000000.0,225000000.0,37000000.0
Tax Provision,128000000.0,128000000.0,51000000.0,9000000.0
Pretax Income,659000000.0,709000000.0,276000000.0,46000000.0
Other Income Expense,,,-51000000.0,
Special Income Charges,0.0,0.0,-51000000.0,0.0
Other Special Charges,,,51000000.0,
Net Non Operating Interest Income Expense,-81000000.0,-66000000.0,-98000000.0,-139000000.0
Interest Expense Non Operating,81000000.0,66000000.0,98000000.0,139000000.0
Operating Income,740000000.0,775000000.0,425000000.0,185000000.0
Operating Expense,1078000000.0,1020000000.0,855000000.0,693000000.0
Depreciation Amortization Depletion Income Statement,147000000.0,140000000.0,138000000.0,137000000.0
Depreciation And Amortization In Income Statement,147000000.0,140000000.0,138000000.0,137000000.0
Selling General And Administration,931000000.0,880000000.0,717000000.0,556000000.0
Gross Profit,1818000000.0,1795000000.0,1280000000.0,878000000.0
Cost Of Revenue,4884000000.0,4856000000.0,3724000000.0,2764000000.0
Total Revenue,6702000000.0,6651000000.0,5004000000.0,3642000000.0
Operating Revenue,6702000000.0,6651000000.0,5004000000.0,3642000000.0
