,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,-2527540.0,-4698516.0
Tax Rate For Calcs,0.159,0.162,0.172,0.151
Total Unusual Items,0.0,0.0,-14695000.0,-31116000.0
Total Unusual Items Excluding Goodwill,0.0,0.0,-14695000.0,-31116000.0
Net Income From Continuing Operation Net Minority Interest,201818000.0,234510000.0,263917000.0,158228000.0
Reconciled Depreciation,40958000.0,45432000.0,50732000.0,43106000.0
Net Interest Income,611013000.0,584261000.0,551260000.0,555298000.0
Interest Expense,343437000.0,76174000.0,41099000.0,98156000.0
Interest Income,954450000.0,660435000.0,592359000.0,653454000.0
Normalized Income,201818000.0,234510000.0,276084460.0,184645484.0
Net Income From Continuing And Discontinued Operation,201818000.0,234510000.0,263917000.0,158228000.0
Diluted Average Shares,74962363.0,74953398.0,77417801.0,78875668.0
Basic Average Shares,74961390.0,74949109.0,77399902.0,78858726.0
Diluted EPS,2.53,2.97,3.26,1.93
Basic EPS,2.53,2.97,3.26,1.93
Diluted NI Availto Com Stockholders,189950000.0,222642000.0,252049000.0,152570000.0
Net Income Common Stockholders,189950000.0,222642000.0,252049000.0,152570000.0
Preferred Stock Dividends,11868000.0,11868000.0,11868000.0,5658000.0
Net Income,201818000.0,234510000.0,263917000.0,158228000.0
Net Income Including Noncontrolling Interests,201818000.0,234510000.0,263917000.0,158228000.0
Net Income Discontinuous Operations,,,0.0,0.0
Net Income Continuous Operations,201818000.0,234510000.0,263917000.0,158228000.0
Tax Provision,38083000.0,45444000.0,54842000.0,28066000.0
Pretax Income,239901000.0,279954000.0,318759000.0,186294000.0
Special Income Charges,0.0,0.0,-14695000.0,-31116000.0
Gain On Sale Of Business,,,,0.0
Restructuring And Mergern Acquisition,,,0.0,0.0
Gain On Sale Of Security,-40989000.0,-3000.0,87000.0,12294000.0
Depreciation Amortization Depletion Income Statement,8781000.0,10815000.0,13904000.0,16574000.0
Depreciation And Amortization In Income Statement,8781000.0,10815000.0,13904000.0,16574000.0
Amortization,8781000.0,10815000.0,13904000.0,16574000.0
Amortization Of Intangibles Income Statement,8781000.0,10815000.0,13904000.0,16574000.0
Selling General And Administration,266949000.0,248403000.0,234286000.0,226519000.0
Selling And Marketing Expense,10406000.0,9236000.0,9875000.0,9886000.0
General And Administrative Expense,256543000.0,239167000.0,224411000.0,216633000.0
Other Gand A,,,30200000.0,25929000.0
Insurance And Claims,19861000.0,10241000.0,9482000.0,9971000.0
Salaries And Wages,236682000.0,228926000.0,214929000.0,206662000.0
Total Revenue,696271000.0,696210000.0,670062000.0,686784000.0
Operating Revenue,696271000.0,696210000.0,670062000.0,686784000.0
Occupancy And Equipment,39428000.0,40851000.0,44668000.0,43764000.0
Professional Expense And Contract Services Expense,15483000.0,16730000.0,17841000.0,13007000.0
Other Non Interest Expense,94111000.0,80429000.0,86797000.0,82369000.0
