,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,192724000.0,80803000.0,94816000.0,314784000.0
Repurchase Of Capital Stock,-6382000.0,0.0,-12567000.0,0.0
Repayment Of Debt,-269263000.0,-340362000.0,-125045000.0,-3514676000.0
Issuance Of Debt,100877000.0,326090000.0,64604000.0,2438749000.0
Issuance Of Capital Stock,2248000.0,3320000.0,794000.0,925216000.0
Capital Expenditure,-46271000.0,-40455000.0,-31175000.0,-30946000.0
Interest Paid Supplemental Data,174767000.0,126560000.0,137467000.0,151030000.0
Income Tax Paid Supplemental Data,39007000.0,45729000.0,40189000.0,18263000.0
End Cash Position,142842000.0,138532000.0,180637000.0,219966000.0
Beginning Cash Position,138532000.0,180637000.0,219966000.0,199025000.0
Effect Of Exchange Rate Changes,1876000.0,-8179000.0,-3177000.0,4366000.0
Changes In Cash,2434000.0,-33926000.0,-36152000.0,16575000.0
Financing Cash Flow,-181338000.0,-41644000.0,-86300000.0,-230152000.0
Cash Flow From Continuing Financing Activities,-181338000.0,-41644000.0,-86300000.0,-230152000.0
Net Other Financing Charges,-8818000.0,-30692000.0,-14086000.0,-79441000.0
Net Common Stock Issuance,-4134000.0,3320000.0,-11773000.0,925216000.0
Common Stock Payments,-6382000.0,0.0,-12567000.0,0.0
Common Stock Issuance,2248000.0,3320000.0,794000.0,925216000.0
Net Issuance Payments Of Debt,-168386000.0,-14272000.0,-60441000.0,-1075927000.0
Net Short Term Debt Issuance,436000.0,0.0,0.0,2100000000.0
Short Term Debt Payments,-99102000.0,-326968000.0,-111736000.0,-164828000.0
Short Term Debt Issuance,99538000.0,0.0,0.0,2100000000.0
Net Long Term Debt Issuance,-168386000.0,-14272000.0,-60441000.0,-3175927000.0
Long Term Debt Payments,-269263000.0,-340362000.0,-125045000.0,-3514676000.0
Long Term Debt Issuance,100877000.0,326090000.0,64604000.0,338749000.0
Investing Cash Flow,-55223000.0,-113540000.0,-75843000.0,-99003000.0
Cash Flow From Continuing Investing Activities,-55223000.0,-113540000.0,-75843000.0,-99003000.0
Net Business Purchase And Sale,-8952000.0,-73085000.0,-44668000.0,-68057000.0
Sale Of Business,25536000.0,1896000.0,0.0,0.0
Purchase Of Business,-34488000.0,-74981000.0,-44668000.0,-68057000.0
Net PPE Purchase And Sale,-46271000.0,-40455000.0,-31175000.0,-30946000.0
Purchase Of PPE,-46271000.0,-40455000.0,-31175000.0,-30946000.0
Operating Cash Flow,238995000.0,121258000.0,125991000.0,345730000.0
Cash Flow From Continuing Operating Activities,238995000.0,121258000.0,125991000.0,345730000.0
Dividend Received Cfo,2100000.0,1826000.0,1465000.0,968000.0
Change In Working Capital,109049000.0,-92522000.0,-193520000.0,133585000.0
Change In Other Working Capital,6974000.0,-11551000.0,-2694000.0,4535000.0
Change In Payables And Accrued Expense,5848000.0,17455000.0,38675000.0,-11742000.0
Change In Accrued Expense,32023000.0,35090000.0,-7325000.0,-22622000.0
Change In Payable,-26175000.0,-17635000.0,46000000.0,10880000.0
Change In Account Payable,-26175000.0,-17635000.0,46000000.0,10880000.0
Change In Prepaid Assets,50626000.0,-22738000.0,-14000000.0,24687000.0
Change In Receivables,45601000.0,-75688000.0,-215501000.0,116105000.0
Changes In Account Receivables,45601000.0,-75688000.0,-215501000.0,116105000.0
Other Non Cash Items,2329000.0,-30151000.0,6698000.0,31641000.0
Stock Based Compensation,40356000.0,32891000.0,24382000.0,89774000.0
Asset Impairment Charge,43500000.0,1572523000.0,0.0,0.0
Deferred Tax,-80416000.0,-190754000.0,-10012000.0,-14357000.0
Deferred Income Tax,-80416000.0,-190754000.0,-10012000.0,-14357000.0
Depreciation Amortization Depletion,224697000.0,233075000.0,240041000.0,238598000.0
Depreciation And Amortization,224697000.0,233075000.0,240041000.0,238598000.0
Operating Gains Losses,-42302000.0,-28338000.0,-612000.0,40591000.0
Earnings Losses From Equity Investments,-5511000.0,-10609000.0,-10298000.0,-5138000.0
Gain Loss On Investment Securities,-286000.0,-21236000.0,955000.0,13363000.0
Gain Loss On Sale Of PPE,3318000.0,644000.0,7162000.0,21091000.0
Gain Loss On Sale Of Business,-39823000.0,2863000.0,0.0,0.0
Net Income From Continuing Operations,-60318000.0,-1377292000.0,57549000.0,-175070000.0
