,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-1584369.706023,-384200.952819,-7941447.0,-211089528.0
Tax Rate For Calcs,0.256537,0.264784,0.261,0.312
Normalized EBITDA,,837569000.0,833910000.0,824823000.0
Total Unusual Items,,-1451000.0,-30427000.0,-676569000.0
Total Unusual Items Excluding Goodwill,,-1451000.0,-30427000.0,-676569000.0
Net Income From Continuing Operation Net Minority Interest,,326242000.0,331617000.0,-122527000.0
Reconciled Depreciation,,202434000.0,179462000.0,179462000.0
Reconciled Cost Of Revenue,,382688000.0,336582000.0,344848000.0
EBITDA,,836118000.0,803483000.0,148254000.0
EBIT,,633684000.0,624021000.0,-31208000.0
Net Interest Income,,-189948000.0,-175281000.0,-147007000.0
Interest Expense,,189948000.0,175281000.0,147007000.0
Normalized Income,376377630.293977,327308799.047181,354102553.0,342952472.0
Net Income From Continuing And Discontinued Operation,,326242000.0,331617000.0,-122527000.0
Total Expenses,,449740000.0,404877000.0,412460000.0
Total Operating Income As Reported,,539466000.0,555327000.0,-117638000.0
Diluted Average Shares,482372000.0,480300000.0,480150000.0,478278000.0
Basic Average Shares,479378000.0,478232000.0,477491000.0,478278000.0
Diluted EPS,0.77,0.68,0.16,-0.26
Basic EPS,0.77,0.68,0.16,-0.26
Diluted NI Availto Com Stockholders,,325692000.0,331067000.0,-123077000.0
Net Income Common Stockholders,,325692000.0,331067000.0,-123077000.0
Preferred Stock Dividends,,550000.0,550000.0,550000.0
Net Income,,326242000.0,331617000.0,-122527000.0
Net Income Including Noncontrolling Interests,,652484000.0,663234000.0,-245054000.0
Net Income Continuous Operations,,326242000.0,331617000.0,-122527000.0
Tax Provision,,117494000.0,117123000.0,-55688000.0
Pretax Income,,443736000.0,448740000.0,-178215000.0
Other Income Expense,,92767000.0,60024000.0,-590139000.0
Special Income Charges,,-1451000.0,-30427000.0,-676569000.0
Gain On Sale Of Ppe,,2251000.0,-3628000.0,-2929000.0
Other Special Charges,,,21757000.0,
Impairment Of Capital Assets,,3702000.0,5042000.0,673640000.0
Restructuring And Mergern Acquisition,,,0.0,0.0
Earnings From Equity Interest,,94218000.0,90451000.0,86430000.0
Net Non Operating Interest Income Expense,,-189948000.0,-175281000.0,-147007000.0
Interest Expense Non Operating,,189948000.0,175281000.0,147007000.0
Operating Income,,540917000.0,563997000.0,558931000.0
Operating Expense,,67052000.0,68295000.0,67612000.0
Other Operating Expenses,,4927000.0,4457000.0,15399000.0
Selling General And Administration,,62125000.0,63838000.0,52213000.0
General And Administrative Expense,,62125000.0,63838000.0,52213000.0
Other Gand A,71068000.0,62125000.0,63838000.0,52213000.0
Gross Profit,,607969000.0,632292000.0,626543000.0
Cost Of Revenue,,382688000.0,336582000.0,344848000.0
Total Revenue,,990657000.0,968874000.0,971391000.0
Operating Revenue,,990657000.0,968874000.0,971391000.0
